index,split,gain
DAYS_REGISTRATION-DAYS_BIRTH,1881,17873.55259513855
pos_201_CNT_INSTALMENT_FUTURE_std,1700,17812.34871649742
DAYS_ID_PUBLISH-DAYS_REGISTRATION,1879,17765.79015636444
DAYS_LAST_PHONE_CHANGE-DAYS_REGISTRATION,1881,17657.1944770813
bureau_501_DAYS_CREDIT_ENDDATE_std,1823,17341.485595941544
bureau_501_DAYS_CREDIT_ENDDATE_max,1755,17308.686809539795
AMT_INCOME_TOTAL-AMT_GOODS_PRICE,1713,17166.982040405273
bureau_501_DAYS_ENDDATE_FACT_std,1736,16933.324110507965
bureau_501_AMT_CREDIT_SUM_DEBT_mean,1592,16646.524547338486
prev_101_CNT_PAYMENT_mean,1499,16556.507546424866
bureau_501_DAYS_CREDIT_ENDDATE_mean,1603,16120.029777050018
bureau_501_DAYS_CREDIT_UPDATE_max,1611,16093.533596992493
bureau_501_DAYS_CREDIT_std,1699,16091.967689037323
bureau_501_AMT_CREDIT_SUM_DEBT_std,1565,15970.512939929962
bureau_501_AMT_CREDIT_SUM_min,1674,15939.906976222992
bureau_501_AMT_CREDIT_SUM_std,1653,15914.52825832367
AMT_GOODS_PRICE-by-AMT_INCOME_TOTAL,1666,15879.502631664276
prev_101_HOUR_APPR_PROCESS_START_std,1646,15847.360210418701
bureau_501_AMT_CREDIT_SUM_sum,1510,15797.473762989044
prev_101_AMT_ANNUITY_min,1586,15754.39954662323
prev_101_AMT_DOWN_PAYMENT_max,1470,15449.035336494446
prev_101_AMT_DOWN_PAYMENT_mean,1529,15153.207359313965
ins_302_DAYS_ENTRY_PAYMENT_std,1536,15043.88766860962
bureau_501_DAYS_CREDIT_ENDDATE_sum,1532,15043.776356935501
bureau_501_SK_ID_BUREAU_max,1562,15017.627416610718
prev_101_AMT_GOODS_PRICE_min,1542,15006.894137382507
bureau_501_DAYS_ENDDATE_FACT_mean,1571,14850.83285665512
bureau_501_AMT_CREDIT_SUM_max,1457,14770.358261108398
ins_301_AMT_PAYMENT_sum,1284,14694.058722496033
prev_101_DAYS_DECISION_max,1495,14504.279787778854
bureau_501_SK_ID_BUREAU_min,1535,14406.696207046509
ins_301_AMT_PAYMENT_mean,1398,14406.540562152863
bureau_501_DAYS_CREDIT_UPDATE_mean,1406,14335.948959827423
prev_101_AMT_ANNUITY_mean,1454,14193.947192192078
bureau_501_DAYS_CREDIT_UPDATE_std,1474,14057.571346521378
prev_101_RATE_DOWN_PAYMENT_max,1382,13885.690999031067
bureau_501_DAYS_ENDDATE_FACT_min,1439,13857.898230552673
prev_101_AMT_ANNUITY_std,1441,13780.417009353638
prev_101_SELLERPLACE_AREA_mean,1443,13776.38280248642
prev_101_RATE_DOWN_PAYMENT_mean,1375,13744.583990812302
prev_101_AMT_DOWN_PAYMENT_sum,1181,13691.396403312683
ins_301_AMT_INSTALMENT_min,1383,13463.21784543991
ins_302_AMT_INSTALMENT_min,1329,13282.12576675415
prev_101_SELLERPLACE_AREA_std,1403,13244.524258613586
prev_101_SELLERPLACE_AREA_max,1336,13108.075942277908
prev_101_AMT_DOWN_PAYMENT_std,1333,13056.167712450027
bureau_501_DAYS_CREDIT_ENDDATE_min,1350,13052.798247814178
prev_101_DAYS_FIRST_DUE_std,1334,13049.644964456558
ins_302_DAYS_ENTRY_PAYMENT_min,1361,13001.993155002594
ins_302_DAYS_ENTRY_PAYMENT_mean,1297,12946.510090351105
bureau_502_DAYS_CREDIT_ENDDATE_max,1211,12843.001862049103
bureau_502_DAYS_CREDIT_ENDDATE_mean,1200,12841.80248785019
bureau_501_DAYS_CREDIT_min,1335,12805.729796171188
pos_201_CNT_INSTALMENT_mean,1279,12802.505359172821
prev_101_RATE_DOWN_PAYMENT_std,1322,12598.008966445923
ins_302_DAYS_INSTALMENT_std,1259,12516.821161270142
pos_201_CNT_INSTALMENT_std,1207,12515.085419178009
bureau_502_DAYS_CREDIT_mean,1271,12509.84689950943
bureau_501_AMT_CREDIT_MAX_OVERDUE_mean,1147,12458.770545005798
ins_301_DAYS_INSTALMENT_std,1042,12421.847690582275
prev_101_NAME_CONTRACT_STATUS_Refused_mean,696,12251.669973373413
ins_301_AMT_INSTALMENT_max,1220,12247.597231388092
AMT_ANNUITY-by-CNT_CHILDREN,1286,12141.63808965683
prev_101_DAYS_DECISION_std,1240,12082.754554271698
ins_302_DAYS_INSTALMENT_mean,1197,12006.359367847443
bureau_502_DAYS_CREDIT_ENDDATE_min,1208,11976.655932426453
prev_101_DAYS_LAST_DUE_std,1235,11951.352093458176
prev_101_SELLERPLACE_AREA_sum,1284,11918.928797245026
ins_301_AMT_INSTALMENT_mean,1246,11899.386864423752
bureau_501_SK_ID_BUREAU_sum,1255,11895.640772342682
ins_301_AMT_INSTALMENT_sum,1121,11784.039270401001
CODE_GENDER,613,11727.71973156929
bureau_501_AMT_CREDIT_SUM_DEBT_max,1136,11724.14659500122
bureau_502_AMT_CREDIT_SUM_min,1124,11694.183518886566
bureau_501_SK_ID_BUREAU_mean,1209,11608.08378314972
bureau_501_DAYS_CREDIT_UPDATE_min,1196,11604.793468236923
bureau_501_AMT_CREDIT_MAX_OVERDUE_max,1109,11594.96839761734
prev_101_DAYS_DECISION_mean,1160,11531.317482233047
bureau_502_DAYS_CREDIT_max,1116,11411.892166852951
ins_301_DAYS_ENTRY_PAYMENT_std,977,11289.10064649582
ins_301_AMT_INSTALMENT_std,1131,11285.772713661194
pos_201_MONTHS_BALANCE_std,1040,11085.051119327545
ins_301_NUM_INSTALMENT_VERSION_std,1182,11078.584357261658
prev_101_AMT_ANNUITY_max,1161,11074.5744099617
ins_301_NUM_INSTALMENT_NUMBER_std,1097,10942.790458202362
ins_302_DAYS_INSTALMENT_min,1123,10886.83553314209
bureau_501_AMT_CREDIT_SUM_DEBT_sum,1108,10837.832427024841
bureau_501_DAYS_CREDIT_UPDATE_sum,1138,10764.438693284988
prev_101_DAYS_LAST_DUE_1ST_VERSION_std,1132,10661.608577251434
bureau_501_DAYS_CREDIT_sum,1114,10628.680337905884
bureau_502_DAYS_CREDIT_min,1093,10621.483474731445
ins_301_AMT_PAYMENT_std,1114,10585.837540149689
ins_301_AMT_PAYMENT_max,1015,10583.651500463486
prev_101_AMT_GOODS_PRICE_std,1107,10565.411252260208
prev_101_DAYS_LAST_DUE_1ST_VERSION_sum,1043,10560.94346666336
prev_101_DAYS_TERMINATION_std,1095,10524.421134471893
pos_201_MONTHS_BALANCE_sum,1051,10483.758056640625
AMT_CREDIT-by-CNT_CHILDREN,1103,10465.53368806839
TOTALAREA_MODE,1053,10446.111775875092
cre_401_CNT_DRAWINGS_ATM_CURRENT_mean,684,10428.268092155457
NAME_EDUCATION_TYPE,255,10303.370991706848
bureau_502_DAYS_CREDIT_ENDDATE_sum,981,10290.379201412201
prev_101_DAYS_FIRST_DUE_max,1052,10231.992173194885
bureau_502_SK_ID_BUREAU_sum,1014,10176.7101187706
bureau_501_CREDIT_ACTIVE_Closed_mean,701,10153.941399812698
ins_302_DAYS_ENTRY_PAYMENT_max,1039,10143.196514606476
pos_201_CNT_INSTALMENT_sum,1020,10047.910279989243
ins_302_AMT_PAYMENT_mean,1034,10021.954650878906
pos_201_MONTHS_BALANCE_mean,978,9992.043999195099
prev_101_RATE_DOWN_PAYMENT_sum,951,9906.259362220764
bureau_502_AMT_CREDIT_SUM_DEBT_mean,968,9904.115011692047
ins_302_NUM_INSTALMENT_NUMBER_std,1032,9879.801913261414
ins_302_AMT_PAYMENT_sum,1028,9876.808692932129
prev_101_AMT_CREDIT_std,1040,9849.507804393768
ins_301_NUM_INSTALMENT_NUMBER_mean,1023,9846.355233192444
pos_201_NAME_CONTRACT_STATUS_Active_std,1054,9842.98248052597
prev_101_DAYS_LAST_DUE_1ST_VERSION_max,959,9840.330171108246
ins_302_AMT_INSTALMENT_sum,1001,9821.310421228409
pos_201_CNT_INSTALMENT_FUTURE_sum,985,9815.754098892212
bureau_502_AMT_CREDIT_SUM_DEBT_min,968,9785.971227645874
prev_101_AMT_APPLICATION_mean,997,9710.736774921417
prev_101_DAYS_FIRST_DUE_sum,971,9710.022253513336
pos_201_NAME_CONTRACT_STATUS_Completed_mean,1009,9674.642845630646
ins_302_AMT_INSTALMENT_mean,998,9658.130950927734
prev_101_NAME_YIELD_GROUP_high_mean,862,9627.934839248657
ins_302_AMT_PAYMENT_std,968,9556.178501605988
YEARS_BEGINEXPLUATATION_AVG,981,9528.618412017822
prev_101_AMT_ANNUITY_sum,983,9477.503952503204
LANDAREA_AVG,985,9361.00282216072
ins_301_DAYS_ENTRY_PAYMENT_max,971,9347.632346630096
prev_101_AMT_GOODS_PRICE_mean,952,9330.078155994415
prev_101_AMT_CREDIT_mean,970,9311.979932546616
prev_101_DAYS_LAST_DUE_sum,945,9249.323476314545
bureau_501_AMT_CREDIT_MAX_OVERDUE_std,921,9247.193266391754
prev_101_DAYS_FIRST_DUE_mean,956,9241.84084057808
ins_302_AMT_INSTALMENT_std,974,9238.147782802582
ins_302_DAYS_INSTALMENT_sum,948,9195.941745758057
ins_301_NUM_INSTALMENT_VERSION_mean,978,9195.611481189728
ins_302_NUM_INSTALMENT_NUMBER_mean,935,9178.751950263977
pos_201_NAME_CONTRACT_STATUS_Active_mean,936,9064.97188949585
pos_201_SK_DPD_DEF_mean,702,9040.02478313446
ins_301_DAYS_INSTALMENT_max,929,9029.004268169403
ins_302_DAYS_ENTRY_PAYMENT_sum,930,8985.430451393127
ins_302_AMT_INSTALMENT_max,930,8978.54302930832
pos_201_NAME_CONTRACT_STATUS_Completed_std,945,8936.478562831879
bureau_501_DAYS_ENDDATE_FACT_sum,910,8851.88434958458
bureau_502_DAYS_CREDIT_UPDATE_max,954,8843.115731716156
HOUR_APPR_PROCESS_START,950,8817.025258302689
bureau_502_AMT_CREDIT_SUM_mean,902,8806.433333396912
bureau_501_SK_ID_BUREAU_std,913,8761.454579591751
AMT_INCOME_TOTAL,933,8755.747660636902
LIVINGAREA_AVG,869,8709.505856990814
bureau_502_DAYS_CREDIT_UPDATE_mean,913,8619.019549369812
prev_101_DAYS_DECISION_sum,904,8604.544177055359
prev_101_DAYS_LAST_DUE_1ST_VERSION_mean,858,8593.794620513916
bureau_502_DAYS_CREDIT_sum,909,8583.019262313843
bureau_502_AMT_CREDIT_SUM_max,866,8510.698383808136
prev_101_DAYS_TERMINATION_sum,861,8510.173516988754
AMT_INCOME_TOTAL-by-CNT_CHILDREN,920,8464.97787475586
bureau_501_CREDIT_TYPE_Consumer-credit_std,846,8463.10046339035
pos_201_SK_DPD_DEF_std,682,8412.746107578278
bureau_502_AMT_CREDIT_SUM_DEBT_max,813,8375.450715065002
prev_101_AMT_APPLICATION_std,891,8361.763342380524
prev_101_HOUR_APPR_PROCESS_START_max,821,8285.215646266937
prev_101_HOUR_APPR_PROCESS_START_sum,860,8270.969498634338
bureau_501_CREDIT_ACTIVE_Active_mean,710,8242.485971927643
ins_302_DAYS_INSTALMENT_max,849,8154.441835165024
bureau_502_AMT_CREDIT_SUM_sum,854,8152.593729972839
ins_301_DAYS_INSTALMENT_sum,813,8109.506122112274
prev_101_AMT_CREDIT_min,863,8051.89262676239
ins_302_NUM_INSTALMENT_NUMBER_sum,823,8018.050461769104
ins_301_DAYS_INSTALMENT_mean,809,7981.387543678284
prev_101_DAYS_LAST_DUE_1ST_VERSION_min,820,7959.6325759887695
YEARS_BEGINEXPLUATATION_MODE,829,7950.498390674591
bureau_502_SK_ID_BUREAU_min,825,7919.8545932769775
prev_101_NAME_TYPE_SUITE_Unaccompanied_mean,811,7919.26057434082
prev_101_CNT_PAYMENT_sum,758,7892.171854496002
LIVINGAREA_MODE,838,7860.484125614166
bureau_501_AMT_CREDIT_MAX_OVERDUE_sum,691,7859.005131721497
bureau_501_CREDIT_TYPE_Credit-card_std,800,7851.919784069061
prev_101_NAME_YIELD_GROUP_high_std,766,7815.2976059913635
prev_101_DAYS_LAST_DUE_mean,785,7748.678415775299
ins_302_AMT_PAYMENT_max,800,7737.23078751564
APARTMENTS_MODE,777,7631.572610378265
prev_101_RATE_DOWN_PAYMENT_min,800,7573.7291078567505
BASEMENTAREA_AVG,782,7541.445618391037
prev_101_NAME_CONTRACT_STATUS_Approved_mean,566,7515.907209396362
prev_101_SELLERPLACE_AREA_min,793,7493.4473576545715
prev_101_AMT_DOWN_PAYMENT_min,803,7484.538363933563
bureau_502_AMT_CREDIT_SUM_DEBT_sum,770,7429.850599765778
prev_101_AMT_CREDIT_max,754,7386.149277210236
bureau_501_CREDIT_ACTIVE_Active_std,754,7341.278607368469
AMT_GOODS_PRICE-by-CNT_CHILDREN,817,7319.553024768829
ins_301_NUM_INSTALMENT_NUMBER_sum,732,7317.3032031059265
prev_101_HOUR_APPR_PROCESS_START_min,768,7314.679096698761
ins_301_DAYS_ENTRY_PAYMENT_mean,744,7277.132613658905
ins_302_NUM_INSTALMENT_VERSION_sum,762,7273.328782081604
prev_101_DAYS_TERMINATION_mean,759,7250.105746507645
BASEMENTAREA_MODE,783,7249.088078260422
LANDAREA_MODE,777,7228.790176391602
bureau_502_SK_ID_BUREAU_max,743,7181.164800643921
cre_401_CNT_DRAWINGS_ATM_CURRENT_std,582,7148.699693202972
prev_101_AMT_APPLICATION_min,746,7124.077833652496
ins_301_DAYS_INSTALMENT_min,676,7121.063410282135
ins_302_NUM_INSTALMENT_VERSION_std,751,7092.317425251007
ins_301_NUM_INSTALMENT_VERSION_sum,739,7085.043180942535
APARTMENTS_AVG,721,7037.461323738098
bureau_502_DAYS_CREDIT_UPDATE_sum,737,6885.588916063309
bureau_501_CREDIT_TYPE_Credit-card_mean,725,6879.106731891632
ins_301_DAYS_ENTRY_PAYMENT_sum,669,6843.31107711792
bureau_502_DAYS_CREDIT_UPDATE_min,751,6807.001000881195
pos_201_gby-SK_ID_CURR_size,648,6798.895729064941
prev_101_NAME_YIELD_GROUP_middle_std,669,6746.950164794922
prev_101_DAYS_LAST_DUE_min,693,6711.528151988983
bureau_502_DAYS_CREDIT_std,719,6679.978764057159
bureau_501_CREDIT_TYPE_Consumer-credit_mean,696,6676.862078666687
prev_101_NAME_CONTRACT_STATUS_Refused_std,556,6662.697913646698
bureau_501_CREDIT_ACTIVE_Closed_std,711,6654.986474990845
prev_101_AMT_APPLICATION_sum,711,6651.644837856293
ins_302_NUM_INSTALMENT_VERSION_mean,671,6637.334607601166
prev_101_AMT_CREDIT_sum,687,6636.9883069992065
prev_101_NAME_TYPE_SUITE_Unaccompanied_std,690,6633.948933839798
prev_101_CODE_REJECT_REASON_XAP_mean,491,6616.745493888855
prev_101_NAME_YIELD_GROUP_low_normal_mean,664,6594.155632019043
ins_301_DAYS_ENTRY_PAYMENT_min,641,6577.110355854034
prev_101_DAYS_DECISION_min,655,6561.181302547455
prev_101_AMT_APPLICATION_max,667,6509.028676509857
NONLIVINGAREA_AVG,692,6480.308386802673
bureau_501_AMT_ANNUITY_mean,707,6437.346893310547
prev_101_NAME_YIELD_GROUP_low_normal_std,672,6434.985349655151
bureau_501_AMT_ANNUITY_max,676,6434.317122936249
bureau_502_AMT_CREDIT_SUM_DEBT_std,675,6408.72069311142
LANDAREA_MEDI,684,6347.807946205139
bureau_501_AMT_CREDIT_SUM_LIMIT_std,637,6321.084380149841
pos_201_NAME_CONTRACT_STATUS_Active_sum,623,6310.884252071381
pos_201_MONTHS_BALANCE_min,609,6289.625730037689
pos_201_CNT_INSTALMENT_min,647,6276.230858325958
LIVINGAREA_MEDI,634,6274.578599691391
COMMONAREA_AVG,672,6270.311453342438
prev_101_NAME_YIELD_GROUP_middle_mean,653,6208.746408462524
bureau_502_AMT_CREDIT_SUM_std,636,6187.550568819046
ins_302_NUM_INSTALMENT_NUMBER_max,587,6065.3492000103
prev_101_DAYS_TERMINATION_min,638,6058.17134809494
bureau_501_CREDIT_ACTIVE_Active_sum,533,6047.450724124908
prev_101_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,626,6035.844484329224
prev_101_DAYS_FIRST_DUE_min,633,6022.077601909637
bureau_502_DAYS_CREDIT_UPDATE_std,635,6005.148129940033
NONLIVINGAREA_MODE,633,5963.037435054779
OBS_30_CNT_SOCIAL_CIRCLE,623,5950.08446598053
prev_101_NAME_PAYMENT_TYPE_Cash-through-the-bank_std,606,5931.351140499115
YEARS_BEGINEXPLUATATION_MEDI,637,5924.400097370148
bureau_502_DAYS_CREDIT_ENDDATE_std,641,5916.976871967316
prev_101_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,626,5890.16278219223
bureau_501_AMT_CREDIT_SUM_LIMIT_mean,637,5885.975850582123
cre_401_CNT_DRAWINGS_CURRENT_std,460,5876.259457588196
prev_101_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,623,5864.614483833313
pos_201_MONTHS_BALANCE_max,576,5863.682867527008
prev_101_WEEKDAY_APPR_PROCESS_START_MONDAY_std,607,5812.617791175842
YEARS_BUILD_AVG,609,5740.035248756409
prev_101_CHANNEL_TYPE_Country-wide_std,593,5734.998098373413
prev_101_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,596,5680.09933757782
prev_101_WEEKDAY_APPR_PROCESS_START_SATURDAY_std,590,5665.175130367279
APARTMENTS_MEDI,596,5659.112142086029
bureau_501_AMT_CREDIT_SUM_DEBT_min,576,5645.025732040405
prev_101_WEEKDAY_APPR_PROCESS_START_TUESDAY_std,577,5638.087091445923
prev_101_WEEKDAY_APPR_PROCESS_START_THURSDAY_std,584,5620.61190366745
ins_301_gby-SK_ID_CURR_size,561,5606.2713441848755
prev_101_WEEKDAY_APPR_PROCESS_START_FRIDAY_std,571,5581.85506105423
prev_101_CHANNEL_TYPE_Country-wide_mean,582,5568.312853813171
pos_201_SK_DPD_mean,528,5565.600202083588
LIVINGAPARTMENTS_AVG,589,5556.578012943268
ins_301_NUM_INSTALMENT_NUMBER_max,538,5549.689869880676
prev_101_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,600,5530.9830594062805
COMMONAREA_MODE,605,5527.629300117493
bureau_501_AMT_ANNUITY_std,577,5451.733172655106
prev_101_NAME_CONTRACT_STATUS_Approved_std,554,5414.390176773071
prev_101_CODE_REJECT_REASON_XAP_std,499,5383.898349761963
prev_101_NAME_SELLER_INDUSTRY_Consumer-electronics_std,533,5348.815984249115
BASEMENTAREA_MEDI,549,5289.5267634391785
prev_101_NAME_PRODUCT_TYPE_XNA_std,539,5277.23974943161
prev_101_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_std,546,5268.773210525513
NONLIVINGAREA_MEDI,543,5260.329089641571
bureau_502_SK_ID_BUREAU_mean,564,5115.831536769867
prev_101_NAME_CLIENT_TYPE_Repeater_std,536,5108.199348926544
prev_101_CODE_REJECT_REASON_HC_std,485,5104.505771160126
prev_101_CHANNEL_TYPE_Credit-and-cash-offices_std,537,5082.68274307251
prev_101_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,522,5063.691216945648
prev_101_PRODUCT_COMBINATION_POS-household-with-interest_mean,523,5062.10684967041
prev_101_NAME_TYPE_SUITE_Family_std,524,5057.062615394592
ENTRANCES_AVG,539,4986.752973079681
DEF_30_CNT_SOCIAL_CIRCLE,400,4890.115409374237
prev_101_NAME_CASH_LOAN_PURPOSE_XNA_std,493,4883.402872085571
prev_101_NAME_PAYMENT_TYPE_XNA_mean,497,4854.483186721802
prev_101_AMT_GOODS_PRICE_max,501,4825.452680110931
cre_401_CNT_DRAWINGS_CURRENT_mean,389,4819.0051918029785
prev_101_NAME_PAYMENT_TYPE_XNA_std,489,4813.367675304413
prev_101_NAME_PORTFOLIO_POS_std,489,4803.355293273926
prev_101_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,529,4801.418837547302
LIVINGAPARTMENTS_MODE,516,4776.776658535004
bureau_501_AMT_CREDIT_SUM_LIMIT_max,505,4748.544464588165
FLAG_DOCUMENT_3,315,4744.011824131012
prev_101_NAME_CONTRACT_TYPE_Cash-loans_std,483,4743.564738750458
prev_101_NAME_SELLER_INDUSTRY_XNA_std,484,4653.204893112183
pos_201_SK_DPD_std,454,4633.718092441559
prev_101_NAME_TYPE_SUITE_Family_mean,465,4606.56883764267
cre_401_AMT_CREDIT_LIMIT_ACTUAL_mean,484,4555.976459980011
YEARS_BUILD_MODE,472,4555.673448085785
REGION_RATING_CLIENT_W_CITY,327,4519.714939117432
prev_101_PRODUCT_COMBINATION_POS-household-with-interest_std,461,4519.580886602402
prev_101_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,473,4486.881209850311
prev_101_NAME_SELLER_INDUSTRY_Connectivity_mean,459,4483.313225746155
bureau_501_AMT_CREDIT_MAX_OVERDUE_min,441,4469.39964056015
prev_101_NFLAG_INSURED_ON_APPROVAL_std,461,4445.417424917221
NAME_FAMILY_STATUS,323,4431.595349788666
cre_401_AMT_CREDIT_LIMIT_ACTUAL_sum,474,4396.659761428833
prev_101_NAME_PORTFOLIO_Cash_std,444,4382.395512104034
prev_101_CHANNEL_TYPE_Stone_mean,461,4362.73517036438
bureau_501_AMT_ANNUITY_min,465,4361.920567989349
prev_101_CODE_REJECT_REASON_HC_mean,405,4324.951546669006
prev_101_NAME_PRODUCT_TYPE_x-sell_std,439,4314.553046703339
prev_101_PRODUCT_COMBINATION_Cash-X-Sell:-high_std,387,4287.790493965149
prev_101_NAME_YIELD_GROUP_XNA_std,442,4286.936947345734
prev_101_NAME_GOODS_CATEGORY_Mobile_std,437,4284.268887042999
ins_302_NUM_INSTALMENT_NUMBER_min,440,4283.341336250305
ins_302_gby-SK_ID_CURR_size,435,4272.834012031555
OBS_60_CNT_SOCIAL_CIRCLE,473,4218.513611078262
bureau_501_AMT_ANNUITY_sum,432,4207.933399677277
pos_201_NAME_CONTRACT_STATUS_Signed_mean,461,4141.865108013153
prev_101_NAME_CONTRACT_TYPE_Consumer-loans_std,417,4094.1323385238647
prev_101_NAME_PORTFOLIO_XNA_std,409,4074.3194451332092
prev_101_AMT_GOODS_PRICE_sum,423,4067.740343093872
prev_101_NFLAG_INSURED_ON_APPROVAL_mean,411,4051.7528762817383
prev_101_PRODUCT_COMBINATION_Cash_std,413,4005.7482438087463
prev_101_WEEKDAY_APPR_PROCESS_START_SUNDAY_std,421,4005.187586784363
prev_101_PRODUCT_COMBINATION_Cash-X-Sell:-middle_std,402,3983.0662631988525
prev_101_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,428,3905.919816970825
pos_201_CNT_INSTALMENT_max,346,3905.2425785064697
bureau_502_SK_ID_BUREAU_std,431,3903.7601265907288
prev_101_NAME_CLIENT_TYPE_New_std,389,3902.093363761902
prev_101_NAME_PRODUCT_TYPE_x-sell_mean,396,3895.5478987693787
LIVINGAPARTMENTS_MEDI,417,3881.9327521324158
prev_101_NAME_GOODS_CATEGORY_Computers_mean,419,3880.677376270294
prev_101_CHANNEL_TYPE_Stone_std,408,3878.2335357666016
prev_101_NAME_GOODS_CATEGORY_Mobile_mean,392,3819.849566936493
cre_401_AMT_CREDIT_LIMIT_ACTUAL_std,397,3791.7697682380676
cre_401_AMT_DRAWINGS_ATM_CURRENT_mean,348,3788.476999759674
prev_101_PRODUCT_COMBINATION_POS-mobile-with-interest_mean,391,3778.701171398163
COMMONAREA_MEDI,405,3768.4310517311096
prev_101_NAME_YIELD_GROUP_low_action_mean,339,3765.7853894233704
prev_101_NAME_PRODUCT_TYPE_XNA_mean,392,3764.9752593040466
prev_101_NAME_SELLER_INDUSTRY_Connectivity_std,386,3737.2956318855286
bureau_502_AMT_CREDIT_MAX_OVERDUE_max,321,3721.409252166748
prev_101_NAME_PRODUCT_TYPE_walk-in_std,370,3709.473198890686
prev_101_NAME_GOODS_CATEGORY_Computers_std,385,3693.1862139701843
prev_101_NAME_GOODS_CATEGORY_Consumer-Electronics_mean,384,3632.026481628418
prev_101_PRODUCT_COMBINATION_POS-mobile-with-interest_std,373,3623.7685029506683
bureau_502_AMT_CREDIT_MAX_OVERDUE_mean,319,3621.4462928771973
prev_101_NAME_CASH_LOAN_PURPOSE_XNA_mean,370,3597.3793835639954
pos_201_SK_DPD_DEF_sum,326,3595.3504209518433
prev_101_PRODUCT_COMBINATION_Cash-X-Sell:-middle_mean,357,3564.959240436554
pos_201_SK_DPD_sum,342,3543.6433634757996
prev_101_NAME_CLIENT_TYPE_New_mean,326,3542.143379688263
prev_101_NAME_YIELD_GROUP_XNA_mean,348,3530.9436450004578
prev_101_DAYS_LAST_DUE_max,369,3512.6111540794373
prev_101_CNT_PAYMENT_max,300,3509.741000175476
cre_401_AMT_PAYMENT_CURRENT_mean,368,3499.376747608185
prev_101_NAME_PRODUCT_TYPE_walk-in_mean,307,3492.984597682953
cre_401_AMT_PAYMENT_CURRENT_max,349,3472.6638169288635
prev_101_NAME_GOODS_CATEGORY_Audio/Video_std,370,3464.828309059143
prev_101_PRODUCT_COMBINATION_Cash-X-Sell:-low_std,347,3456.7337346076965
prev_101_PRODUCT_COMBINATION_Cash-X-Sell:-high_mean,306,3455.3358039855957
FLOORSMAX_AVG,352,3453.7670307159424
pos_201_SK_DPD_DEF_max,306,3451.7255725860596
prev_101_CHANNEL_TYPE_Credit-and-cash-offices_mean,365,3397.128584623337
pos_201_NAME_CONTRACT_STATUS_Signed_std,365,3385.5253705978394
prev_101_NAME_PORTFOLIO_Cash_mean,345,3368.152991771698
prev_101_NAME_CLIENT_TYPE_Repeater_mean,354,3354.52179813385
bureau_502_DAYS_ENDDATE_FACT_min,365,3347.74582529068
