feature,split,gain
f109_AMT_DOWN_PAYMENT,197,2824.5478427410126
f109_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,209,2795.102365732193
f001_OWN_CAR_AGE-m-DAYS_EMPLOYED,171,2791.208724498749
f001_DAYS_EMPLOYED-d-DAYS_BIRTH,177,2763.3632323741913
f001_maxwell_feature_1,136,2702.520258307457
f001_EXT_SOURCES_std,224,2691.284275650978
f001_PAYMENT_RATE,160,2661.1971687674522
f109_PRODUCT_COMBINATION,200,2634.0148367881775
f105_AMT_ANNUITY_cmp_mean,171,2522.77268242836
f108_AMT_CREDIT-d-total_debt,170,2512.4692632332444
f109_AMT_GOODS_PRICE-d-AMT_CREDIT,183,2453.7946222424507
f108_app_DAYS_BIRTH,117,2436.9360156059265
f109_days_trm-m-ldue1,210,2422.284032203257
f001_AMT_ANNUITY-d-cnt_adults,169,2391.499764740467
f109_AMT_CREDIT-d-total_debt,208,2384.023872897029
f155_prevapp_future_payment_23m,85,2378.7310087680817
f001_EXT_SOURCES_1-2,174,2371.9604262709618
f001_DAYS_ID_PUBLISH,161,2354.5531420707703
f002_NAME_FAMILY_STATUS,128,2281.1560039520264
f109_nejumi,196,2149.2309328671545
f105_amt_paid_sum-d-total_debt_sum,175,2138.1042695641518
f001_NEW_CAR_TO_BIRTH_RATIO,126,2106.4020944833755
f109_AMT_ANNUITY-d-app_AMT_ANNUITY,157,2105.5465171337128
f108_app_DAYS_ID_PUBLISH,147,2058.082707285881
f001_DEF_30_CNT_SOCIAL_CIRCLE,109,2027.6357779502869
f001_AMT_ANNUITY-d-AMT_INCOME_TOTAL,149,2022.6974302530289
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,180,2014.4830455183983
f025_next_TARGET,105,1959.119132757187
f015_EXT_SOURCE_2,92,1926.1887855529785
f105_DAYS_DECISION_ref_min,118,1916.9986562728882
f001_NEW_CAR_TO_EMPLOY_RATIO,111,1915.1673419475555
f105_prevapp_future_payment_1vs6,97,1912.7122836112976
f108_days_trm-m-ldue1,134,1905.2888007164001
f105_past_payment_sum_max-d-annuity,116,1891.6978323459625
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,159,1888.6177351474762
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,190,1870.8226552009583
f001_age_finish_payment,102,1842.868126630783
f108_NAME_GOODS_CATEGORY,147,1829.2047853469849
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,177,1808.644588187337
f001_OWN_CAR_AGE,102,1805.0796566009521
f105_DAYS_DECISION_max-m-DAYS_BIRTH,111,1799.8157717585564
f105_past_payment_sum_max-d-credit,112,1797.7517764568329
f001_AMT_GOODS_PRICE,85,1783.977418422699
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,155,1767.7941147089005
f109_APP_CREDIT_PERC,120,1742.822035074234
f108_AMT_GOODS_PRICE-d-AMT_CREDIT,148,1735.696993112564
f109_RATE_DOWN_PAYMENT,143,1733.4508010745049
f105_DAYS_DECISION_app_max,161,1695.1516166795045
f001_DAYS_ID_PUBLISH-d-DAYS_BIRTH,138,1687.6915574073792
f106_NAME_PRODUCT_TYPE-walk-in_appref,61,1679.1609601974487
f001_OWN_CAR_AGE-d-DAYS_BIRTH,84,1674.5918066501617
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,156,1667.1808680295944
f109_SELLERPLACE_AREA,175,1642.6748014688492
f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,144,1619.323845744133
f001_DEF_60_CNT_SOCIAL_CIRCLE,85,1607.5168628692627
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,141,1603.1794582158327
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,157,1595.7923776060343
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,152,1589.943907290697
f105_cnt_unpaid_mean,78,1568.3715467453003
f001_EXT_SOURCES_1-2-3,117,1564.7232093811035
f105_DAYS_DECISION_max,147,1551.0436730980873
f109_AMT_ANNUITY-m-app_AMT_ANNUITY,121,1546.627116318792
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,117,1542.8662297725677
f001_AMT_REQ_CREDIT_BUREAU_QRT,103,1525.3546679019928
f001_EXT_SOURCES_1-3,115,1514.4123940467834
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,138,1495.859350323677
f109_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,128,1491.5801433622837
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,148,1489.2795435786247
f105_prevapp_future_payment_max-d-income,142,1481.663099706173
f105_amt_unpaid_sum-p-app-d-income,126,1474.3980659246445
f001_NEW_ANNUITY_TO_INCOME_RATIO,105,1473.4489259719849
f109_days_trm-m-fdue,143,1465.9231503009796
f106_NAME_CONTRACT_TYPE-Cash-loans_ref,73,1458.1434834003448
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,99,1454.5723178386688
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,137,1429.480679012835
f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,126,1429.2229497432709
f109_DAYS_FIRST_DUE-m-app_DAYS_BIRTH,119,1414.3160773515701
f001_DAYS_BIRTH,93,1413.6071536540985
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,133,1411.2958610355854
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,133,1408.0006818771362
f001_AMT_GOODS_PRICE-d-CNT_CHILDREN,108,1407.995429534465
f001_OWN_CAR_AGE-m-DAYS_BIRTH,97,1402.764614224434
f109_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,129,1390.579197883606
f105_AMT_ANNUITY_cmp_min,120,1374.7011093162
f106_NAME_PRODUCT_TYPE-walk-in,65,1374.2623920440674
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,107,1372.0655930638313
f105_total_debt_sum-p-app-d-income,128,1371.7865279316902
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,126,1364.8805909752846
f109_HOUR_APPR_PROCESS_START,116,1358.256844997406
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,130,1354.9954648017883
f105_amt_paid_min,120,1334.7856267690659
f001_TOTALAREA_MODE,112,1332.4325708150864
f001_AMT_ANNUITY-d-CNT_CHILDREN,125,1329.938669025898
f001_building_score_medi_mean,98,1326.3983724787831
f001_FLAG_WORK_PHONE,90,1322.5710339546204
f109_AMT_ANNUITY-m-app_AMT_GOODS_PRICE,92,1320.8081599473953
f109_DAYS_FIRST_DUE,115,1319.4652054309845
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,119,1306.3781644403934
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,124,1297.8453659117222
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,130,1296.7866905927658
f109_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,121,1293.8732011318207
f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,117,1292.768143773079
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,92,1285.3928201198578
f109_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH,116,1274.781371038407
f105_total_debt_mean,105,1268.1774582862854
f109_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE,115,1266.5050233602524
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,113,1260.5827403068542
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,113,1257.6547031402588
f105_total_debt_max,98,1244.0139734745026
f109_DAYS_FIRST_DUE-d-app_DAYS_BIRTH,114,1242.0341062545776
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,119,1241.259251832962
f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE,101,1234.6533972024918
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,96,1233.7264467477798
f105_past_payment_9m_min,116,1228.8354207277298
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,124,1228.8259669691324
f001_REGION_RATING_CLIENT_W_CITY,75,1219.6215534210205
f105_prevapp_future_payment_max-d-credit,111,1212.3325526714325
f105_amt_paid_max,87,1205.9190856814384
f108_app_AMT_GOODS_PRICE,54,1203.092843055725
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,104,1199.0461834669113
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,103,1192.0728256702423
f105_DAYS_LAST_DUE_1ST_VERSION_act_mean,79,1189.1030497550964
f025_DAYS_BIRTH_diff_r,57,1187.3500771522522
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,110,1187.2370710372925
f109_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,107,1171.995029091835
f108_APP_CREDIT_PERC,92,1167.0135409832
f105_prevapp_future_payment_11m,75,1164.9728673100471
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,100,1160.9016070365906
f105_DAYS_DECISION_min,83,1159.8805887699127
f105_past_payment_sum_max-d-income,89,1158.2253274917603
f109_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE,111,1153.0950222611427
f106_NAME_PRODUCT_TYPE-XNA,92,1152.0878660678864
f109_DAYS_TERMINATION-d-app_DAYS_BIRTH,95,1150.83676892519
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_BIRTH,104,1148.869363963604
f105_total_debt_sum,76,1145.08986890316
f105_past_payment_12m_min,104,1139.0503587722778
f001_building_score_avg_mean,89,1138.6669442653656
f105_amt_paid_mean,95,1132.604801416397
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,95,1129.3388010114431
f108_app_AMT_ANNUITY,71,1122.845244526863
f108_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,109,1122.207265779376
f105_future_vs_past_max,52,1102.7687774896622
f001_AMT_GOODS_PRICE-d-CNT_FAM_MEMBERS,87,1099.662101984024
f105_DAYS_LAST_DUE_1ST_VERSION_act_min,92,1097.94909876585
f106_CODE_REJECT_REASON-XAP,84,1097.8926062583923
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,108,1097.579626917839
f001_alldocs_kurt,49,1096.6642894744873
f105_cnt_paid_mean,103,1092.6328424215317
f105_past_payment_11m_min,108,1087.4251652508974
f105_DAYS_DECISION_min-m-DAYS_BIRTH,73,1078.015527844429
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,93,1073.8998653292656
f108_app_DAYS_LAST_PHONE_CHANGE,85,1073.0781780481339
f001_EXT_SOURCES_2-1-3,83,1070.387361049652
f001_YEARS_BEGINEXPLUATATION_AVG,89,1068.6534231901169
f001_AMT_CREDIT-d-cnt_adults,91,1066.7914057970047
f105_total_debt_min,93,1064.2218306064606
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_BIRTH,100,1061.035904943943
f108_AMT_ANNUITY-d-app_AMT_ANNUITY,89,1060.3161635398865
f109_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE,97,1058.6184474229813
f109_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED,93,1055.559931755066
f001_building_score_mode_std,91,1053.0856335163116
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,102,1047.6229272261262
f108_app_DAYS_REGISTRATION,79,1045.6423012018204
f106_CHANNEL_TYPE-AP+-(Cash-loan),63,1043.7328848838806
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED,90,1043.0386099815369
f105_amt_paid_sum,68,1042.5720188617706
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_ID_PUBLISH,96,1042.0919021368027
f108_WEEKDAY_APPR_PROCESS_START,94,1042.0514688491821
f025_DAYS_REGISTRATION_ratio_r,43,1038.4529571533203
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,105,1036.1933500766754
f108_AMT_ANNUITY-m-app_AMT_ANNUITY,84,1035.0612058714032
f109_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED,100,1033.235496878624
f001_AMT_GOODS_PRICE-d-cnt_adults,94,1031.200112760067
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_BIRTH,96,1028.0753306150436
f109_DAYS_LAST_DUE,84,1028.0031621456146
f106_NAME_PAYMENT_TYPE-XNA_appref,76,1026.3334084004164
f109_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE,93,1025.213923573494
f109_AMT_CREDIT-m-app_AMT_INCOME_TOTAL,93,1023.5031780600548
f105_past_payment_8m_min,95,1022.8382146656513
f109_days_trm-m-ldue,94,1018.9292924404144
f109_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED,97,1016.5449050664902
f001_AMT_REQ_CREDIT_BUREAU_YEAR,88,1010.5870478153229
f001_AMT_INCOME_TOTAL-d-CNT_CHILDREN,93,1001.3578121066093
f109_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,94,995.426317512989
f001_DAYS_ID_PUBLISH-d-DAYS_REGISTRATION,95,994.9927322864532
f105_past_payment_10m_min,84,994.8616916164756
f109_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH,90,993.8828976154327
f109_DAYS_TERMINATION-d-app_DAYS_EMPLOYED,88,992.9447891712189
f002_WEEKDAY_APPR_PROCESS_START,88,988.4583177566528
f109_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH,91,986.051051735878
f109_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION,89,985.0455783605576
f106_NAME_PAYMENT_TYPE-XNA,86,979.2194592952728
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,85,972.3952310085297
f105_past_payment_7m_min,87,972.0075204372406
f109_AMT_ANNUITY-d-app_AMT_CREDIT,87,969.1267085075378
f108_DAYS_DECISION,85,968.2654885053635
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,76,961.6923999786377
f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,96,960.7483276426792
f105_total_debt_sum-p-app,77,958.7603907585144
f001_FLAG_DOCUMENT_3,41,956.3848628997803
f105_cnt_paid_sum,77,955.0912982225418
f109_past_payment_7m,88,952.7161557674408
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH,80,951.6230245828629
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH,89,951.3129852414131
f001_LANDAREA_AVG,84,946.3873772621155
f105_DAYS_LAST_DUE_1ST_VERSION_act_max,66,940.0996479988098
f109_DAYS_LAST_DUE-m-app_DAYS_EMPLOYED,83,937.8189699426293
f109_DAYS_LAST_DUE-m-app_DAYS_BIRTH,85,936.625355400145
f109_DAYS_TERMINATION-m-app_DAYS_BIRTH,79,936.1861001849174
f108_DAYS_FIRST_DUE-m-app_DAYS_BIRTH,70,934.5164954662323
f106_NAME_YIELD_GROUP-XNA_appref,64,928.0925912857056
f109_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH,87,923.07741522789
f108_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,86,922.9418520927429
f109_AMT_ANNUITY-d-app_AMT_GOODS_PRICE,86,918.4403496086597
f108_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange,84,915.9131305217743
f109_DAYS_TERMINATION-m-app_DAYS_EMPLOYED,85,912.980680167675
f105_DAYS_DECISION_app_min,72,908.6390187740326
f155_prevapp_future_payment_max-d-income,79,906.6548048257828
f109_DAYS_TERMINATION,76,906.1389799118042
f109_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,76,905.6962282657623
f001_AMT_CREDIT-d-CNT_CHILDREN,83,903.6804403066635
f108_app_DAYS_EMPLOYED,62,902.2304043769836
f108_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED,73,902.0271306931973
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,76,899.0166494846344
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,85,894.543000459671
f108_HOUR_APPR_PROCESS_START,81,893.1297196149826
f109_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE,79,889.1260234713554
f001_DAYS_REGISTRATION-d-DAYS_BIRTH,81,885.2928893566132
f001_YEARS_BEGINEXPLUATATION_MODE,73,885.2914101481438
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE,75,884.7871691584587
f109_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH,81,883.4019731879234
f105_amt_paid-d-unpaid_mean,54,877.6041631698608
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED,86,875.1810678243637
f002_NAME_INCOME_TYPE,49,874.2226438522339
f155_prevapp_future_payment_12m,53,874.1673686504364
f109_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION,79,869.0789853334427
f109_DAYS_TERMINATION-m-app_DAYS_REGISTRATION,80,868.3325318545103
f105_past_payment_6m_min,80,866.3618080615997
f108_AMT_ANNUITY-m-app_AMT_GOODS_PRICE,72,863.0763994455338
f109_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL,76,856.5308776944876
f109_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,73,856.2327419519424
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,83,854.1947338692844
f109_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION,77,852.2892809659243
f108_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange,81,851.6660001277924
f001_HOUR_APPR_PROCESS_START,85,851.462374150753
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,83,850.8221805095673
f105_cnt_paid-d-unpaid_mean,53,848.4866834282875
f108_AMT_ANNUITY-d-app_AMT_CREDIT,66,848.1957552433014
f108_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION,67,843.8208855390549
f001_LIVINGAREA_MODE,67,843.6424676477909
f105_DAYS_LAST_DUE_1ST_VERSION_act_sum,59,841.2460622191429
f109_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION,75,840.7420492172241
f108_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,75,840.3787597417831
f155_prevapp_future_payment_13m,59,839.8749923706055
f109_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED,78,839.830647341907
f106_NAME_CONTRACT_STATUS-Refused_appref,56,836.1823329925537
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,79,834.2615092396736
f108_SELLERPLACE_AREA,71,828.4615223407745
f106_NAME_CONTRACT_STATUS-Refused,56,827.9197683334351
f109_past_payment_8m,78,826.6411784291267
f108_nejumi_diff,72,826.0785210132599
f108_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED,72,820.7617390751839
f001_AMT_INCOME_TOTAL-d-cnt_adults,79,817.9179751574993
f001_DAYS_LAST_PHONE_CHANGE,71,813.0469104647636
f105_prevapp_future_payment_9m,50,812.4211194515228
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,72,810.2387796938419
f105_past_payment_10m_max,83,809.9043341875076
f109_AMT_APPLICATION-d-app_AMT_ANNUITY,62,809.1603845357895
f109_DAYS_TERMINATION-d-app_DAYS_REGISTRATION,71,808.4431215524673
f105_past_payment_6m_mean,67,805.4883494377136
f109_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH,81,804.3515137135983
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE,68,803.7648023962975
f109_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION,79,802.2043282985687
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,77,800.4615646600723
f106_NAME_YIELD_GROUP-low_action_app,44,799.8540558815002
f105_past_payment_6m_max,71,798.0964084267616
f106_NAME_GOODS_CATEGORY-XNA_appref,59,796.463329076767
f106_NAME_YIELD_GROUP-low_normal,75,796.0391999483109
f001_DAYS_EMPLOYED_PERC,49,795.9473588466644
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION,72,795.5895347595215
f001_NEW_INC_PER_CHLD,74,795.338427066803
f109_AMT_APPLICATION-m-app_AMT_GOODS_PRICE,58,794.2943487167358
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,75,792.5526514053345
f001_building_score_avg_std,76,791.0758424252272
f105_prevapp_future_payment_19m,54,789.0036103725433
f109_WEEKDAY_APPR_PROCESS_START,71,788.3272686004639
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION,76,788.089864641428
f109_amt_paid,70,786.5722291469574
f105_prevapp_future_payment_10m,55,785.2156293392181
f105_past_payment_11m_max,72,783.4977807998657
f109_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,70,783.2542173862457
f106_NAME_YIELD_GROUP-XNA,81,782.1828210353851
f105_past_payment_12m_max,73,779.3903700709343
f001_OBS_30_CNT_SOCIAL_CIRCLE,63,778.9271936416626
f025_DAYS_REGISTRATION_diff_r,40,776.5593659877777
f108_AMT_ANNUITY,74,775.8371433615685
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,80,763.6602382063866
f109_app_DAYS_BIRTH,35,761.9460501670837
f108_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH,63,757.7300881147385
f108_AMT_APPLICATION-d-app_AMT_ANNUITY,59,757.6068707704544
f108_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION,63,754.7833127975464
f106_CODE_REJECT_REASON-XAP_appref,54,753.7880074977875
f001_APARTMENTS_MODE,60,752.6511626243591
f109_past_payment_5m,66,752.0913006067276
f108_nejumi_pctchange,68,751.1765533685684
f001_YEARS_BEGINEXPLUATATION_MEDI,62,749.3216248750687
f105_past_payment_5m_mean,63,746.3503367900848
f109_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,63,746.2068303823471
f108_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,66,745.7984201908112
f106_NAME_YIELD_GROUP-high,64,743.1571500301361
f109_AMT_CREDIT-d-app_AMT_ANNUITY,59,742.6137652397156
f001_LIVINGAREA_AVG,56,739.4374167919159
f155_prevapp_future_payment_21m,52,739.3324077874422
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,70,738.5390198454261
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,66,738.3972236514091
f106_NAME_PAYMENT_TYPE-Cash-through-the-bank_app,59,736.9328018426895
f105_amt_unpaid_sum-p-app,55,734.7426581382751
f108_DAYS_TERMINATION-m-app_DAYS_REGISTRATION,63,734.4925000667572
