index,split,gain
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_mean,270,2127.308583021164
bureau_DAYS_CREDIT_UPDATE-Active-Consumer-credit_mean,290,2121.361304283142
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_std_min,223,2118.00599527359
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_sum,277,2115.1510405540466
bureau_DAYS_CREDIT-Active-Consumer-credit_sum,277,2110.9975111484528
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_std_max,270,2109.0043671131134
bureau_DAYS_CREDIT-Active-currency-1_sum,266,2100.2365946769714
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_std_mean,252,2085.117958545685
bureau_DAYS_CREDIT_UPDATE-Active-Consumer-credit_sum,273,2084.076981306076
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_max,257,2069.2086482048035
bureau_AMT_CREDIT_SUM-Closed-Consumer-credit_mean,275,2068.006721019745
bureau_DAYS_CREDIT-Active_sum,272,2066.68053650856
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_max_min,262,2063.5768706798553
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_max,217,2059.5466220378876
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_max_std,272,2058.7613348960876
bureau_DAYS_CREDIT-currency-1-Consumer-credit_mean,250,2055.8321170806885
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_max_std,234,2053.220715522766
NAME_FAMILY_STATUS,133,2052.0263226032257
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_min_max,248,2051.1615912914276
bureau_CREDIT_ACTIVE_Closed_norm,124,2044.2340106964111
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_std_min,262,2026.5843169689178
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_std_min,267,2025.3212203979492
bureau_DAYS_CREDIT-Active-Credit-card_mean,257,2020.2570216655731
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_std,256,2019.5534510612488
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_std,249,2019.1930599212646
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_max,247,2009.6206512451172
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_min_std,252,2009.5368514060974
bureau_DAYS_CREDIT_ENDDATE-Active-currency-1_mean,259,2002.7192063331604
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_std,255,2002.2389724254608
BASEMENTAREA_MODE,267,1994.387132883072
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_mean,242,1991.3213000297546
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_max_std,247,1989.5207073688507
bureau_AMT_CREDIT_SUM-Active-Consumer-credit_sum,257,1989.5117962360382
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_mean,261,1986.1683013439178
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_min,223,1985.5194766521454
prev_DAYS_TERMINATION-high_sum,206,1983.9121401309967
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_mean,174,1971.6612844467163
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_max_mean,239,1962.5400495529175
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_std_mean,261,1962.0949363708496
bureau_AMT_CREDIT_SUM-currency-1-Consumer-credit_mean,267,1954.9109790325165
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_min,243,1954.6523218154907
bureau_CREDIT_ACTIVE-CREDIT_CURRENCY_Active-currency-1_norm,116,1953.7535905838013
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_sum,173,1951.7808668613434
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_min_std,260,1948.5960693359375
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_max,228,1947.0927016735077
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_max_sum,238,1942.7126140594482
bureau_gby-SK_ID_CURR_DAYS_ENDDATE_FACT_max,267,1938.5589745044708
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_max_min,243,1937.2240467071533
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_min_max,262,1934.3715720176697
bureau_AMT_CREDIT_MAX_OVERDUE-Active-currency-1_mean,151,1933.5329604148865
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_min_max,259,1932.228972196579
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_sum,213,1931.0103435516357
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_sum_std,256,1930.1684930324554
prev_DAYS_LAST_DUE_1ST_VERSION-Cash-X-Sell:-low_mean,117,1911.3284204006195
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_max_min,256,1909.2509536743164
bureau_DAYS_CREDIT-currency-1-Credit-card_mean,217,1906.8868186473846
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_min_max,237,1905.6476938724518
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_sum_min,223,1890.4004356861115
bureau_AMT_CREDIT_SUM-Credit-card_mean,268,1889.8747930526733
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_max,236,1888.6626465320587
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_min_std,235,1888.4956603050232
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_std,227,1877.3981223106384
prev_DAYS_LAST_DUE-high_mean,166,1876.8364834785461
bureau_AMT_CREDIT_MAX_OVERDUE-Active-currency-1_sum,114,1875.0008866786957
bureau_gby-SK_ID_CURR_DAYS_CREDIT_UPDATE_max,247,1867.1834917068481
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_max_mean,240,1866.916969537735
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_std_mean,232,1864.604649066925
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_min,242,1858.2775888442993
bureau_AMT_CREDIT_SUM_DEBT-Active-Consumer-credit_mean,261,1855.1660923957825
bureau_AMT_CREDIT_SUM_DEBT-Consumer-credit_mean,237,1854.2785775661469
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_std_max,226,1852.4982557296753
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_std,230,1848.715669631958
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_std_max,235,1848.6988987922668
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_std_min,198,1846.9247846603394
prev_AMT_APPLICATION-high_sum,201,1846.518074274063
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_min_std,232,1844.4274697303772
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_min_mean,241,1843.300083398819
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_sum_max,236,1834.6458361148834
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_mean_std,246,1834.3343954086304
DEF_30_CNT_SOCIAL_CIRCLE,148,1831.1516888141632
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_mean_sum,151,1830.1220245361328
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_std,246,1829.4114880561829
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_max_min,216,1827.0137591362
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_ENDDATE_FACT_max_mean,246,1822.1549997329712
YEARS_BUILD_AVG,265,1821.951507806778
prev_AMT_ANNUITY-middle_mean,228,1816.8818724155426
bureau_DAYS_CREDIT-Closed-Consumer-credit_mean,222,1816.383800983429
bureau_AMT_CREDIT_SUM-currency-1-Consumer-credit_sum,234,1815.7264850139618
LANDAREA_MEDI,278,1811.5249202251434
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_sum,215,1811.4630889892578
bureau_DAYS_CREDIT_UPDATE-Active-Credit-card_mean,238,1810.1866459846497
bureau_DAYS_CREDIT-Closed_mean,240,1810.1744549274445
prev_AMT_CREDIT-Country-wide_sum,244,1809.064949274063
prev_AMT_GOODS_PRICE-Country-wide_sum,234,1808.2835516929626
prev_HOUR_APPR_PROCESS_START-Country-wide_mean,230,1807.1317591667175
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_max_sum,204,1801.5616662502289
prev_gby-SK_ID_CURR-SK_ID_PREV_DAYS_FIRST_DRAWING_sum_mean,61,1796.954853773117
prev_AMT_GOODS_PRICE-Country-wide_mean,224,1795.1299827098846
bureau_AMT_CREDIT_SUM-Active-Credit-card_sum,231,1795.044534444809
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_mean_std,245,1790.2818427085876
prev_DAYS_DECISION-middle_mean,231,1789.501787662506
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_max_min,237,1785.9470009803772
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_min_mean,240,1784.0260226726532
bureau_AMT_CREDIT_SUM_DEBT-Active-Consumer-credit_sum,228,1780.8147027492523
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_min_sum,231,1779.7738218307495
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_std_min,210,1778.0574839115143
prev_NAME_CONTRACT_STATUS_Refused_norm,79,1775.6514899730682
prev_HOUR_APPR_PROCESS_START-Cash-through-the-bank_mean,232,1772.6852502822876
prev_CNT_PAYMENT-high_sum,152,1770.5251488685608
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_std_min,222,1765.056173324585
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_max_min,189,1763.7217671871185
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_ENDDATE_FACT_max_min,217,1759.8238396644592
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_std_mean,228,1759.2686693668365
bureau_AMT_CREDIT_SUM-Consumer-credit_mean,231,1757.3281304836273
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_max_mean,228,1756.4853584766388
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_std_min,200,1754.339537858963
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_max_min,242,1753.8591921329498
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_std_mean,193,1753.374389410019
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_max_mean,231,1749.3051099777222
bureau_AMT_CREDIT_SUM-Active-Credit-card_mean,220,1748.6220514774323
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_std_mean,217,1747.016307592392
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_std,225,1741.5693790912628
bureau_DAYS_CREDIT_ENDDATE-Active-Credit-card_sum,215,1738.2825813293457
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_mean,212,1736.4168076515198
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_std_max,230,1734.5968444347382
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_std_mean,177,1733.5626785755157
bureau_AMT_CREDIT_MAX_OVERDUE-Active_mean,145,1731.505870103836
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_min,217,1728.7896502017975
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_sum_std,224,1721.7720518112183
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_max_min,239,1717.3484692573547
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_mean,200,1712.9697313308716
prev_AMT_APPLICATION-Country-wide_mean,239,1711.3359887599945
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_max,193,1710.2918348312378
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_mean_mean,212,1706.126027584076
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_sum_min,196,1705.141146659851
prev_AMT_ANNUITY-Cash-through-the-bank_mean,224,1700.266450881958
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_std_mean,219,1695.6030719280243
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_max_sum,237,1695.2667891979218
bureau_DAYS_CREDIT_UPDATE-Active-currency-1_sum,239,1692.4634673595428
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_min_mean,214,1690.4965171813965
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_mean_max,219,1684.3174443244934
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_mean_std,235,1682.6353690624237
prev_AMT_ANNUITY-New_sum,202,1682.2777988910675
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_max,176,1678.7117331027985
bureau_DAYS_CREDIT_ENDDATE-Closed_mean,206,1678.5988347530365
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_max_mean,224,1676.63947224617
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_std_max,233,1675.3937509059906
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_min_std,164,1673.5972785949707
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_mean_mean,166,1673.5290405750275
LIVINGAPARTMENTS_MODE,228,1671.8019292354584
bureau_gby-SK_ID_CURR_DAYS_CREDIT_ENDDATE_std,210,1667.169771194458
bureau_AMT_CREDIT_MAX_OVERDUE-Active_sum,115,1666.0189990997314
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_mean_min,202,1663.5532903671265
bureau_DAYS_CREDIT-currency-1-Consumer-credit_sum,206,1661.9605474472046
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_max,198,1661.118617773056
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_min_std,218,1660.1036684513092
prev_DAYS_FIRST_DUE-middle_sum,203,1657.251561164856
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_sum_mean,188,1654.8453624248505
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_sum_std,218,1654.097894191742
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_std_min,210,1652.8466725349426
NONLIVINGAREA_AVG,218,1651.2279195785522
