index,split,gain
bureau_CREDIT_CURRENCY_DAYS_CREDIT-currency-1_mean,460,6108.5015873909
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-high_mean,605,6057.034918308258
TOTALAREA_MODE,832,5948.927206277847
bureau_CREDIT_TYPE_DAYS_CREDIT_ENDDATE-Consumer-credit_mean,669,5912.181369900703
bureau_AMT_CREDIT_SUM_DEBT-Active-Credit-card_sum,615,5899.799964904785
LIVINGAREA_MODE,830,5860.752260684967
bureau_gby-SK_ID_CURR_DAYS_CREDIT_max,730,5835.428667187691
bureau_gby-SK_ID_CURR_DAYS_CREDIT_mean,398,5835.113864064217
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_max_mean,708,5757.5558849573135
LIVINGAREA_MEDI,797,5689.983776092529
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_mean_min,506,5636.90167760849
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_mean_std,852,5624.9075791835785
bureau_AMT_CREDIT_SUM-Closed-Consumer-credit_mean,842,5555.177973270416
prev_NAME_YIELD_GROUP_CNT_PAYMENT-high_mean,473,5514.987509965897
REGION_RATING_CLIENT_W_CITY,267,5507.153285264969
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_mean,687,5503.023881196976
bureau_AMT_CREDIT_SUM_DEBT-currency-1-Credit-card_mean,545,5498.148972988129
OWN_CAR_AGE,559,5469.105714082718
YEARS_BEGINEXPLUATATION_MODE,770,5456.353051781654
bureau_DAYS_CREDIT_ENDDATE-currency-1-Consumer-credit_mean,644,5377.733423709869
APARTMENTS_AVG,760,5353.389376282692
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_max,709,5344.961580991745
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_mean_mean,652,5298.853162527084
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_std_min,758,5249.377082467079
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_sum,716,5214.543166637421
bureau_AMT_CREDIT_SUM_DEBT-currency-1-Credit-card_sum,527,5182.278515815735
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_sum,764,5175.348922729492
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_std_min,740,5159.707123994827
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_max,657,5126.477217078209
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_mean,704,5119.135963797569
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_min_max,722,5112.486021518707
bureau_DAYS_CREDIT-Active-Consumer-credit_mean,756,5112.219873905182
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_max_min,697,5102.529499053955
bureau_DAYS_CREDIT-Active-currency-1_mean,710,5080.909106492996
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_std_mean,626,5053.920653343201
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_max_mean,673,5048.809100151062
prev_NAME_CLIENT_TYPE_AMT_ANNUITY-New_mean,740,5023.259618282318
bureau_AMT_CREDIT_SUM-Closed-Consumer-credit_sum,704,5013.070511102676
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_max_std,719,5008.149147510529
bureau_CREDIT_TYPE_AMT_CREDIT_SUM_DEBT-Credit-card_mean,568,4949.587362289429
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_sum,678,4936.949716329575
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_min,697,4935.67665541172
bureau_CREDIT_ACTIVE_AMT_CREDIT_SUM-Closed_mean,748,4910.587246417999
prev_NAME_CASH_LOAN_PURPOSE_HOUR_APPR_PROCESS_START-XAP_mean,680,4899.714021205902
bureau_AMT_CREDIT_SUM_DEBT-Active-Credit-card_mean,606,4895.230981588364
prev_NAME_PRODUCT_TYPE_DAYS_DECISION-XNA_mean,740,4887.933476686478
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_std_min,722,4887.461539030075
bureau_CREDIT_ACTIVE_DAYS_CREDIT-Active_mean,697,4880.17982840538
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_mean,455,4864.8163986206055
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_std,670,4861.820847034454
prev_NAME_PAYMENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-Cash-through-the-bank_mean,683,4852.232012987137
prev_NAME_CONTRACT_STATUS_Refused_norm,259,4846.685091495514
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_sum,650,4839.3852034807205
bureau_CREDIT_ACTIVE_DAYS_CREDIT-Active_sum,718,4833.496364474297
prev_NAME_CONTRACT_TYPE_AMT_GOODS_PRICE-Consumer-loans_sum,657,4813.632288694382
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_std_min,651,4813.592714905739
prev_NAME_CLIENT_TYPE_AMT_ANNUITY-New_sum,668,4805.780934095383
bureau_DAYS_CREDIT_ENDDATE-Active-currency-1_sum,646,4782.554724931717
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_sum_min,590,4768.474269628525
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_mean,647,4765.460857868195
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_max,686,4763.9177231788635
prev_CHANNEL_TYPE_AMT_GOODS_PRICE-Country-wide_sum,759,4749.956984996796
prev_NAME_CLIENT_TYPE_AMT_GOODS_PRICE-New_mean,654,4741.532067775726
LIVINGAREA_AVG,715,4740.030054807663
prev_NAME_CLIENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-New_mean,643,4737.605444192886
bureau_CREDIT_TYPE_DAYS_CREDIT-Credit-card_mean,661,4732.956306695938
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_mean_mean,637,4731.26749253273
prev_NAME_CLIENT_TYPE_AMT_DOWN_PAYMENT-New_mean,695,4728.427337408066
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_mean_mean,396,4725.490317583084
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_mean_max,488,4722.012164354324
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_max_min,695,4711.314473867416
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_min_max,699,4705.750656604767
prev_CHANNEL_TYPE_AMT_APPLICATION-Country-wide_mean,749,4703.147760391235
prev_NAME_CLIENT_TYPE_AMT_APPLICATION-New_sum,660,4686.311196088791
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-middle_sum,615,4686.053384780884
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_max_sum,635,4671.694713711739
prev_NAME_PORTFOLIO_HOUR_APPR_PROCESS_START-POS_mean,649,4658.675775051117
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_sum_max,656,4645.210626602173
prev_NAME_PAYMENT_TYPE_DAYS_FIRST_DUE-Cash-through-the-bank_mean,727,4638.75958943367
bureau_CREDIT_TYPE_DAYS_CREDIT_ENDDATE-Consumer-credit_sum,621,4636.4817905426025
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_sum,688,4630.778886914253
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-middle_mean,639,4611.515055179596
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_mean,684,4603.150774717331
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_std_min,698,4599.33256983757
prev_NAME_CLIENT_TYPE_AMT_CREDIT-New_sum,737,4597.793903827667
bureau_CREDIT_ACTIVE_AMT_CREDIT_SUM-Closed_sum,643,4586.24090719223
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_max_min,691,4580.00868666172
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_mean_min,670,4568.751053094864
prev_NAME_CASH_LOAN_PURPOSE_AMT_ANNUITY-XAP_sum,689,4565.580154657364
bureau_gby-SK_ID_CURR_AMT_CREDIT_MAX_OVERDUE_mean,514,4561.7546573877335
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_max,645,4547.614418506622
YEARS_BEGINEXPLUATATION_MEDI,748,4542.8302800655365
prev_NAME_PRODUCT_TYPE_AMT_CREDIT-XNA_mean,692,4541.899200797081
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_sum_min,660,4537.924852848053
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_mean,699,4530.910181522369
YEARS_BEGINEXPLUATATION_AVG,698,4530.190756201744
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_mean,667,4529.436903715134
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-high_sum,499,4522.097183704376
prev_NAME_PORTFOLIO_AMT_ANNUITY-POS_sum,672,4515.810292840004
prev_NAME_PAYMENT_TYPE_DAYS_FIRST_DUE-Cash-through-the-bank_sum,680,4504.51918888092
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_std_min,677,4502.180306434631
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_min,640,4486.507326126099
prev_NAME_CLIENT_TYPE_AMT_APPLICATION-New_mean,642,4481.322633981705
prev_NAME_CLIENT_TYPE_DAYS_DECISION-New_sum,636,4466.447028756142
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_sum_min,706,4465.1627368927
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_std,677,4460.131422281265
prev_NAME_PRODUCT_TYPE_AMT_APPLICATION-XNA_mean,671,4458.072239637375
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_max_min,612,4449.81493473053
prev_NAME_PAYMENT_TYPE_AMT_GOODS_PRICE-Cash-through-the-bank_sum,645,4449.181045770645
bureau_CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE-Active_mean,655,4422.815717816353
prev_NAME_YIELD_GROUP_CNT_PAYMENT-high_sum,426,4403.367874622345
bureau_CREDIT_TYPE_AMT_CREDIT_SUM-Consumer-credit_mean,646,4400.410822153091
prev_NAME_CASH_LOAN_PURPOSE_AMT_GOODS_PRICE-XAP_mean,671,4393.517110824585
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_min,622,4391.934809684753
prev_NAME_YIELD_GROUP_AMT_CREDIT-middle_sum,625,4391.478023409843
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_min,620,4385.595183372498
prev_NAME_PORTFOLIO_AMT_GOODS_PRICE-POS_sum,685,4369.188299179077
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_min_max,613,4352.760278105736
prev_NAME_CASH_LOAN_PURPOSE_AMT_CREDIT-XAP_mean,696,4340.57169687748
prev_NAME_CASH_LOAN_PURPOSE_AMT_CREDIT-XAP_sum,645,4335.7282037734985
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_std,626,4330.347226381302
prev_NAME_CASH_LOAN_PURPOSE_AMT_APPLICATION-XAP_mean,653,4326.70589017868
bureau_AMT_CREDIT_SUM-currency-1-Consumer-credit_sum,676,4319.994652748108
prev_NAME_CASH_LOAN_PURPOSE_AMT_ANNUITY-XAP_mean,664,4319.653861045837
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_std_min,626,4314.21453499794
bureau_CREDIT_TYPE_AMT_CREDIT_SUM-Consumer-credit_sum,646,4307.495538115501
bureau_CREDIT_ACTIVE_DAYS_CREDIT_UPDATE-Active_mean,656,4305.215949773788
APARTMENTS_MODE,660,4302.143989682198
prev_NAME_PAYMENT_TYPE_AMT_CREDIT-Cash-through-the-bank_sum,666,4299.2045929431915
prev_NAME_PRODUCT_TYPE_HOUR_APPR_PROCESS_START-XNA_mean,612,4295.306424498558
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_mean_max,620,4290.410717964172
prev_NAME_YIELD_GROUP_AMT_CREDIT-middle_mean,644,4289.863997220993
bureau_AMT_CREDIT_SUM-Active-Consumer-credit_sum,599,4284.571993112564
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_min_mean,618,4281.8962461948395
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_sum_std,593,4281.171585321426
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_mean_min,554,4277.33721780777
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_LAST_DUE_1ST_VERSION_min_max,621,4276.981823205948
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_mean_min,599,4275.023073077202
prev_NAME_CONTRACT_TYPE_AMT_CREDIT-Consumer-loans_mean,703,4273.775947570801
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_max,624,4272.879581451416
bureau_CREDIT_ACTIVE_AMT_CREDIT_SUM-Active_mean,658,4272.786615610123
prev_NAME_CLIENT_TYPE_RATE_DOWN_PAYMENT-New_sum,600,4272.728531599045
prev_NAME_YIELD_GROUP_DAYS_TERMINATION-high_mean,534,4272.545561313629
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_mean_sum,598,4270.115015029907
prev_NAME_CLIENT_TYPE_DAYS_DECISION-New_mean,620,4267.454092979431
prev_NAME_PAYMENT_TYPE_AMT_DOWN_PAYMENT-Cash-through-the-bank_mean,649,4263.825855970383
bureau_CREDIT_TYPE_DAYS_CREDIT-Consumer-credit_mean,629,4261.165776610374
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_DOWN_PAYMENT_sum_mean,506,4252.519590616226
AMT_INCOME_TOTAL,751,4244.927007436752
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_min_max,682,4243.26829791069
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_std_std,670,4240.968073248863
bureau_AMT_CREDIT_SUM-currency-1-Consumer-credit_mean,635,4240.238113045692
prev_NAME_CLIENT_TYPE_RATE_DOWN_PAYMENT-New_mean,617,4235.961788892746
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_min,663,4235.502381682396
prev_NAME_YIELD_GROUP_CNT_PAYMENT-middle_mean,456,4230.300016641617
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_min,614,4229.21284532547
BASEMENTAREA_MEDI,732,4226.804653406143
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_min_std,618,4220.072059869766
LANDAREA_MODE,697,4214.022156715393
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_std_mean,486,4206.425780892372
prev_NAME_PORTFOLIO_AMT_APPLICATION-POS_sum,566,4205.647441864014
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_std,600,4205.505769491196
prev_NAME_PAYMENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-Cash-through-the-bank_sum,596,4186.148155212402
prev_CHANNEL_TYPE_DAYS_FIRST_DUE-Country-wide_mean,595,4185.20205283165
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_sum_min,564,4179.952233791351
bureau_DAYS_CREDIT_ENDDATE-currency-1-Consumer-credit_sum,576,4169.790831565857
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_std_min,686,4168.182266712189
prev_CHANNEL_TYPE_AMT_CREDIT-Country-wide_mean,643,4151.356244802475
prev_NAME_PAYMENT_TYPE_AMT_APPLICATION-Cash-through-the-bank_mean,642,4150.620142221451
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_min_std,608,4148.4001994133
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_mean_mean,466,4147.5540318489075
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_mean_min,627,4147.194504737854
prev_CHANNEL_TYPE_AMT_CREDIT-Country-wide_sum,632,4143.297723770142
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_RATE_DOWN_PAYMENT_sum_mean,478,4142.908284664154
prev_NAME_CONTRACT_TYPE_AMT_ANNUITY-Consumer-loans_mean,615,4136.744169950485
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_DECISION_sum_max,621,4134.365416049957
prev_NAME_YIELD_GROUP_AMT_CREDIT-high_sum,567,4134.104705810547
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_sum_mean,619,4129.367833733559
prev_CHANNEL_TYPE_DAYS_DECISION-Country-wide_mean,640,4121.9915289878845
bureau_DAYS_CREDIT-Active-Consumer-credit_sum,630,4120.054015636444
APARTMENTS_MEDI,625,4117.55166053772
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_sum_max,628,4103.193329811096
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_std_mean,599,4097.383294343948
bureau_DAYS_ENDDATE_FACT-Closed-Consumer-credit_sum,559,4093.6500997543335
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_std,571,4092.490232229233
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_GOODS_PRICE_mean_min,585,4089.666203022003
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_std_mean,571,4088.218109369278
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_max_min,595,4082.269487142563
bureau_CREDIT_TYPE_DAYS_CREDIT-Credit-card_sum,627,4082.0802602767944
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_std_mean,583,4080.7708971500397
prev_NAME_PAYMENT_TYPE_AMT_CREDIT-Cash-through-the-bank_mean,590,4080.4462740421295
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_sum_max,564,4060.5209345817566
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_min_std,607,4054.7570629119873
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_sum,573,4051.7157809734344
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_sum_std,636,4050.276800632477
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_min_std,623,4048.448621034622
prev_NAME_SELLER_INDUSTRY_AMT_APPLICATION-Consumer-electronics_mean,589,4045.5005501508713
prev_NAME_PAYMENT_TYPE_DAYS_DECISION-XNA_sum,642,4040.4318392276764
prev_CHANNEL_TYPE_DAYS_LAST_DUE_1ST_VERSION-Country-wide_mean,616,4039.8982290029526
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_min_max,631,4033.0548491477966
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_max_mean,602,4029.5573303699493
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_mean_mean,473,4029.141951084137
prev_NAME_PAYMENT_TYPE_AMT_ANNUITY-Cash-through-the-bank_mean,623,4023.115884065628
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_std_min,513,4015.750501871109
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_sum_max,637,4010.753879070282
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_sum_std,594,4010.686728954315
prev_NAME_PAYMENT_TYPE_DAYS_TERMINATION-Cash-through-the-bank_sum,596,4010.556828022003
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_max_min,618,4008.229654073715
prev_CHANNEL_TYPE_AMT_GOODS_PRICE-Country-wide_mean,579,4001.951931476593
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_std_std,572,3997.184616804123
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_mean,533,3995.6979637145996
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_CREDIT_mean_min,588,3991.9447462558746
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_mean_sum,324,3991.555274248123
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_mean,637,3988.190400838852
prev_NAME_CASH_LOAN_PURPOSE_AMT_GOODS_PRICE-XAP_sum,592,3986.945787191391
bureau_DAYS_CREDIT_ENDDATE-Active-currency-1_mean,658,3983.15612077713
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_sum_std,580,3981.5672845840454
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_FIRST_DUE_max_min,606,3978.9087245464325
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_std,615,3973.077061891556
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_max_mean,561,3971.7664692401886
prev_NAME_PAYMENT_TYPE_RATE_DOWN_PAYMENT-Cash-through-the-bank_mean,598,3971.4443066120148
prev_NAME_TYPE_SUITE_DAYS_FIRST_DUE-Unaccompanied_mean,592,3968.2447397708893
prev_NAME_YIELD_GROUP_AMT_ANNUITY-middle_mean,578,3965.594932794571
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_max_min,579,3965.1971986293793
bureau_DAYS_CREDIT-Closed-Consumer-credit_mean,585,3964.4053795337677
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_max_min,546,3963.9313703775406
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_sum_std,622,3962.5616233348846
ins_gby-SK_ID_CURR_AMT_INSTALMENT_min,611,3960.160216808319
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_mean_std,582,3957.6861135959625
bureau_DAYS_CREDIT-currency-1-Consumer-credit_mean,531,3957.0307067632675
bureau_CREDIT_ACTIVE_DAYS_CREDIT-Closed_mean,526,3956.9369008541107
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_sum_max,607,3956.189921975136
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_max_mean,520,3955.56637942791
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_mean_max,582,3950.0687012672424
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_HOUR_APPR_PROCESS_START_mean_min,559,3949.571249961853
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_std,597,3948.4375495910645
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_mean_max,504,3947.5702279806137
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_RATE_DOWN_PAYMENT_sum_min,421,3946.151015996933
bureau_AMT_CREDIT_SUM-Closed-currency-1_mean,564,3943.74845123291
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_FIRST_DUE_sum_std,348,3943.4463551044464
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_sum_min,527,3940.265247106552
bureau_DAYS_CREDIT_UPDATE-Closed-Consumer-credit_mean,609,3937.521458387375
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_DECISION_max_sum,595,3934.1658688783646
prev_NAME_PAYMENT_TYPE_DAYS_DECISION-Cash-through-the-bank_sum,662,3932.3039543628693
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_sum_min,533,3932.0685889720917
