index,split,gain
prev_101_AMT_GOODS_PRICE_min,982,10547.29006433487
ins_301_DAYS_INSTALMENT_std,750,10453.016407489777
bureau_501_DAYS_CREDIT_UPDATE_std,972,10350.10868024826
bureau_501_AMT_CREDIT_SUM_min,996,10345.800072193146
bureau_501_DAYS_ENDDATE_FACT_mean,959,10330.595778465271
prev_101_RATE_DOWN_PAYMENT_mean,947,10315.962371349335
bureau_503_DAYS_CREDIT_ENDDATE_min,934,10275.727163791656
prev_101_DAYS_FIRST_DUE_std,944,10242.260453224182
bureau_504_DAYS_CREDIT_ENDDATE_min,935,10141.264617919922
cre_401_CNT_DRAWINGS_ATM_CURRENT_mean,623,10071.68689775467
prev_101_DAYS_DECISION_max,956,10027.639519691467
prev_101_AMT_DOWN_PAYMENT_mean,917,9975.848903179169
ins_301_DAYS_ENTRY_PAYMENT_std,780,9872.610042572021
prev_101_AMT_ANNUITY_std,943,9854.797143936157
bureau_503_AMT_CREDIT_SUM_DEBT_min,879,9740.639130592346
bureau_503_SK_ID_BUREAU_sum,865,9736.644498825073
bureau_501_DAYS_CREDIT_ENDDATE_mean,872,9715.214913368225
bureau_501_DAYS_ENDDATE_FACT_min,886,9696.48923444748
bureau_504_DAYS_CREDIT_max,888,9694.215452194214
bureau_501_AMT_CREDIT_SUM_sum,843,9613.490408420563
pos_202_CNT_INSTALMENT_FUTURE_std,856,9516.244655132294
prev_101_AMT_DOWN_PAYMENT_std,881,9459.248448371887
pos_204_MONTHS_BALANCE_sum,871,9385.486915111542
ins_301_AMT_INSTALMENT_mean,869,9351.790152072906
bureau_501_DAYS_CREDIT_ENDDATE_std,901,9348.615595340729
prev_101_SELLERPLACE_AREA_std,869,9324.372482776642
ins_302_DAYS_ENTRY_PAYMENT_mean,854,9302.917060375214
bureau_501_AMT_CREDIT_SUM_std,860,9235.869775772095
prev_101_SELLERPLACE_AREA_sum,883,9192.82540512085
bureau_504_DAYS_CREDIT_mean,825,9177.408679485321
ins_302_AMT_INSTALMENT_min,838,9148.655888080597
bureau_502_DAYS_CREDIT_ENDDATE_mean,760,9111.294355392456
bureau_501_DAYS_CREDIT_min,806,9105.324206352234
prev_101_SELLERPLACE_AREA_max,863,9102.056597232819
pos_204_MONTHS_BALANCE_mean,840,9075.480195999146
prev_101_RATE_DOWN_PAYMENT_std,876,8983.854657173157
bureau_501_AMT_CREDIT_SUM_DEBT_mean,758,8970.7157330513
pos_204_MONTHS_BALANCE_std,835,8950.628893375397
prev_101_DAYS_DECISION_mean,807,8867.687915802002
bureau_503_AMT_CREDIT_SUM_min,796,8862.084206581116
bureau_501_AMT_CREDIT_SUM_max,777,8811.603603839874
AMT_ANNUITY-by-CNT_CHILDREN,841,8773.500836372375
bureau_501_AMT_CREDIT_SUM_DEBT_std,739,8771.527218818665
ins_301_AMT_INSTALMENT_max,787,8768.817636966705
pos_201_MONTHS_BALANCE_std,713,8630.841098308563
bureau_503_DAYS_CREDIT_UPDATE_mean,797,8614.216065883636
bureau_503_DAYS_CREDIT_mean,793,8602.535840034485
prev_101_NAME_YIELD_GROUP_high_mean,692,8583.332515716553
prev_101_AMT_GOODS_PRICE_std,811,8558.916333198547
ins_301_AMT_INSTALMENT_sum,753,8554.471796989441
ins_301_AMT_PAYMENT_std,783,8528.346503257751
bureau_501_DAYS_CREDIT_UPDATE_max,778,8524.553227424622
ins_302_DAYS_ENTRY_PAYMENT_min,827,8523.051413059235
ins_301_NUM_INSTALMENT_VERSION_std,788,8444.891462802887
ins_301_AMT_PAYMENT_max,728,8395.858371257782
bureau_502_AMT_CREDIT_SUM_min,725,8390.119365215302
prev_101_AMT_APPLICATION_mean,796,8364.797879219055
bureau_501_CREDIT_ACTIVE_Closed_mean,417,8334.773267745972
bureau_501_DAYS_CREDIT_ENDDATE_max,762,8326.783192634583
prev_101_DAYS_DECISION_std,772,8295.17820596695
bureau_501_DAYS_CREDIT_ENDDATE_sum,763,8275.159726142883
pos_201_CNT_INSTALMENT_mean,736,8229.085392951965
pos_204_MONTHS_BALANCE_max,763,8206.994427204132
pos_204_CNT_INSTALMENT_mean,794,8184.421311855316
bureau_503_DAYS_CREDIT_ENDDATE_mean,752,8126.184139251709
ins_301_NUM_INSTALMENT_NUMBER_std,730,8121.425388813019
prev_101_DAYS_TERMINATION_std,749,8109.77730512619
pos_204_MONTHS_BALANCE_min,757,8094.365448474884
prev_101_DAYS_LAST_DUE_std,757,8088.612884521484
bureau_501_DAYS_CREDIT_ENDDATE_min,757,8069.1467752456665
bureau_502_DAYS_CREDIT_ENDDATE_max,657,8062.772749423981
bureau_502_DAYS_CREDIT_mean,756,8044.627038478851
bureau_501_SK_ID_BUREAU_max,753,7998.099893569946
ins_302_DAYS_INSTALMENT_std,737,7996.706362724304
bureau_504_AMT_CREDIT_SUM_DEBT_min,712,7947.308813095093
bureau_501_AMT_CREDIT_MAX_OVERDUE_mean,685,7941.038332939148
prev_101_RATE_DOWN_PAYMENT_sum,708,7927.799500465393
bureau_502_DAYS_CREDIT_ENDDATE_min,721,7920.495611667633
pos_204_CNT_INSTALMENT_std,745,7913.840473651886
prev_101_AMT_ANNUITY_max,746,7901.775456905365
prev_101_DAYS_LAST_DUE_1ST_VERSION_sum,693,7885.592618465424
ins_302_AMT_PAYMENT_mean,722,7874.156851768494
TOTALAREA_MODE,732,7847.844557762146
pos_201_SK_DPD_DEF_mean,571,7815.173501491547
ins_301_AMT_INSTALMENT_std,720,7772.530069351196
bureau_501_SK_ID_BUREAU_min,748,7686.886310577393
bureau_501_AMT_CREDIT_MAX_OVERDUE_max,669,7681.089188575745
bureau_503_AMT_CREDIT_SUM_mean,696,7645.211604118347
bureau_504_SK_ID_BUREAU_sum,697,7627.814379692078
bureau_501_SK_ID_BUREAU_sum,718,7622.3401465415955
pos_201_MONTHS_BALANCE_sum,679,7619.8472905159
ins_302_DAYS_INSTALMENT_min,711,7619.239704608917
pos_202_CNT_INSTALMENT_FUTURE_sum,681,7614.274664878845
prev_101_DAYS_FIRST_DUE_max,712,7549.933681964874
bureau_504_AMT_CREDIT_SUM_min,711,7471.583954334259
bureau_502_DAYS_CREDIT_ENDDATE_sum,603,7451.62930059433
bureau_503_DAYS_CREDIT_UPDATE_std,711,7447.122622489929
prev_101_AMT_CREDIT_mean,721,7446.1027665138245
ins_302_DAYS_INSTALMENT_mean,696,7445.576988697052
ins_302_AMT_PAYMENT_sum,676,7416.337438583374
bureau_503_DAYS_CREDIT_ENDDATE_std,685,7339.819602489471
pos_201_CNT_INSTALMENT_std,646,7337.559698581696
pos_202_CNT_INSTALMENT_FUTURE_max,582,7307.491462230682
bureau_504_DAYS_CREDIT_min,676,7250.146159172058
bureau_503_AMT_CREDIT_SUM_DEBT_mean,671,7222.976546287537
prev_101_DAYS_LAST_DUE_1ST_VERSION_std,668,7221.453339576721
AMT_CREDIT-by-CNT_CHILDREN,719,7221.069727897644
ins_302_DAYS_INSTALMENT_sum,673,7216.388055324554
ins_302_DAYS_ENTRY_PAYMENT_max,661,7200.406705379486
bureau_503_DAYS_CREDIT_UPDATE_min,658,7199.553205490112
ins_301_NUM_INSTALMENT_NUMBER_mean,667,7188.14053106308
pos_204_CNT_INSTALMENT_sum,688,7177.174113750458
bureau_504_DAYS_CREDIT_UPDATE_max,679,7173.902946949005
bureau_501_DAYS_CREDIT_sum,655,7166.856101989746
LIVINGAREA_AVG,654,7162.928473472595
AMT_INCOME_TOTAL,699,7155.65515089035
prev_101_DAYS_FIRST_DUE_sum,656,7145.073637008667
ins_301_NUM_INSTALMENT_VERSION_mean,677,7140.630694389343
bureau_503_DAYS_CREDIT_std,673,7137.557001590729
ins_302_AMT_INSTALMENT_mean,675,7127.954812049866
bureau_504_AMT_CREDIT_SUM_mean,652,7099.142424583435
ins_301_DAYS_ENTRY_PAYMENT_max,655,7071.632989406586
bureau_502_AMT_CREDIT_SUM_DEBT_mean,611,7049.967267036438
bureau_504_DAYS_CREDIT_UPDATE_mean,659,7034.086465835571
prev_101_AMT_GOODS_PRICE_mean,664,7031.236448764801
bureau_503_DAYS_CREDIT_sum,667,7028.862775325775
bureau_503_DAYS_CREDIT_min,660,7009.268079280853
ins_302_AMT_INSTALMENT_sum,657,6984.38360786438
bureau_504_DAYS_CREDIT_ENDDATE_mean,643,6936.5566992759705
bureau_503_DAYS_CREDIT_UPDATE_sum,644,6918.565898895264
YEARS_BEGINEXPLUATATION_AVG,644,6901.333878993988
prev_101_AMT_CREDIT_std,648,6872.366250991821
bureau_501_DAYS_CREDIT_UPDATE_min,636,6870.400583744049
prev_101_DAYS_DECISION_sum,629,6862.424570083618
pos_202_CNT_INSTALMENT_mean,621,6859.400960445404
bureau_504_AMT_CREDIT_SUM_DEBT_mean,631,6831.6038064956665
ins_302_AMT_INSTALMENT_max,652,6818.392437458038
bureau_502_SK_ID_BUREAU_sum,614,6809.6457686424255
ins_302_NUM_INSTALMENT_NUMBER_std,631,6790.967305183411
pos_201_NAME_CONTRACT_STATUS_Active_std,645,6788.514697551727
bureau_504_DAYS_CREDIT_sum,617,6777.979363918304
bureau_503_DAYS_CREDIT_ENDDATE_sum,633,6772.623776435852
prev_101_DAYS_LAST_DUE_sum,628,6767.007720947266
pos_201_CNT_INSTALMENT_FUTURE_sum,632,6750.572156429291
bureau_504_DAYS_CREDIT_UPDATE_sum,621,6737.5154185295105
pos_201_MONTHS_BALANCE_mean,608,6725.722217082977
bureau_501_DAYS_CREDIT_UPDATE_sum,638,6712.578954696655
bureau_502_DAYS_CREDIT_min,652,6701.542634487152
prev_101_DAYS_FIRST_DUE_mean,629,6682.300749778748
bureau_502_DAYS_CREDIT_max,598,6623.7129554748535
prev_101_NAME_CONTRACT_STATUS_Approved_mean,467,6602.394122123718
ins_301_DAYS_INSTALMENT_max,587,6591.951554775238
prev_101_AMT_APPLICATION_std,614,6589.892698764801
ins_301_DAYS_INSTALMENT_mean,592,6587.9865026474
bureau_502_AMT_CREDIT_SUM_DEBT_min,588,6542.381319999695
bureau_503_DAYS_CREDIT_ENDDATE_max,629,6520.08979845047
ins_302_AMT_PAYMENT_std,620,6477.626168727875
bureau_504_DAYS_CREDIT_ENDDATE_sum,599,6464.832436084747
prev_101_DAYS_LAST_DUE_1ST_VERSION_min,593,6455.37552022934
LANDAREA_AVG,628,6442.3112869262695
ins_302_DAYS_ENTRY_PAYMENT_sum,603,6425.457172393799
prev_101_DAYS_LAST_DUE_1ST_VERSION_max,562,6415.074923038483
cre_401_CNT_DRAWINGS_ATM_CURRENT_std,480,6412.168167114258
bureau_504_DAYS_CREDIT_std,620,6379.087307929993
prev_101_HOUR_APPR_PROCESS_START_sum,612,6376.478193283081
bureau_503_AMT_CREDIT_SUM_sum,579,6359.077069759369
prev_101_AMT_CREDIT_min,604,6321.387962818146
YEARS_BEGINEXPLUATATION_MODE,602,6315.731619358063
prev_101_AMT_ANNUITY_sum,597,6288.703964710236
bureau_505_DAYS_CREDIT_max,570,6222.540368556976
bureau_503_AMT_CREDIT_SUM_std,602,6219.79624080658
HOUR_APPR_PROCESS_START,621,6212.5931487083435
pos_201_CNT_INSTALMENT_sum,596,6192.36154127121
prev_101_DAYS_LAST_DUE_1ST_VERSION_mean,563,6177.6834807395935
pos_202_MONTHS_BALANCE_std,578,6172.569849014282
bureau_502_DAYS_CREDIT_sum,566,6144.453617095947
bureau_503_DAYS_CREDIT_UPDATE_max,582,6096.059058189392
pos_202_CNT_INSTALMENT_sum,566,6095.298706531525
bureau_504_DAYS_CREDIT_UPDATE_std,582,6060.729253292084
APARTMENTS_MODE,581,6045.191953659058
prev_101_AMT_APPLICATION_min,573,5999.207524299622
prev_101_CNT_PAYMENT_sum,534,5996.564816474915
pos_201_NAME_CONTRACT_STATUS_Completed_std,556,5994.646525859833
prev_101_DAYS_LAST_DUE_mean,540,5970.483785152435
ins_302_NUM_INSTALMENT_NUMBER_mean,555,5964.118857860565
bureau_503_AMT_CREDIT_SUM_DEBT_std,567,5944.263171195984
LIVINGAREA_MODE,561,5928.13938999176
bureau_501_AMT_CREDIT_MAX_OVERDUE_std,547,5920.966024398804
AMT_INCOME_TOTAL-by-CNT_CHILDREN,585,5916.9296708106995
prev_101_HOUR_APPR_PROCESS_START_max,541,5872.32445192337
prev_101_RATE_DOWN_PAYMENT_min,560,5841.314945697784
pos_201_SK_DPD_DEF_std,439,5833.911096572876
ins_302_AMT_PAYMENT_max,531,5826.223288536072
bureau_501_DAYS_ENDDATE_FACT_sum,521,5819.713751316071
ins_302_DAYS_INSTALMENT_max,548,5803.623042583466
bureau_504_AMT_CREDIT_SUM_max,526,5801.713367462158
ins_301_DAYS_INSTALMENT_sum,534,5799.815466880798
ins_302_AMT_INSTALMENT_std,538,5789.2726855278015
APARTMENTS_AVG,546,5786.293348789215
bureau_504_AMT_CREDIT_SUM_sum,537,5785.037973403931
prev_101_DAYS_TERMINATION_sum,546,5775.675335884094
bureau_501_SK_ID_BUREAU_mean,534,5771.348346710205
prev_101_AMT_DOWN_PAYMENT_min,578,5721.360374927521
bureau_502_AMT_CREDIT_SUM_DEBT_max,511,5712.077602863312
bureau_502_AMT_CREDIT_SUM_DEBT_sum,493,5631.919882297516
ins_301_NUM_INSTALMENT_NUMBER_sum,513,5627.884293556213
pos_202_CNT_INSTALMENT_std,509,5623.346576213837
ins_301_NUM_INSTALMENT_VERSION_sum,518,5612.2665820121765
prev_101_NAME_YIELD_GROUP_high_std,501,5604.639241695404
bureau_502_DAYS_CREDIT_UPDATE_max,529,5597.883362293243
prev_101_NAME_CONTRACT_STATUS_Refused_std,403,5576.016778469086
prev_101_CODE_REJECT_REASON_XAP_mean,390,5572.867356300354
pos_201_NAME_CONTRACT_STATUS_Active_mean,530,5549.28370141983
AMT_GOODS_PRICE-by-CNT_CHILDREN,532,5530.266610145569
LANDAREA_MODE,541,5528.433504581451
pos_201_NAME_CONTRACT_STATUS_Completed_mean,532,5508.650390625
prev_101_AMT_CREDIT_max,504,5504.371037006378
bureau_501_CREDIT_ACTIVE_Active_mean,361,5502.557077407837
bureau_503_AMT_CREDIT_SUM_max,512,5495.787239074707
bureau_504_DAYS_CREDIT_ENDDATE_std,532,5491.991858482361
bureau_504_DAYS_CREDIT_ENDDATE_max,521,5480.853640556335
prev_101_AMT_APPLICATION_sum,496,5479.823751449585
ins_302_NUM_INSTALMENT_NUMBER_sum,509,5479.518081188202
prev_101_NAME_TYPE_SUITE_Unaccompanied_mean,521,5479.3811712265015
bureau_504_AMT_CREDIT_SUM_std,526,5457.227424621582
ins_301_DAYS_ENTRY_PAYMENT_mean,497,5448.337962150574
bureau_502_AMT_CREDIT_SUM_sum,494,5432.863684654236
BASEMENTAREA_AVG,524,5430.660462856293
bureau_504_AMT_CREDIT_SUM_DEBT_sum,503,5411.398411273956
bureau_503_SK_ID_BUREAU_min,509,5401.350200653076
prev_101_SELLERPLACE_AREA_min,509,5349.0525188446045
pos_201_gby-SK_ID_CURR_size,471,5342.797801017761
bureau_504_DAYS_CREDIT_UPDATE_min,501,5326.813303470612
prev_101_NAME_TYPE_SUITE_Unaccompanied_std,488,5300.702886581421
bureau_501_SK_ID_BUREAU_std,509,5280.318573951721
prev_101_HOUR_APPR_PROCESS_START_min,509,5245.053452968597
BASEMENTAREA_MODE,511,5244.754786968231
cre_401_CNT_DRAWINGS_CURRENT_std,392,5217.511402606964
bureau_505_DAYS_CREDIT_ENDDATE_min,485,5214.889528751373
ins_301_NUM_INSTALMENT_NUMBER_max,452,5188.388002872467
pos_202_MONTHS_BALANCE_sum,481,5185.354326725006
bureau_501_AMT_CREDIT_SUM_DEBT_sum,444,5155.053515911102
prev_101_NAME_YIELD_GROUP_middle_mean,478,5151.37179517746
ins_301_DAYS_ENTRY_PAYMENT_min,445,5145.616007804871
bureau_501_CREDIT_TYPE_Consumer-credit_std,474,5142.746002674103
bureau_503_SK_ID_BUREAU_max,477,5135.9444370269775
prev_101_DAYS_TERMINATION_mean,481,5133.8157839775085
bureau_504_SK_ID_BUREAU_min,475,5126.761024951935
bureau_502_AMT_CREDIT_SUM_max,475,5105.00185251236
pos_202_CNT_INSTALMENT_FUTURE_min,435,5103.823407173157
pos_204_CNT_INSTALMENT_min,476,5092.279846191406
bureau_502_DAYS_CREDIT_UPDATE_mean,496,5075.093632221222
prev_101_AMT_APPLICATION_max,476,5073.373225212097
bureau_504_AMT_CREDIT_SUM_DEBT_std,484,5069.661640167236
bureau_505_DAYS_CREDIT_min,485,5013.779275894165
NONLIVINGAREA_AVG,488,5004.372375011444
bureau_502_DAYS_CREDIT_UPDATE_sum,486,4989.870912075043
bureau_504_AMT_CREDIT_SUM_DEBT_max,486,4988.793584346771
prev_101_NAME_YIELD_GROUP_low_normal_std,460,4985.433786392212
bureau_503_AMT_CREDIT_SUM_DEBT_sum,467,4948.832449913025
bureau_501_CREDIT_TYPE_Credit-card_std,460,4937.059844493866
ins_301_DAYS_ENTRY_PAYMENT_sum,448,4903.412494182587
ins_302_NUM_INSTALMENT_VERSION_std,459,4883.253540992737
bureau_502_AMT_CREDIT_SUM_mean,461,4880.001673698425
bureau_505_AMT_CREDIT_SUM_min,470,4850.028700828552
pos_201_NAME_CONTRACT_STATUS_Active_sum,421,4818.057244777679
bureau_505_DAYS_CREDIT_UPDATE_max,454,4787.166764259338
bureau_504_SK_ID_BUREAU_max,451,4781.7195591926575
ins_301_DAYS_INSTALMENT_min,422,4778.592346668243
bureau_501_AMT_CREDIT_SUM_DEBT_max,435,4769.65771150589
prev_101_NAME_YIELD_GROUP_middle_std,451,4753.449263572693
bureau_501_AMT_CREDIT_MAX_OVERDUE_sum,402,4749.241711139679
bureau_505_DAYS_CREDIT_mean,434,4707.154084682465
ins_302_NUM_INSTALMENT_VERSION_mean,441,4690.018562793732
bureau_502_SK_ID_BUREAU_min,446,4687.304468154907
prev_101_AMT_CREDIT_sum,444,4665.556483745575
COMMONAREA_AVG,454,4652.764508724213
ins_302_NUM_INSTALMENT_VERSION_sum,438,4640.742609977722
pos_203_CNT_INSTALMENT_FUTURE_min,404,4640.194314956665
YEARS_BEGINEXPLUATATION_MEDI,436,4634.841853141785
ins_301_gby-SK_ID_CURR_size,415,4622.164456367493
bureau_503_AMT_CREDIT_SUM_DEBT_max,439,4609.728433609009
pos_204_CNT_INSTALMENT_max,451,4602.603054523468
bureau_505_DAYS_CREDIT_ENDDATE_mean,437,4589.6524567604065
LANDAREA_MEDI,458,4580.393350124359
prev_101_NAME_CONTRACT_STATUS_Approved_std,417,4570.886715888977
prev_101_DAYS_DECISION_min,417,4564.574090003967
LIVINGAREA_MEDI,430,4563.696320533752
prev_101_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,446,4561.202180862427
bureau_505_SK_ID_BUREAU_sum,442,4555.908100128174
bureau_501_CREDIT_ACTIVE_Active_std,427,4548.152635097504
prev_101_DAYS_TERMINATION_min,412,4542.881708621979
bureau_502_DAYS_CREDIT_std,441,4525.924201965332
bureau_502_DAYS_CREDIT_UPDATE_min,432,4505.448271274567
prev_101_CHANNEL_TYPE_Country-wide_std,426,4498.872883319855
APARTMENTS_MEDI,409,4489.399672985077
REGION_RATING_CLIENT_W_CITY,283,4486.117151260376
bureau_505_DAYS_CREDIT_ENDDATE_max,428,4485.737837314606
prev_101_CODE_REJECT_REASON_XAP_std,371,4479.363700389862
pos_201_MONTHS_BALANCE_min,383,4472.618933200836
bureau_505_DAYS_CREDIT_ENDDATE_sum,418,4466.832703113556
prev_101_NAME_YIELD_GROUP_low_normal_mean,427,4460.694642543793
prev_101_WEEKDAY_APPR_PROCESS_START_THURSDAY_std,411,4423.129583835602
prev_101_DAYS_FIRST_DUE_min,423,4418.213504314423
BASEMENTAREA_MEDI,430,4413.120235443115
prev_101_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,422,4373.438088417053
pos_201_SK_DPD_mean,381,4366.564519882202
bureau_505_AMT_CREDIT_SUM_max,407,4365.410178184509
prev_101_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,420,4363.8083329200745
bureau_504_SK_ID_BUREAU_std,402,4361.314539909363
bureau_502_AMT_CREDIT_SUM_DEBT_std,412,4360.161280155182
prev_101_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,425,4330.268002033234
bureau_505_AMT_CREDIT_SUM_mean,413,4323.322329998016
prev_101_WEEKDAY_APPR_PROCESS_START_FRIDAY_std,402,4312.401749610901
bureau_501_AMT_ANNUITY_max,398,4306.728265285492
prev_101_NAME_SELLER_INDUSTRY_Consumer-electronics_std,395,4298.490020275116
NAME_FAMILY_STATUS,293,4268.068823337555
bureau_505_DAYS_CREDIT_sum,402,4264.046624660492
bureau_505_AMT_CREDIT_SUM_sum,408,4256.241921901703
bureau_501_CREDIT_TYPE_Consumer-credit_mean,393,4234.866131305695
FLAG_DOCUMENT_3,246,4233.030270576477
pos_203_CNT_INSTALMENT_FUTURE_mean,347,4227.307991504669
bureau_503_SK_ID_BUREAU_std,403,4225.734693527222
prev_101_PRODUCT_COMBINATION_Cash-X-Sell:-high_std,346,4206.02962064743
cre_401_CNT_DRAWINGS_CURRENT_mean,293,4191.374545574188
prev_101_CHANNEL_TYPE_Country-wide_mean,381,4180.713254451752
prev_101_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_std,394,4173.621737957001
prev_101_PRODUCT_COMBINATION_POS-household-with-interest_mean,389,4163.190932273865
prev_101_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,402,4151.885942935944
prev_101_DAYS_LAST_DUE_min,387,4149.192715167999
prev_101_CHANNEL_TYPE_Credit-and-cash-offices_std,392,4142.560794830322
pos_202_MONTHS_BALANCE_mean,393,4132.912922859192
prev_101_WEEKDAY_APPR_PROCESS_START_SATURDAY_std,392,4120.40271282196
bureau_505_SK_ID_BUREAU_min,387,4117.728120803833
bureau_503_AMT_CREDIT_MAX_OVERDUE_max,326,4113.861273765564
bureau_505_DAYS_CREDIT_UPDATE_mean,402,4109.468887329102
pos_203_CNT_INSTALMENT_FUTURE_sum,349,4107.929220676422
prev_101_NAME_CLIENT_TYPE_Repeater_std,396,4105.6844782829285
bureau_501_CREDIT_ACTIVE_Closed_std,381,4103.718308925629
NONLIVINGAREA_MODE,403,4077.3191471099854
prev_101_CHANNEL_TYPE_Stone_mean,385,4063.421944141388
pos_202_CNT_INSTALMENT_min,383,4057.044012069702
prev_101_WEEKDAY_APPR_PROCESS_START_TUESDAY_std,389,4045.82776594162
bureau_502_AMT_CREDIT_SUM_std,371,4030.017650127411
OBS_30_CNT_SOCIAL_CIRCLE,383,4027.8812942504883
YEARS_BUILD_AVG,383,4018.5059881210327
prev_101_CODE_REJECT_REASON_HC_std,350,4013.855234146118
prev_101_WEEKDAY_APPR_PROCESS_START_MONDAY_std,364,4006.4201097488403
prev_101_NAME_PAYMENT_TYPE_XNA_mean,369,3975.2155995368958
pos_201_CNT_INSTALMENT_min,376,3960.7490582466125
prev_101_NAME_CASH_LOAN_PURPOSE_XNA_std,370,3949.5788202285767
DEF_30_CNT_SOCIAL_CIRCLE,307,3933.7339668273926
bureau_505_DAYS_ENDDATE_FACT_min,372,3900.5867776870728
COMMONAREA_MODE,399,3899.7843437194824
prev_101_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,355,3892.5919032096863
bureau_502_SK_ID_BUREAU_max,365,3881.7344121932983
LIVINGAPARTMENTS_AVG,379,3862.425241947174
prev_101_NAME_PRODUCT_TYPE_XNA_std,361,3853.0886697769165
prev_101_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,366,3852.4237327575684
bureau_501_CREDIT_TYPE_Credit-card_mean,355,3838.743547439575
ins_302_NUM_INSTALMENT_NUMBER_max,340,3824.090138912201
bureau_502_DAYS_CREDIT_UPDATE_std,361,3822.073209285736
