index,split,gain
prev_NAME_YIELD_GROUP_AMT_ANNUITY-low_action_sum,54,1043.3234777450562
prev_NAME_CLIENT_TYPE_AMT_APPLICATION-New_mean,63,1042.220446586609
prev_NAME_YIELD_GROUP_AMT_ANNUITY-low_normal_sum,70,1037.440089225769
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-middle_sum,73,1036.0716409683228
prev_DL1-0SK_ID_PREV,77,1035.461049079895
prev_NAME_YIELD_GROUP_AMT_CREDIT-high_mean,72,1026.6870546340942
prev_NAME_YIELD_GROUP_AMT_APPLICATION-high_sum,73,1004.5034999847412
prev_CHANNEL_TYPE_AMT_CREDIT-Country-wide_sum,76,1004.3510823249817
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_TERMINATION_sum_std,20,1000.3991804122925
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-middle_mean,69,997.4246668815613
prev_NAME_CLIENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-New_mean,67,986.36918592453
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION_max_std,68,981.2786474227905
prev_DL1-2SK_ID_PREV,78,980.5083651542664
prev_NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START-high_mean,57,976.1157445907593
prev_DL1-0DAYS_TERMINATION,71,975.3531675338745
prev_NAME_CLIENT_TYPE_RATE_DOWN_PAYMENT-New_mean,65,970.7555937767029
prev_CODE_REJECT_REASON_AMT_CREDIT-SCOFR_mean,37,970.365177154541
prev_NAME_YIELD_GROUP_AMT_GOODS_PRICE-high_sum,58,970.037223815918
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_max_std,56,967.6421189308167
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_LAST_DUE_max_mean,62,967.0245113372803
prev_NAME_CLIENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-Repeater_mean,52,964.482419013977
prev_NAME_PORTFOLIO_DAYS_FIRST_DUE-Cards_mean,29,960.158501625061
prev_active_gby-SK_ID_CURR_DAYS_LAST_DUE_1ST_VERSION_sum,67,958.990818977356
prev_NAME_YIELD_GROUP_DAYS_FIRST_DUE-middle_mean,72,958.1310639381409
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_FIRST_DRAWING_max_min,33,954.0913372039795
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_DECISION_sum_std,73,952.6101336479187
prev_NAME_PRODUCT_TYPE_AMT_ANNUITY-XNA_mean,61,943.3064994812012
prev_NAME_CONTRACT_STATUS_AMT_APPLICATION-Refused_std,43,943.1780171394348
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_RATE_DOWN_PAYMENT_sum_mean,34,941.977301120758
prev_NAME_CLIENT_TYPE_DAYS_FIRST_DUE-New_sum,46,936.9039788246155
prev_CHANNEL_TYPE_AMT_APPLICATION-Country-wide_sum,72,934.1994342803955
prev_CHANNEL_TYPE_AMT_GOODS_PRICE-Country-wide_sum,71,929.3121571540833
prev_NAME_YIELD_GROUP_AMT_ANNUITY-middle_mean,66,928.9464282989502
prev_NAME_TYPE_SUITE_DAYS_FIRST_DUE-Unaccompanied_mean,73,927.9240894317627
prev_NAME_PRODUCT_TYPE_DAYS_LAST_DUE_1ST_VERSION-x-sell_mean,50,922.0426235198975
prev_NAME_CONTRACT_STATUS_Approved_norm,39,921.4602546691895
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT_min_std,69,919.9892492294312
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_LAST_DUE_sum_std,31,919.5346603393555
prev_NAME_CLIENT_TYPE_DAYS_DECISION-New_mean,38,918.9018721580505
prev_active_gby-SK_ID_CURR_DAYS_TERMINATION_mean,64,915.2404947280884
prev_NAME_YIELD_GROUP_AMT_APPLICATION-high_mean,61,915.2056069374084
prev_NAME_TYPE_SUITE_AMT_APPLICATION-Unaccompanied_sum,69,913.787802696228
prev_NAME_PAYMENT_TYPE_HOUR_APPR_PROCESS_START-Cash-through-the-bank_mean,65,912.933732509613
prev_active_gby-SK_ID_CURR_DAYS_LAST_DUE_1ST_VERSION_min,66,912.4632987976074
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_CREDIT_sum_min,57,906.6842651367188
prev_CHANNEL_TYPE_DAYS_DECISION-Country-wide_sum,65,903.0893206596375
prev_NAME_SELLER_INDUSTRY_AMT_APPLICATION-Consumer-electronics_sum,66,899.3425698280334
prev_NAME_TYPE_SUITE_AMT_CREDIT-Unaccompanied_sum,67,896.7468748092651
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-low_normal_mean,52,894.8074235916138
prev_NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START-New_sum,70,894.6553249359131
prev_DL1-0NAME_GOODS_CATEGORY,55,894.5557222366333
prev_NAME_YIELD_GROUP_DAYS_FIRST_DUE-high_sum,57,888.4681448936462
prev_NAME_YIELD_GROUP_AMT_GOODS_PRICE-high_mean,46,885.5114297866821
prev_NAME_PORTFOLIO_AMT_APPLICATION-POS_sum,50,876.775107383728
prev_NAME_CLIENT_TYPE_AMT_DOWN_PAYMENT-New_mean,59,866.743691444397
prev_NAME_YIELD_GROUP_DAYS_DECISION-high_sum,52,866.124749660492
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_DECISION_std_min,65,862.0941181182861
prev_NAME_SELLER_INDUSTRY_AMT_CREDIT-Consumer-electronics_sum,62,851.0319113731384
prev_NAME_SELLER_INDUSTRY_AMT_CREDIT-Consumer-electronics_mean,66,850.1730818748474
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_FIRST_DUE_std_max,54,845.8588056564331
prev_WEEKDAY_APPR_PROCESS_START_DAYS_DECISION-THURSDAY_sum,65,843.0306568145752
prev_NAME_TYPE_SUITE_AMT_ANNUITY-Unaccompanied_sum,63,839.4664206504822
prev_NAME_CONTRACT_STATUS_AMT_APPLICATION-Approved_sum,41,839.0516901016235
prev_NAME_TYPE_SUITE_DAYS_DECISION-Unaccompanied_sum,67,836.8809289932251
prev_CODE_REJECT_REASON_AMT_GOODS_PRICE-XAP_sum,38,834.3924446105957
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_HOUR_APPR_PROCESS_START_std_min,61,834.0342235565186
prev_active_gby-SK_ID_CURR_DAYS_LAST_DUE_min,57,832.122031211853
prev_NAME_SELLER_INDUSTRY_AMT_ANNUITY-Connectivity_sum,67,828.5221228599548
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_ANNUITY_min_std,63,828.4646396636963
prev_NAME_CLIENT_TYPE_AMT_GOODS_PRICE-New_sum,56,828.1885457038879
prev_NAME_TYPE_SUITE_AMT_ANNUITY-Unaccompanied_mean,62,828.0644097328186
prev_PRODUCT_COMBINATION_DAYS_LAST_DUE_1ST_VERSION-Cash-X-Sell:-low_sum,44,828.0117659568787
prev_NAME_PAYMENT_TYPE_AMT_APPLICATION-Cash-through-the-bank_mean,62,827.5408711433411
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_APPLICATION_mean_min,50,827.3364191055298
prev_NAME_CONTRACT_STATUS_AMT_CREDIT-Approved_sum,50,826.5831713676453
prev_CHANNEL_TYPE_AMT_GOODS_PRICE-Country-wide_mean,65,826.2316651344299
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_min_max,61,825.4365105628967
prev_NAME_PORTFOLIO_AMT_ANNUITY-POS_sum,54,824.2546920776367
prev_NAME_YIELD_GROUP_AMT_ANNUITY-high_mean,60,823.5215401649475
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_AMT_CREDIT_min_std,64,821.3505868911743
prev_CHANNEL_TYPE_DAYS_DECISION-Country-wide_mean,62,815.7480511665344
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_min_mean,63,813.5398659706116
prev_NAME_SELLER_INDUSTRY_AMT_APPLICATION-Consumer-electronics_mean,60,806.6988005638123
prev_active_gby-SK_ID_CURR_DAYS_LAST_DUE_1ST_VERSION_max,62,803.4718914031982
prev_NAME_PORTFOLIO_AMT_APPLICATION-POS_mean,56,802.4633045196533
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_min_max,58,802.3612866401672
prev_NAME_TYPE_SUITE_DAYS_LAST_DUE_1ST_VERSION-Unaccompanied_mean,64,798.0740895271301
prev_NAME_YIELD_GROUP_AMT_CREDIT-middle_sum,63,795.8677124977112
prev_NAME_YIELD_GROUP_AMT_ANNUITY-low_action_mean,42,794.935435295105
prev_CHANNEL_TYPE_AMT_ANNUITY-Country-wide_mean,59,794.9326248168945
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION-low_normal_sum,58,794.2446756362915
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_sum_max,55,793.5215172767639
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START_mean_max,52,793.3985004425049
prev_PRODUCT_COMBINATION_DAYS_LAST_DUE_1ST_VERSION-Cash-X-Sell:-high_sum,55,793.0391926765442
prev_WEEKDAY_APPR_PROCESS_START_DAYS_DECISION-MONDAY_mean,60,792.1230411529541
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_sum_mean,41,791.8170146942139
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_CNT_PAYMENT_mean_sum,42,790.8407106399536
prev_active_NAME_YIELD_GROUP_high_norm,25,783.4293594360352
prev_CHANNEL_TYPE_AMT_APPLICATION-Country-wide_mean,61,781.0955257415771
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_LAST_DUE_sum_max,23,780.0548753738403
prev_WEEKDAY_APPR_PROCESS_START_DAYS_DECISION-WEDNESDAY_mean,62,778.5982675552368
prev_PRODUCT_COMBINATION_DAYS_LAST_DUE_1ST_VERSION-Cash-X-Sell:-middle_mean,59,775.8042922019958
prev_NAME_CASH_LOAN_PURPOSE_CNT_PAYMENT-XNA_mean,41,774.1934108734131
prev_NAME_YIELD_GROUP_high_norm,38,769.8558292388916
prev_NAME_CLIENT_TYPE_DAYS_LAST_DUE-New_sum,33,768.6226301193237
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_CNT_PAYMENT_std_max,53,768.5650610923767
prev_NAME_YIELD_GROUP_AMT_APPLICATION-middle_sum,58,768.5386981964111
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_sum_mean,60,765.9322714805603
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY_max_min,59,764.3168592453003
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_TERMINATION_sum_max,29,763.6577186584473
prev_NAME_YIELD_GROUP_DAYS_LAST_DUE-middle_sum,57,763.622570514679
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_TERMINATION_sum_mean,29,760.9918575286865
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_DECISION_min_std,59,758.8064975738525
prev_NAME_SELLER_INDUSTRY_AMT_GOODS_PRICE-Consumer-electronics_mean,59,756.1551666259766
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_ANNUITY_max_min,46,756.1040153503418
prev_WEEKDAY_APPR_PROCESS_START_AMT_APPLICATION-FRIDAY_sum,60,754.9207167625427
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_LAST_DUE_1ST_VERSION_sum_max,56,754.7493276596069
prev_PRODUCT_COMBINATION_DAYS_LAST_DUE_1ST_VERSION-POS-industry-with-interest_mean,54,754.5416226387024
prev_NAME_YIELD_GROUP_DAYS_FIRST_DUE-XNA_mean,39,754.2837510108948
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY_std_max,55,753.3620891571045
prev_NAME_SELLER_INDUSTRY_DAYS_LAST_DUE_1ST_VERSION-XNA_mean,48,753.2698645591736
prev_CODE_REJECT_REASON_AMT_APPLICATION-XAP_sum,42,752.9222364425659
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY_mean_std,55,750.9302816390991
prev_NAME_YIELD_GROUP_AMT_GOODS_PRICE-low_normal_sum,53,747.7182693481445
prev_DL1-0DAYS_FIRST_DUE,56,746.6121883392334
prev_DL1-0AMT_ANNUITY,53,746.3485612869263
prev_NAME_YIELD_GROUP_AMT_CREDIT-low_normal_sum,56,745.4863505363464
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_APPLICATION_min_std,59,743.8068022727966
prev_PRODUCT_COMBINATION_DAYS_TERMINATION-POS-household-with-interest_mean,55,742.6483001708984
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_DECISION_sum_std,56,737.9866199493408
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_mean_mean,60,737.2219533920288
prev_DL1-0SELLERPLACE_AREA,60,735.4988923072815
prev_PRODUCT_COMBINATION_AMT_ANNUITY-Cash-X-Sell:-low_sum,41,734.4637470245361
prev_NAME_PAYMENT_TYPE_AMT_ANNUITY-Cash-through-the-bank_sum,60,732.8205680847168
prev_NAME_YIELD_GROUP_DAYS_DECISION-middle_sum,58,730.6694669723511
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_APPLICATION_std_min,51,730.2346029281616
prev_PRODUCT_COMBINATION_AMT_ANNUITY-POS-household-with-interest_sum,53,729.8788185119629
prev_NAME_CLIENT_TYPE_DAYS_FIRST_DUE-New_mean,40,727.5802402496338
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_CNT_PAYMENT_min_std,57,726.8893308639526
prev_WEEKDAY_APPR_PROCESS_START_DAYS_DECISION-SATURDAY_mean,53,726.5917091369629
prev_NAME_YIELD_GROUP_AMT_ANNUITY-low_normal_mean,56,722.4939870834351
prev_NAME_YIELD_GROUP_AMT_ANNUITY-middle_sum,59,722.1305203437805
prev_PRODUCT_COMBINATION_AMT_ANNUITY-POS-household-with-interest_mean,54,721.8091492652893
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_mean_std,57,720.8969206809998
prev_NAME_PAYMENT_TYPE_AMT_ANNUITY-Cash-through-the-bank_mean,52,720.2267274856567
prev_CHANNEL_TYPE_DAYS_LAST_DUE_1ST_VERSION-Country-wide_mean,54,720.0882802009583
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_ANNUITY_mean_std,53,719.8712177276611
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_LAST_DUE_sum_std,56,717.7332034111023
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_std_min,54,717.2513918876648
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_APPLICATION_mean_std,56,716.1558976173401
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_min_std,51,715.5751905441284
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_LAST_DUE_1ST_VERSION_max_min,49,714.4132866859436
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_ANNUITY_min_std,55,713.5528607368469
prev_PRODUCT_COMBINATION_AMT_GOODS_PRICE-POS-household-with-interest_mean,50,712.9875235557556
prev_NAME_SELLER_INDUSTRY_AMT_CREDIT-Connectivity_mean,53,712.7763085365295
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START_min_std,55,710.8095235824585
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_ANNUITY_std_min,53,710.335723400116
prev_NAME_CASH_LOAN_PURPOSE_HOUR_APPR_PROCESS_START-XAP_mean,52,709.4836087226868
prev_NAME_CLIENT_TYPE_DAYS_DECISION-Refreshed_mean,54,709.4476675987244
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_ANNUITY_std_max,50,708.0355195999146
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY_sum_std,55,707.9135508537292
prev_NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START-Unaccompanied_sum,60,707.6982293128967
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_CREDIT_std_mean,48,706.0546045303345
prev_NAME_SELLER_INDUSTRY_HOUR_APPR_PROCESS_START-Consumer-electronics_mean,55,704.6599807739258
prev_NAME_CLIENT_TYPE_DAYS_DECISION-Repeater_mean,55,704.556990146637
prev_NAME_GOODS_CATEGORY_AMT_ANNUITY-Audio/Video_mean,56,703.6897897720337
prev_CODE_REJECT_REASON_AMT_APPLICATION-SCOFR_mean,27,702.4534378051758
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_ANNUITY_min_std,54,702.3665914535522
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_HOUR_APPR_PROCESS_START_mean_std,53,698.6872797012329
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START_std_mean,49,698.4423775672913
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_DECISION_sum_std,55,698.3672375679016
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_mean_min,51,698.2946677207947
prev_CHANNEL_TYPE_HOUR_APPR_PROCESS_START-Country-wide_sum,56,698.1904406547546
prev_gby-SK_ID_CURR-SK_ID_PREV_DAYS_LAST_DUE_1ST_VERSION_min_max,45,697.3191485404968
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_min_sum,53,696.6896915435791
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START_mean_std,54,696.3547515869141
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_FIRST_DUE_max_sum,52,695.3952121734619
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_sum_std,43,692.8513832092285
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT_mean_std,50,691.6435189247131
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_LAST_DUE_1ST_VERSION_max_std,47,691.3182001113892
prev_NAME_SELLER_INDUSTRY_DAYS_FIRST_DRAWING-XNA_mean,44,690.5157523155212
prev_active_gby-SK_ID_CURR_DAYS_TERMINATION_sum,51,690.0755224227905
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_HOUR_APPR_PROCESS_START_max_std,50,689.7841992378235
prev_gby-SK_ID_CURR-CHANNEL_TYPE_HOUR_APPR_PROCESS_START_mean_min,47,688.303300857544
prev_WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY-FRIDAY_mean,56,687.6232085227966
prev_CHANNEL_TYPE_AMT_ANNUITY-Country-wide_sum,50,686.8156504631042
prev_PRODUCT_COMBINATION_DAYS_LAST_DUE_1ST_VERSION-POS-household-with-interest_mean,57,686.7796783447266
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_APPLICATION_sum_std,54,686.6426510810852
prev_NAME_YIELD_GROUP_AMT_ANNUITY-high_sum,56,686.194568157196
prev_CHANNEL_TYPE_DAYS_LAST_DUE_1ST_VERSION-Country-wide_sum,49,685.1604051589966
prev_NAME_CONTRACT_STATUS_AMT_GOODS_PRICE-Approved_sum,40,684.9297323226929
prev_CODE_REJECT_REASON_DAYS_DECISION-HC_mean,48,684.7462501525879
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_CNT_PAYMENT_min_std,47,681.6957473754883
prev_NAME_YIELD_GROUP_DAYS_DECISION-low_normal_mean,49,681.6108021736145
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_TERMINATION_min_max,48,681.5583481788635
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_DECISION_max_sum,52,679.7522401809692
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_HOUR_APPR_PROCESS_START_max_mean,42,679.6386618614197
prev_WEEKDAY_APPR_PROCESS_START_AMT_APPLICATION-SATURDAY_sum,49,679.4704575538635
prev_PRODUCT_COMBINATION_AMT_APPLICATION-POS-household-with-interest_sum,54,679.2152528762817
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_mean_std,51,678.8820543289185
prev_PRODUCT_COMBINATION_DAYS_DECISION-Cash-X-Sell:-high_mean,54,678.8674674034119
prev_active_gby-SK_ID_CURR_DAYS_TERMINATION_max,49,678.4159908294678
prev_CHANNEL_TYPE_DAYS_DECISION-Credit-and-cash-offices_sum,54,677.852680683136
prev_NAME_YIELD_GROUP_AMT_GOODS_PRICE-low_action_mean,43,677.6359949111938
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE_std_min,52,677.0660872459412
prev_NAME_YIELD_GROUP_AMT_APPLICATION-low_normal_sum,51,676.9983105659485
prev_NAME_YIELD_GROUP_RATE_DOWN_PAYMENT-high_mean,47,676.5027804374695
prev_NAME_SELLER_INDUSTRY_AMT_CREDIT-Connectivity_sum,52,676.1635599136353
prev_NAME_SELLER_INDUSTRY_DAYS_DECISION-Connectivity_mean,53,675.8454699516296
prev_WEEKDAY_APPR_PROCESS_START_AMT_APPLICATION-WEDNESDAY_mean,52,675.2375197410583
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_DECISION_mean_std,52,674.9076790809631
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START_std_mean,53,673.617091178894
prev_NAME_PAYMENT_TYPE_DAYS_DECISION-XNA_sum,53,673.201051235199
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_ANNUITY_max_min,45,672.684618473053
prev_CHANNEL_TYPE_DAYS_TERMINATION-Country-wide_sum,47,672.5710105895996
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_FIRST_DUE_sum_std,51,670.4807991981506
