index,split,gain
bureau_DAYS_CREDIT_ENDDATE_min,169.6,1951.607253265381
bureau_DAYS_CREDIT_sum,166.8,1940.6002489089965
prev_AMT_GOODS_PRICE_mean,162.8,1908.0193790435792
prev_RATE_DOWN_PAYMENT_sum,156.4,1903.506109905243
CODE_GENDER,103.4,1880.3770924568175
bureau_AMT_CREDIT_SUM_std,163.2,1879.4211023330688
prev_RATE_DOWN_PAYMENT_max,155.8,1871.3280225753783
prev_RATE_DOWN_PAYMENT_mean,160.0,1858.3033953666686
prev_DAYS_LAST_DUE_1ST_VERSION_min,160.6,1857.9011171340942
prev_DAYS_FIRST_DUE_sum,162.2,1845.247018432617
bureau_Active_sum,135.4,1816.8416249275208
bureau_DAYS_CREDIT_max-min,153.2,1816.4183532714844
prev_AMT_CREDIT_min,151.6,1805.6727208137513
prev_DAYS_LAST_DUE_mean,149.6,1787.012745475769
LANDAREA_AVG,155.4,1786.03791513443
bureau_DAYS_CREDIT_ENDDATE_std,156.4,1784.9870220184325
prev_DAYS_FIRST_DUE_mean,152.4,1782.1220990180968
TOTALAREA_MODE,149.4,1780.826219844818
bureau_DAYS_CREDIT_UPDATE_std,153.6,1773.6719534873962
prev_DAYS_DECISION_min,151.6,1767.0718154907227
prev_AMT_ANNUITY_std,147.0,1741.1998038291931
bureau_AMT_CREDIT_SUM_DEBT_std,146.8,1740.6658049583434
prev_DAYS_FIRST_DUE_min,147.8,1734.0877457618712
NAME_EDUCATION_TYPE,49.0,1716.1684073448182
bureau_AMT_CREDIT_SUM_max-min,147.2,1714.0233270645142
YEARS_BEGINEXPLUATATION_AVG,145.8,1683.2281155586243
prev_DAYS_LAST_DUE_std,138.6,1663.8722381591797
prev_DAYS_TERMINATION_sum,140.8,1662.0865671157837
bureau_AMT_CREDIT_MAX_OVERDUE_mean,127.0,1635.7533602714539
prev_AMT_CREDIT_sum,135.8,1625.9225581169128
prev_AMT_APPLICATION_sum,138.2,1624.9269938468933
bureau_DAYS_CREDIT_UPDATE_min,138.0,1595.00488653183
prev_DAYS_TERMINATION_std,132.6,1585.852988910675
prev_AMT_CREDIT_std,132.6,1579.9663556098938
prev_AMT_ANNUITY_max-min,132.8,1577.028754234314
bureau_DAYS_ENDDATE_FACT_min,129.0,1552.7036332130433
bureau_DAYS_CREDIT_ENDDATE_max-min,133.6,1548.3754623413085
prev_AMT_GOODS_PRICE_std,127.0,1524.1678491592406
prev_DAYS_TERMINATION_mean,129.4,1521.5044865608215
bureau_AMT_CREDIT_SUM_DEBT_max-min,128.6,1512.0225878715514
LIVINGAREA_AVG,125.0,1503.527358531952
bureau_AMT_CREDIT_MAX_OVERDUE_max,121.4,1499.005254173279
bureau_DAYS_ENDDATE_FACT_max-min,125.0,1498.1377846717835
YEARS_BEGINEXPLUATATION_MODE,131.8,1497.5772523880005
prev_DAYS_DECISION_max-min,127.4,1488.7766077041626
prev_high_sum,111.2,1469.4797885894775
prev_AMT_DOWN_PAYMENT_std,123.0,1465.2801005363465
bureau_AMT_CREDIT_MAX_OVERDUE_sum,116.0,1458.1526620864868
prev_AMT_DOWN_PAYMENT_max-min,117.8,1449.466816997528
prev_AMT_CREDIT_max,121.4,1447.3579575538636
BASEMENTAREA_MODE,124.2,1440.5550431251527
prev_AMT_APPLICATION_min,122.6,1415.021065711975
prev_DAYS_FIRST_DRAWING_sum,105.8,1413.874920463562
prev_DAYS_LAST_DUE_max-min,116.4,1407.7442776679993
bureau_DAYS_ENDDATE_FACT_sum,117.0,1405.933416557312
LANDAREA_MODE,122.4,1383.7793431282043
APARTMENTS_AVG,118.4,1380.9342819213866
LIVINGAREA_MODE,119.4,1368.6928749084473
prev_DAYS_TERMINATION_max,109.8,1352.08489112854
prev_RATE_DOWN_PAYMENT_std,115.4,1331.8803189277648
bureau_DAYS_CREDIT_UPDATE_max-min,109.2,1307.0896008491516
prev_AMT_DOWN_PAYMENT_min,112.2,1284.590533351898
prev_AMT_CREDIT_max-min,107.0,1276.1533508300781
prev_DAYS_LAST_DUE_1ST_VERSION_std,109.4,1274.3534945487977
prev_RATE_DOWN_PAYMENT_max-min,107.0,1272.2750966072083
BASEMENTAREA_AVG,108.6,1264.2466403007506
NONLIVINGAREA_AVG,106.4,1249.0591930389405
prev_AMT_APPLICATION_std,104.6,1235.5453366279603
prev_DAYS_LAST_DUE_max,98.4,1226.6790573120118
prev_DAYS_TERMINATION_max-min,102.2,1224.2911950111388
prev_DAYS_LAST_DUE_min,102.4,1212.3022767066955
bureau_AMT_CREDIT_MAX_OVERDUE_std,102.6,1205.8427910804749
prev_DAYS_TERMINATION_min,102.8,1195.4877970695495
prev_AMT_APPLICATION_max,100.8,1194.9126852035522
prev_DAYS_LAST_DUE_1ST_VERSION_max-min,101.0,1191.0206983566284
APARTMENTS_MODE,99.8,1147.9466249465943
LIVINGAREA_MEDI,97.4,1133.6489902496337
OBS_30_CNT_SOCIAL_CIRCLE,100.4,1129.7287314414978
NONLIVINGAREA_MODE,96.6,1128.5963926315308
COMMONAREA_AVG,98.0,1112.5030568122863
prev_AMT_GOODS_PRICE_max-min,93.0,1105.7593848228455
prev_DAYS_FIRST_DRAWING_mean,86.8,1090.0880632400513
bureau_AMT_CREDIT_SUM_DEBT_min,96.8,1089.7797857284545
bureau_AMT_CREDIT_MAX_OVERDUE_min,89.6,1079.4424477577209
prev_DAYS_FIRST_DRAWING_std,86.4,1073.9320211410522
prev_walk-in_sum,71.0,1071.3741411209107
COMMONAREA_MODE,93.8,1063.8650314331055
FLAG_DOCUMENT_3,68.4,1061.7239676475524
YEARS_BUILD_AVG,93.8,1060.2886196136474
prev_RATE_DOWN_PAYMENT_min,92.4,1023.2585633277893
bureau_AMT_CREDIT_SUM_DEBT_nunique,82.8,1010.2324331283569
LIVINGAPARTMENTS_AVG,86.8,1001.5304080009461
BASEMENTAREA_MEDI,87.8,997.0748609542846
LANDAREA_MEDI,87.4,994.0242260932922
bureau_AMT_CREDIT_MAX_OVERDUE_max-min,84.4,992.0830187797546
YEARS_BEGINEXPLUATATION_MEDI,84.6,972.7872322082519
NONLIVINGAREA_MEDI,82.2,961.2736626625061
prev_DAYS_FIRST_DRAWING_max-min,80.2,947.0738091468811
bureau_AMT_CREDIT_SUM_LIMIT_nunique,84.0,946.2342429161072
bureau_AMT_ANNUITY_max,82.4,937.3615442276001
prev_NFLAG_INSURED_ON_APPROVAL_mean,80.4,927.6719390869141
DEF_30_CNT_SOCIAL_CIRCLE,71.8,924.3177349090577
AMT_REQ_CREDIT_BUREAU_YEAR,80.0,920.4762810707092
OBS_60_CNT_SOCIAL_CIRCLE,82.4,916.9806202888489
APARTMENTS_MEDI,79.4,915.0033498764038
ENTRANCES_AVG,78.4,894.4896595001221
bureau_Credit-card_sum,76.4,891.5892654418946
bureau_AMT_ANNUITY_min,79.2,879.0099899291993
prev_AMT_GOODS_PRICE_sum,73.8,873.768131351471
bureau_Microloan_sum,53.0,863.1806589126587
LIVINGAPARTMENTS_MODE,75.2,860.6339738845825
bureau_AMT_ANNUITY_std,72.6,854.3255883216858
prev_HC_sum,66.6,851.8901690483093
bureau_AMT_ANNUITY_mean,72.4,841.8505082130432
YEARS_BUILD_MODE,73.6,841.6397038459778
REGION_RATING_CLIENT_W_CITY,56.8,829.2404530525207
prev_NFLAG_INSURED_ON_APPROVAL_std,71.4,817.4468206405639
bureau_AMT_CREDIT_SUM_LIMIT_std,69.6,808.204700088501
prev_AMT_APPLICATION_max-min,69.0,789.6752492904664
bureau_AMT_ANNUITY_nunique,65.8,768.9530611038208
COMMONAREA_MEDI,67.8,756.6436614990234
prev_Cash-X-Sell:-high_sum,59.8,739.2654207229614
REGION_RATING_CLIENT,51.6,735.1837697982788
prev_AMT_GOODS_PRICE_max,62.4,731.6196627616882
DEF_60_CNT_SOCIAL_CIRCLE,56.6,722.4864216804505
bureau_AMT_CREDIT_SUM_LIMIT_max,65.8,721.8477425575256
bureau_AMT_CREDIT_MAX_OVERDUE_nunique,61.8,720.5884329795838
bureau_AMT_CREDIT_SUM_LIMIT_mean,62.2,712.9248588562011
bureau_Consumer-credit_sum,60.0,683.507195186615
bureau_AMT_ANNUITY_sum,60.6,677.9993858337402
NAME_FAMILY_STATUS,49.0,674.8331091880798
prev_DAYS_FIRST_DRAWING_nunique,55.2,674.6399983406067
prev_Unaccompanied_sum,57.8,666.3137894630432
bureau_AMT_ANNUITY_max-min,58.6,658.0052098274231
FLOORSMIN_AVG,57.0,651.7554673194885
FLOORSMAX_AVG,50.0,624.325798034668
LIVINGAPARTMENTS_MEDI,55.2,622.1182230949402
YEARS_BUILD_MEDI,56.4,619.2446933746338
prev_Connectivity_sum,54.2,612.138911819458
prev_Cash-through-the-bank_sum,54.4,612.1238401412963
prev_low_normal_sum,52.6,611.3022218704224
prev_Country-wide_sum,51.8,606.1883823394776
bureau_Closed_sum,51.6,605.3517932891846
prev_New_sum,47.6,596.7499045372009
CNT_FAM_MEMBERS,52.6,585.8507457733155
bureau_AMT_CREDIT_SUM_LIMIT_max-min,51.8,585.3209191322327
prev_low_action_sum,43.6,581.3985171318054
WEEKDAY_APPR_PROCESS_START,55.6,579.0210607528686
ENTRANCES_MODE,49.6,576.8809439659119
prev_THURSDAY_sum,50.0,570.5439922332764
prev_SCOFR_sum,32.8,568.9687246322632
prev_middle_sum,49.8,562.0502939224243
prev_AP+-(Cash-loan)_sum,46.6,559.9882279396057
prev_DAYS_FIRST_DRAWING_min,47.0,558.5685300827026
prev_FRIDAY_sum,50.8,556.7062473297119
bureau_AMT_CREDIT_SUM_LIMIT_sum,48.2,550.2864067077637
prev_Family_sum,47.2,542.3803627967834
prev_Credit-and-cash-offices_sum,45.4,533.4363277435302
prev_POS-household-with-interest_sum,46.8,528.4814907073975
prev_Stone_sum,46.2,528.4283249855041
bureau_DAYS_CREDIT_nunique,44.2,525.2848352432251
prev_Consumer-electronics_sum,46.0,522.0286481857299
prev_MONDAY_sum,45.0,520.0032788276673
NONLIVINGAPARTMENTS_AVG,45.8,515.1311180114747
prev_Approved_sum,43.0,514.3980554580688
prev_SATURDAY_sum,46.8,511.2660430908203
prev_TUESDAY_sum,46.6,503.1248563766479
prev_Cash-Street:-high_sum,41.4,501.6802173614502
prev_NFLAG_INSURED_ON_APPROVAL_nunique,43.4,496.99937810897825
NAME_CONTRACT_TYPE,33.4,495.97939319610595
ENTRANCES_MEDI,43.2,490.86303520202637
bureau_DAYS_CREDIT_UPDATE_nunique,41.8,490.5966776847839
prev_Repeater_sum,40.6,480.52110862731934
ELEVATORS_AVG,40.4,478.5604235649109
prev_WEDNESDAY_sum,41.4,469.61044721603395
prev_SUNDAY_sum,41.6,451.1103603363037
bureau_AMT_CREDIT_SUM_nunique,38.0,444.5283787727356
AMT_REQ_CREDIT_BUREAU_QRT,35.8,444.4871745109558
prev_LIMIT_sum,36.8,443.36215829849243
NAME_INCOME_TYPE,23.0,442.77996282577516
prev_Mobile_sum,38.6,436.61809225082396
FLAG_WORK_PHONE,36.2,430.1674454689026
prev_POS-mobile-with-interest_sum,36.4,416.15587396621703
prev_Consumer-loans_sum,35.0,409.50316562652586
prev_DAYS_DECISION_nunique,34.2,406.1246787071228
bureau_DAYS_CREDIT_ENDDATE_nunique,35.8,401.9478319168091
prev_POS_sum,35.0,399.4239628791809
REG_CITY_NOT_LIVE_CITY,31.6,397.90059757232666
prev_Cash-loans_sum,33.6,395.6621079444885
bureau_DAYS_ENDDATE_FACT_nunique,32.4,394.10413856506347
prev_Refreshed_sum,34.8,391.16559743881226
prev_x-sell_sum,34.0,383.93627548217773
bureau_AMT_CREDIT_SUM_OVERDUE_mean,26.6,380.77540826797485
bureau_currency-1_sum,34.2,374.0492551803589
prev_AMT_DOWN_PAYMENT_nunique,33.6,366.487246131897
NONLIVINGAPARTMENTS_MODE,31.4,365.47647590637206
prev_Contact-center_sum,32.0,361.4987070083618
FLAG_OWN_CAR,24.8,359.7465430259705
NONLIVINGAPARTMENTS_MEDI,31.2,352.24102840423586
prev_Cash-X-Sell:-middle_sum,31.2,349.359303855896
FLOORSMIN_MODE,31.0,342.728281211853
prev_POS-industry-with-interest_sum,26.8,342.34536809921264
prev_Cash-X-Sell:-low_sum,29.6,334.35599126815794
FLOORSMAX_MODE,28.4,333.141570854187
CNT_CHILDREN,30.2,331.40933990478516
prev_AMT_APPLICATION_nunique,27.8,329.71321868896484
FLOORSMAX_MEDI,26.8,328.1467918395996
prev_Canceled_sum,29.2,326.14572792053224
FLAG_OWN_REALTY,28.4,325.313853263855
prev_NFLAG_INSURED_ON_APPROVAL_sum,28.4,321.09771099090574
ELEVATORS_MODE,27.4,320.08046407699584
bureau_AMT_CREDIT_SUM_OVERDUE_max,24.2,313.968629360199
"prev_Spouse,-partner_sum",27.4,311.2181638717651
prev_Cash-Street:-middle_sum,27.2,309.07375116348265
prev_Consumer-Electronics_sum,27.4,304.8404570579529
bureau_AMT_CREDIT_SUM_LIMIT_min,26.2,304.1627412796021
prev_XAP_sum,24.8,300.84959955215453
prev_Revolving-loans_sum,27.0,298.6442865371704
prev_RATE_DOWN_PAYMENT_nunique,25.0,296.15658683776854
FLAG_PHONE,26.4,284.01211071014404
prev_Computers_sum,25.2,282.11415138244627
prev_AMT_CREDIT_nunique,24.2,270.48661556243894
prev_Card-Street_sum,24.4,270.4069387435913
bureau_Mortgage_sum,18.2,266.5669362068176
prev_Children_sum,22.8,255.37451753616332
prev_Audio/Video_sum,23.8,255.01840734481812
FLOORSMIN_MEDI,22.2,253.16515674591065
prev_POS-household-without-interest_sum,22.0,248.0177123069763
prev_AMT_GOODS_PRICE_nunique,20.2,243.20481462478637
ELEVATORS_MEDI,21.4,233.59452543258666
prev_Regional-/-Local_sum,21.4,231.5854655265808
AMT_REQ_CREDIT_BUREAU_MON,20.2,218.81721382141114
prev_AMT_ANNUITY_nunique,18.4,215.30070638656616
REG_CITY_NOT_WORK_CITY,18.8,211.68210611343383
prev_DAYS_TERMINATION_nunique,16.8,197.31629419326782
bureau_AMT_CREDIT_SUM_OVERDUE_max-min,14.4,193.82373876571654
LIVE_CITY_NOT_WORK_CITY,17.2,189.23444566726684
bureau_CNT_CREDIT_PROLONG_std,17.4,187.7819815635681
prev_DAYS_LAST_DUE_nunique,16.4,185.80994052886962
bureau_AMT_CREDIT_SUM_OVERDUE_std,13.4,185.4029598236084
bureau_AMT_CREDIT_SUM_OVERDUE_sum,11.4,183.67808456420897
prev_Cards_sum,15.0,174.55263481140136
prev_Construction-Materials_sum,15.4,170.35642805099488
prev_Card-X-Sell_sum,14.2,155.14201564788817
WALLSMATERIAL_MODE,13.4,150.57503595352173
NAME_HOUSING_TYPE,13.8,146.2930513381958
bureau_Car-loan_sum,13.4,145.62554397583008
prev_Repairs_sum,12.6,144.7976263999939
prev_Cash_sum,13.2,144.33129081726074
prev_Other_B_sum,12.6,140.01100730895996
prev_FLAG_LAST_APPL_PER_CONTRACT_sum,12.6,137.8984980583191
prev_SCO_sum,12.2,133.12626419067382
FLAG_DOCUMENT_18,12.0,132.0570414543152
prev_Channel-of-corporate-sales_sum,11.4,127.65587587356568
prev_Construction_sum,10.8,123.72720956802368
prev_NFLAG_LAST_APPL_IN_DAY_sum,10.6,120.51891641616821
bureau_CNT_CREDIT_PROLONG_mean,11.6,119.6782099723816
prev_Photo-/-Cinema-Equipment_sum,11.2,116.43410587310791
prev_NFLAG_INSURED_ON_APPROVAL_max,10.2,116.14623432159424
bureau_Sold_sum,10.0,116.13342399597168
NAME_TYPE_SUITE,11.6,116.0562843322754
prev_POS-other-with-interest_sum,10.2,115.43841352462769
HOUSETYPE_MODE,9.0,109.49968490600585
prev_POS-mobile-without-interest_sum,10.2,107.46885805130005
prev_Urgent-needs_sum,9.4,106.48781251907349
prev_Unused-offer_sum,10.0,105.95375394821167
bureau_CREDIT_DAY_OVERDUE_max,9.4,104.88448057174682
prev_RATE_INTEREST_PRIMARY_nunique,9.2,104.65192985534668
prev_FLAG_LAST_APPL_PER_CONTRACT_std,9.4,102.76213493347169
prev_RATE_INTEREST_PRIMARY_min,9.4,102.70009002685546
FLAG_EMP_PHONE,7.6,101.94150037765503
prev_POS-industry-without-interest_sum,8.8,98.5896421432495
prev_Cash-Street:-low_sum,9.6,97.52330741882324
prev_Industry_sum,8.4,96.76277656555176
prev_Clothing-and-Accessories_sum,9.2,96.38590440750122
FLAG_DOCUMENT_16,9.4,96.35194749832154
bureau_CREDIT_DAY_OVERDUE_mean,8.6,95.85544986724854
FLAG_DOCUMENT_8,9.4,94.39864587783813
FLAG_DOCUMENT_6,8.0,94.18557739257812
prev_Other_A_sum,8.6,91.71596717834473
prev_Clothing_sum,7.0,70.85933599472045
prev_FLAG_LAST_APPL_PER_CONTRACT_mean,6.4,70.78952779769898
REG_REGION_NOT_WORK_REGION,6.8,68.3213339805603
prev_DAYS_FIRST_DUE_nunique,5.2,67.49569206237793
AMT_REQ_CREDIT_BUREAU_WEEK,5.6,66.83767223358154
prev_RATE_INTEREST_PRIVILEGED_nunique,6.0,66.67390632629395
bureau_CREDIT_DAY_OVERDUE_std,6.6,63.68249568939209
prev_Auto-Accessories_sum,6.2,62.87297191619873
prev_Vehicles_sum,5.4,61.55199012756348
FLAG_EMAIL,6.0,61.06166172027588
prev_NFLAG_LAST_APPL_IN_DAY_std,5.8,60.98846588134766
EMERGENCYSTATE_MODE,5.0,59.60159177780152
prev_Group-of-people_sum,5.2,59.23145418167114
LIVE_REGION_NOT_WORK_REGION,5.4,58.80320167541504
prev_NFLAG_LAST_APPL_IN_DAY_mean,5.2,58.49487648010254
prev_NFLAG_INSURED_ON_APPROVAL_min,5.6,58.05309000015259
prev_NFLAG_INSURED_ON_APPROVAL_max-min,4.8,54.34687385559082
prev_CLIENT_sum,4.8,53.21603221893311
bureau_CREDIT_DAY_OVERDUE_sum,4.6,51.90717182159424
prev_Non-cash-from-your-account_sum,4.6,50.58717203140259
prev_RATE_INTEREST_PRIMARY_sum,4.4,48.7993200302124
AMT_REQ_CREDIT_BUREAU_DAY,4.4,48.51437788009643
prev_Office-Appliances_sum,4.2,46.98120250701904
bureau_CREDIT_DAY_OVERDUE_max-min,4.8,46.26725988388061
prev_Direct-Sales_sum,3.8,44.47991189956665
FLAG_DOCUMENT_5,3.8,42.867999935150145
prev_Homewares_sum,3.6,40.318882083892824
prev_RATE_INTEREST_PRIMARY_mean,3.2,36.31892194747925
REG_REGION_NOT_LIVE_REGION,3.0,34.941433906555176
prev_POS-others-without-interest_sum,3.2,34.81779613494873
prev_RATE_INTEREST_PRIVILEGED_min,2.8,31.3889422416687
prev_Medical-Supplies_sum,3.0,31.274240016937256
prev_RATE_INTEREST_PRIMARY_max,2.4,28.829836273193358
prev_Furniture_sum,2.4,28.51332006454468
prev_Building-a-house-or-an-annex_sum,2.6,27.832183933258058
prev_VERIF_sum,2.6,27.727497863769532
prev_Buying-a-used-car_sum,2.4,26.450268173217772
bureau_CNT_CREDIT_PROLONG_max-min,2.2,25.965954113006593
prev_Auto-technology_sum,2.4,25.421885681152343
prev_Payments-on-other-loans_sum,2.2,23.45778579711914
prev_RATE_INTEREST_PRIVILEGED_max,2.0,21.88642997741699
bureau_Loan-for-business-development_sum,1.8,20.005915641784668
bureau_CNT_CREDIT_PROLONG_max,2.2,19.86667432785034
FONDKAPREMONT_MODE,1.8,18.08524990081787
FLAG_DOCUMENT_13,2.2,18.0037880897522
AMT_REQ_CREDIT_BUREAU_HOUR,1.8,17.806279945373536
prev_Other_sum,1.6,17.80207767486572
bureau_currency-2_sum,1.6,17.099628162384032
bureau_Loan-for-working-capital-replenishment_sum,1.4,16.844590377807616
prev_Journey_sum,1.4,15.527892112731934
prev_Car-repairs_sum,1.4,15.270362091064452
FLAG_DOCUMENT_11,1.4,14.295455837249756
FLAG_DOCUMENT_9,1.2,13.871575736999512
prev_DAYS_FIRST_DRAWING_max,1.2,13.190454006195068
bureau_Unknown-type-of-loan_sum,1.2,12.996972179412841
prev_Sport-and-Leisure_sum,1.4,12.961688041687012
prev_DAYS_LAST_DUE_1ST_VERSION_nunique,1.0,12.28748607635498
prev_Gardening_sum,1.0,12.009778022766113
prev_Medicine_sum,1.0,11.037723922729493
bureau_CNT_CREDIT_PROLONG_sum,1.0,10.366713905334473
prev_Everyday-expenses_sum,0.8,10.342100143432617
prev_RATE_INTEREST_PRIVILEGED_mean,0.8,10.259684181213379
FLAG_DOCUMENT_14,1.2,10.082165908813476
bureau_currency-3_sum,1.0,9.470111846923828
prev_RATE_INTEREST_PRIVILEGED_sum,0.8,9.37354393005371
bureau_Another-type-of-loan_sum,0.8,8.699464130401612
bureau_CREDIT_DAY_OVERDUE_min,0.8,8.531834030151368
prev_NFLAG_LAST_APPL_IN_DAY_min,0.8,8.015178108215332
bureau_AMT_CREDIT_SUM_OVERDUE_nunique,0.4,7.010320091247559
FLAG_DOCUMENT_21,0.8,6.789477920532226
prev_NFLAG_LAST_APPL_IN_DAY_nunique,0.6,5.8706361770629885
prev_Buying-a-new-car_sum,0.4,5.819879722595215
prev_FLAG_LAST_APPL_PER_CONTRACT_min,0.6,5.280685997009277
prev_Jewelry_sum,0.4,4.871140098571777
FLAG_CONT_MOBILE,0.4,4.33557014465332
prev_Purchase-of-electronic-equipment_sum,0.4,3.9695199012756346
prev_NFLAG_LAST_APPL_IN_DAY_max-min,0.4,3.808169937133789
prev_FLAG_LAST_APPL_PER_CONTRACT_max-min,0.4,3.70806999206543
bureau_CNT_CREDIT_PROLONG_nunique,0.2,3.4903400421142576
prev_MLM-partners_sum,0.4,3.259022045135498
prev_Cashless-from-the-account-of-the-employer_sum,0.4,3.1544719696044923
prev_RATE_INTEREST_PRIMARY_max-min,0.4,2.751099967956543
prev_Wedding-/-gift-/-holiday_sum,0.2,2.4413000106811524
prev_RATE_INTEREST_PRIVILEGED_std,0.2,2.3399799346923826
prev_Insurance_sum,0.2,1.4488120079040527
prev_Additional-Service_sum,0.0,0.0
prev_Tourism_sum,0.0,0.0
FLAG_DOCUMENT_7,0.0,0.0
prev_Buying-a-home_sum,0.0,0.0
FLAG_DOCUMENT_4,0.0,0.0
prev_Money-for-a-third-person_sum,0.0,0.0
prev_Hobby_sum,0.0,0.0
bureau_currency-4_sum,0.0,0.0
bureau_CNT_CREDIT_PROLONG_min,0.0,0.0
FLAG_DOCUMENT_2,0.0,0.0
bureau_Cash-loan-(non-earmarked)_sum,0.0,0.0
prev_Cars_sum,0.0,0.0
prev_Weapon_sum,0.0,0.0
bureau_Interbank-credit_sum,0.0,0.0
bureau_Loan-for-purchase-of-shares-(margin-lending)_sum,0.0,0.0
bureau_Loan-for-the-purchase-of-equipment_sum,0.0,0.0
prev_Car-dealer_sum,0.0,0.0
prev_Education_sum,0.0,0.0
bureau_Mobile-operator-loan_sum,0.0,0.0
FLAG_MOBIL,0.0,0.0
bureau_Real-estate-loan_sum,0.0,0.0
bureau_Bad-debt_sum,0.0,0.0
prev_House-Construction_sum,0.0,0.0
FLAG_DOCUMENT_10,0.0,0.0
prev_RATE_INTEREST_PRIMARY_std,0.0,0.0
prev_Animals_sum,0.0,0.0
bureau_CREDIT_DAY_OVERDUE_nunique,0.0,0.0
prev_SYSTEM_sum,0.0,0.0
bureau_AMT_CREDIT_SUM_OVERDUE_min,0.0,0.0
prev_NFLAG_LAST_APPL_IN_DAY_max,0.0,0.0
prev_RATE_INTEREST_PRIVILEGED_max-min,0.0,0.0
prev_FLAG_LAST_APPL_PER_CONTRACT_nunique,0.0,0.0
prev_FLAG_LAST_APPL_PER_CONTRACT_max,0.0,0.0
prev_XNA_sum,0.0,0.0
prev_Fitness_sum,0.0,0.0
prev_Refusal-to-name-the-goal_sum,0.0,0.0
prev_Business-development_sum,0.0,0.0
FLAG_DOCUMENT_20,0.0,0.0
FLAG_DOCUMENT_19,0.0,0.0
FLAG_DOCUMENT_17,0.0,0.0
FLAG_DOCUMENT_15,0.0,0.0
prev_Buying-a-garage_sum,0.0,0.0
prev_Buying-a-holiday-home-/-land_sum,0.0,0.0
FLAG_DOCUMENT_12,0.0,0.0
prev_Gasification-/-water-supply_sum,0.0,0.0
