feature,split,gain
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,39,742.9261573553085
f001_AMT_ANNUITY-d-cnt_adults,57,720.5445422828197
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,26,719.1161890029907
f310_delay_NUM_INSTALMENT_ratio_min,28,713.2627391815186
f505_Active_AMT_CREDIT_MAX_OVERDUE_mean,40,706.9424591064453
f103_approved_AMT_GOODS_PRICE-d-total_debt_min,32,703.2112722396851
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,61,697.1050236821175
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_var,42,683.935684800148
f303_days_weighted_delay_sum,43,677.6684288978577
f108_NAME_GOODS_CATEGORY,66,677.3354396820068
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_max,53,674.5518720149994
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,30,659.875874042511
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_min,35,648.7650880813599
f105_prevapp_future_payment_12m,31,643.6691553592682
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_mean,39,643.5565116405487
f202_CNT_INSTALMENT_FUTURE_pctchange_mean,42,638.3626422509551
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,40,633.7588464617729
f310_delay_days_weighted_delay_max,20,632.617769241333
f301_notdelay_NUM_INSTALMENT_ratio_mean,37,630.4187819957733
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,55,630.0647392272949
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,45,629.2121829986572
f105_future_vs_past_max-d-income,30,628.7359752655029
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_mean,33,625.5461692810059
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_min,44,621.1851627826691
f101_active_AMT_CREDIT-d-total_debt_min,21,615.1757375597954
f501_DAYS_CREDIT-d-app_DAYS_BIRTH_mean,42,613.8450736999512
f308_cas_DAYS_INSTALMENT_pctchange_var,53,612.4546815156937
f101_approved_AMT_CREDIT-d-total_debt_mean,28,611.6321587562561
f302_notdelay_NUM_INSTALMENT_ratio_max,26,610.2440967559814
f002_NAME_INCOME_TYPE,45,608.0335621833801
f406_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,29,606.0015082359314
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,41,594.8437833786011
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,31,594.7681694030762
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,60,593.2028124332428
f109_PRODUCT_COMBINATION,54,591.4709992408752
f101_approved_CNT_PAYMENT_mean,34,585.2303757667542
f001_OWN_CAR_AGE-m-DAYS_EMPLOYED,30,576.0245335102081
f301_delay_days_weighted_delay_mean,40,575.2606563568115
f501_AMT_CREDIT_SUM_OVERDUE-d-app_AMT_INCOME_TOTAL_mean,25,575.0371327400208
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,43,570.428351521492
f302_days_weighted_delay_max,32,570.1489591598511
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,52,568.3878998756409
f505_Active_DAYS_CREDIT_ENDDATE_min,45,568.3815221786499
f101_approved_RATE_DOWN_PAYMENT_max,33,567.1157155036926
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_var,35,562.2542073726654
f302_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_max,40,553.3186905384064
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,43,552.4827194213867
f101_completed_AMT_ANNUITY-d-app_AMT_CREDIT_max,25,551.718186378479
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,40,542.3921477794647
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_max,34,541.8419796824455
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,37,538.1595492362976
f301_days_weighted_delay_mean,41,537.1565880775452
f101_nyg-high_RATE_DOWN_PAYMENT_var,45,534.5272703170776
f303_DPD_mean,37,532.8167595863342
f301_notdelay_DBD_mean,44,530.8346033096313
f702_prev_y_var,50,528.9614910632372
f506_DAYS_CREDIT_ENDDATE_min,36,528.4891681671143
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,30,527.8678941726685
f101_completed_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,44,527.0333881378174
f502_AMT_CREDIT_MAX_OVERDUE_max,26,524.5022706985474
f101_completed_AMT_ANNUITY_max,29,523.3356211185455
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,34,523.2158018946648
f310_days_weighted_delay_max,28,522.9232672452927
f105_prevapp_future_payment_19m,35,521.4992537498474
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,39,520.0097208023071
f505_Closed_AMT_CREDIT_SUM_LIMIT_diff_min,25,512.0121202468872
f101_completed_AMT_CREDIT-d-total_debt_max,36,511.1260085105896
f101_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,39,510.96353244781494
f102_refused_AMT_GOODS_PRICE-d-total_debt_max,25,508.9818992614746
f109_AMT_CREDIT-d-total_debt,49,508.5882601737976
f501_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_mean,41,507.88546800613403
f101_nyg-high_AMT_DOWN_PAYMENT_max,25,505.9742579460144
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_max,31,505.3265309333801
f310_notdelay_NUM_INSTALMENT_ratio_min,31,505.28960371017456
f306_cas_DEP_diff_mean,35,504.6089286804199
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,22,504.1866902112961
f101_nyg-middle_CNT_PAYMENT_var,47,502.98083114624023
f504_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_var,48,502.5997190475464
f503_DAYS_CREDIT_max,48,502.3743541240692
f701_all_credit_mean-dby-income,30,501.9569191932678
f308_cas_amt_ratio_diff_max,43,501.0194101333618
f501_AMT_CREDIT_SUM_min,44,499.32498574256897
f305_con_days_weighted_delay_sum,32,498.7346291542053
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,27,497.3888478279114
f101_completed_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_max,46,497.3023900985718
f501_AMT_CREDIT_SUM_mean,32,495.8875503540039
f302_notdelay_days_weighted_delay_sum,31,494.68845081329346
f301_days_weighted_delay_max,21,494.56454288959503
f001_EXT_SOURCES_2-1-3,43,494.36668634414673
f301_amt_delta_mean,29,494.3372800350189
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,31,492.3563423156738
f302_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,14,492.1616814136505
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_max,42,490.64364194869995
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_max,37,489.89461040496826
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,33,489.0526490211487
f001_NEW_CAR_TO_BIRTH_RATIO,35,486.01900005340576
f501_CREDIT_TYPE_Consumer-credit_mean,39,482.51077938079834
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,43,478.8306131362915
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,29,477.44129633903503
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,30,476.66238832473755
f201_SK_DPD_DEF_mean,26,476.01619243621826
f105_future_payment_22m_min,15,475.8074026107788
f001_OWN_CAR_AGE-d-DAYS_BIRTH,27,473.92581701278687
f302_notdelay_NUM_INSTALMENT_ratio_mean,24,472.77704524993896
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,43,470.3755766749382
f502_DAYS_CREDIT_ENDDATE_mean,24,467.23034143447876
f301_days_weighted_delay_sum,31,466.98337149620056
f001_AMT_CREDIT-d-AMT_ANNUITY,43,466.74061918258667
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,41,465.49153304100037
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,30,463.80432748794556
f308_cons_days_delayed_payment_diff_mean,42,463.4247656464577
f301_notdelay_days_weighted_delay_sum,35,463.29060983657837
f502_AMT_CREDIT_MAX_OVERDUE_mean,26,463.1572799682617
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,38,460.7553720474243
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,36,460.7114586830139
f109_AMT_GOODS_PRICE-d-total_debt,48,460.3913449048996
f306_cons_DEP_diff_var,45,458.2581515312195
f301_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_mean,40,458.0646595954895
f404_CNT_INSTALMENT_MATURE_CUM_sum,46,456.13578844070435
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,36,455.79531025886536
f001_TOTALAREA_MODE,30,455.28402948379517
f101_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_max,28,454.0333709716797
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,25,453.91292095184326
f601_Active_STATUS_C_mean,42,453.88438844680786
f309_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,29,452.2358458042145
f103_approved_AMT_GOODS_PRICE-d-total_debt_mean,26,450.27869844436646
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,51,448.82857739925385
f308_cas_days_weighted_delay_tsw3_diff_mean,31,448.4158191680908
f101_refused_DAYS_DECISION_max,28,445.43319177627563
f109_SELLERPLACE_AREA,44,444.2356131672859
f602_Active_MONTHS_BALANCE_mean,41,443.57698822021484
f308_cas_days_delayed_payment_diff_mean,30,442.1203718185425
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_var,34,440.65460991859436
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,41,437.7789467573166
f103_approved_AMT_GOODS_PRICE-d-total_debt_max,38,437.68516731262207
f502_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,22,437.1103575825691
f302_DBD_sum,42,436.96185779571533
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_min,29,436.7650487422943
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,28,432.92062044143677
f308_cons_DBD_diff_mean,46,432.38900019973516
f303_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,39,432.23584055900574
f302_delay_days_weighted_delay_max,24,431.26532077789307
f310_NUM_INSTALMENT_ratio_min,25,430.3425998687744
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_min,31,430.25026059150696
f305_delay_con_DAYS_ENTRY_PAYMENT_max,30,430.0211110115051
f602_Closed_STATUS_0_var,44,428.7643475532532
f302_notdelay_amt_delta_mean,18,425.0276803970337
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_mean,37,424.3081487119198
f308_cons_days_weighted_delay_diff_mean,39,423.01145708560944
f503_AMT_CREDIT_SUM_diff_var,32,420.8479628562927
f302_amt_delta_mean,18,420.6718707084656
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,32,420.52958154678345
f304_AMT_PAYMENT-d-app_AMT_CREDIT_mean,28,420.12318754196167
f101_approved_HOUR_APPR_PROCESS_START_var,34,419.2450752258301
f305_delay_rev_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,26,419.08690881729126
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,31,418.40021193027496
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,24,418.1993398666382
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,24,417.7900905609131
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,31,414.8773512840271
f501_AMT_CREDIT_MAX_OVERDUE_mean,27,412.35562086105347
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_min,28,412.0353833436966
f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,36,410.1008800268173
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_var,29,408.67134833335876
f201_SK_DPD_mean,30,408.3478388786316
f308_cons_days_weighted_delay_diff_var,46,408.12281703948975
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,32,407.82041788101196
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,22,406.9501004219055
f308_cas_days_weighted_delay_diff_mean,35,406.8244079351425
f302_notdelay_DAYS_ENTRY_PAYMENT_mean,35,406.410831451416
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_var,25,405.25031781196594
f308_cas_DBD_pctchange_max,34,404.6505308151245
f106_CODE_REJECT_REASON-XAP,32,404.304811000824
f408_AMT_DRAWINGS_ATM_CURRENT_diff_mean,25,403.9960708618164
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,19,403.9907531738281
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,34,403.4944095611572
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_max,24,403.14776968955994
f304_notdelay_DAYS_ENTRY_PAYMENT_max,36,401.7557830810547
f502_AMT_CREDIT_SUM_DEBT_mean,26,401.69733142852783
f101_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max,24,400.504762172699
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_pctchange_mean,32,400.3216519355774
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_sum,20,399.95303976535797
f505_Closed_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,36,399.4444103240967
f501_DAYS_ENDDATE_FACT_max,32,398.71979665756226
f001_FLAG_WORK_PHONE,40,398.5614504814148
f103_approved_AMT_CREDIT-d-total_debt_min,23,398.4946584701538
f101_nyg-middle_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,38,398.2379574775696
f101_approved_AMT_GOODS_PRICE-d-total_debt_min,25,397.54806876182556
f101_completed_DAYS_LAST_DUE-m-app_DAYS_BIRTH_min,13,397.5272135734558
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,20,397.0553922653198
f305_notdelay_con_AMT_PAYMENT_sum,25,395.9532216787338
f503_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,36,395.65855073928833
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION,33,394.47075176239014
f105_prevapp_future_payment_1vs6,23,391.938579082489
f109_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE,25,391.6650278568268
f307_cons_DEP_diff_mean,33,391.170890212059
f505_Closed_DAYS_CREDIT_mean,37,390.61627101898193
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,28,389.60170793533325
f308_cons_DAYS_INSTALMENT_pctchange_mean,34,388.6618728041649
f504_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,31,387.3505103588104
f301_AMT_INSTALMENT_sum,32,386.8812098503113
f301_NUM_INSTALMENT_ratio_mean,27,386.87740087509155
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,26,385.67194855213165
f501_DAYS_CREDIT-m-app_DAYS_BIRTH_var,33,385.5103485584259
f505_Active_AMT_CREDIT_MAX_OVERDUE_var,15,385.12529850006104
f001_EXT_SOURCES_1-3,29,384.7660183906555
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,27,384.58017015457153
f502_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,37,384.4162926673889
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,29,384.21164989471436
f001_ENTRANCES_AVG,33,383.9456477165222
f308_cas_DBD_diff_mean,24,383.6089172363281
f502_DAYS_CREDIT_UPDATE_pctchange_max,36,382.9129409790039
f504_DAYS_CREDIT_min,41,382.041219830513
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,34,381.6971116065979
f501_DAYS_CREDIT_UPDATE_diff_mean,38,381.16091990470886
f402_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,17,380.11388969421387
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,31,379.42366075515747
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,34,379.4002367928624
f103_nyg-high_DAYS_DECISION_mean,36,379.39729022979736
f506_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_max,27,379.2770924568176
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,34,378.89421129226685
f301_notdelay_amt_ratio_mean,27,378.82331228256226
f108_AMT_GOODS_PRICE-d-AMT_CREDIT,37,378.7338709831238
f302_DAYS_ENTRY_PAYMENT_mean,25,378.493932723999
f103_nyg-high_AMT_CREDIT-d-total_debt_min,38,377.0072093009949
f308_cas_NUM_INSTALMENT_ratio_diff_mean,21,376.89582920074463
f701_all_credit-prevact_min-dby-income,31,376.84913742542267
f101_approved_RATE_DOWN_PAYMENT_var,29,376.72460520267487
f302_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,32,375.97037088871
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_max,27,374.95738353580236
f308_cons_days_delayed_payment_pctchange_mean,40,374.7778185456991
f001_LIVINGAREA_MODE,24,374.23262748122215
f101_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_min,23,374.1785922050476
f310_days_weighted_delay_sum,25,373.8075704574585
f001_building_score_mode_std,31,372.3007766008377
f002_WEEKDAY_APPR_PROCESS_START,37,372.2929196357727
f109_AMT_DOWN_PAYMENT,33,371.7504462003708
f301_NUM_INSTALMENT_ratio_var,28,370.9235382080078
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,37,370.7112885713577
f503_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_mean,30,370.49564838409424
f405_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,31,370.4698395729065
f303_AMT_PAYMENT-d-app_AMT_CREDIT_min,27,369.439248085022
f505_Active_AMT_CREDIT_MAX_OVERDUE_sum,18,369.0162310600281
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,26,368.1966872215271
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_min,34,367.55016040802
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,28,367.36273097991943
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,26,367.011109828949
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max,33,366.04459977149963
f101_approved_AMT_CREDIT-d-total_debt_min,27,365.53906178474426
f302_DBD_max,25,364.741108417511
f505_Active_DAYS_CREDIT_UPDATE_mean,39,364.5653696656227
f503_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,25,364.29515743255615
f001_alldocs_mean,33,361.21920680999756
f109_AMT_ANNUITY-d-app_AMT_ANNUITY,29,360.55366945266724
f101_approved_cnt_paid_mean,27,359.966730594635
f406_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_diff_max,15,359.6283988952637
f505_Closed_DAYS_CREDIT-d-app_DAYS_EMPLOYED_min,25,358.6717191040516
f105_prevapp_future_payment_11m,21,357.3194389343262
f101_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_var,28,356.78680181503296
f301_AMT_PAYMENT-d-app_AMT_ANNUITY_min,21,356.6682291030884
f101_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_mean,17,356.55172538757324
f001_PAYMENT_RATE,35,356.3144700527191
f401_CNT_DRAWINGS_POS_CURRENT_diff_diff_mean,27,356.077401638031
f501_DAYS_CREDIT_UPDATE_pctchange_max,36,355.8850473165512
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,32,355.71048974990845
f308_cons_days_weighted_delay_diff_min,31,353.98990392684937
f302_delay_AMT_PAYMENT-d-app_AMT_ANNUITY_max,31,353.4238405227661
f103_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_min,13,353.33046436309814
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,22,353.183709859848
f101_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,29,353.1367998123169
f108_SELLERPLACE_AREA,37,353.0476589202881
f701_all_credit_min,28,352.93439769744873
f501_DAYS_CREDIT-d-app_DAYS_BIRTH_var,27,352.74431896209717
f306_cons_DEP_diff_mean,34,352.49937123060226
f104_completed_AMT_GOODS_PRICE-d-total_debt_max,35,352.3892993927002
f505_Active_DAYS_CREDIT_UPDATE_pctchange_var,32,352.27644968032837
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,30,352.24496960639954
f101_approved_AMT_DOWN_PAYMENT_max,25,350.95228999853134
f310_notdelay_days_weighted_delay_mean,35,350.56019115448
f305_con_days_weighted_delay_mean,31,349.62024998664856
f302_days_weighted_delay_mean,23,349.47279119491577
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_var,23,348.9520072937012
f101_completed_AMT_GOODS_PRICE-d-total_debt_max,19,347.76428413391113
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,36,347.76146960258484
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,37,347.59132051467896
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_var,29,347.22620010375977
f305_delay_con_DAYS_ENTRY_PAYMENT_mean,30,347.20992708206177
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,28,347.17492734640837
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,29,347.08868956565857
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,36,346.41721200942993
