index,split,gain
prev_DAYS_TERMINATION_min,102.8,1211.076793575287
pos-T-2_CNT_INSTALMENT_ratio,98.8,1208.9639733314514
APARTMENTS_MODE,102.4,1201.2964104652406
prev_DAYS_LAST_DUE_min,97.0,1148.397469997406
BASEMENTAREA_MODE,98.0,1141.1501286506652
bureau_AMT_CREDIT_MAX_OVERDUE_std,98.0,1139.8848790168763
NONLIVINGAREA_AVG,93.6,1130.437048625946
prev_AMT_GOODS_PRICE_max-min,89.6,1106.304972743988
bureau_AMT_CREDIT_SUM_DEBT_min,96.6,1090.872468852997
YEARS_BEGINEXPLUATATION_MEDI,91.6,1072.072874546051
prev_DAYS_FIRST_DRAWING_mean,85.4,1069.2255054473876
FLAG_DOCUMENT_3,67.0,1066.7909274101257
prev_NFLAG_INSURED_ON_APPROVAL_std,87.2,1065.8024164199828
pos-T-3_CNT_INSTALMENT_ratio,89.0,1061.2439359664918
prev_AMT_APPLICATION_max,87.2,1051.4124747276305
bureau_AMT_CREDIT_MAX_OVERDUE_min,87.8,1045.297096824646
prev_NAME_PRODUCT_TYPE_walk-in_sum,64.8,1030.7614729881286
COMMONAREA_AVG,88.8,1014.5719552993775
NONLIVINGAREA_MODE,87.2,1009.4453388214112
OBS_30_CNT_SOCIAL_CIRCLE,89.4,1004.2625638961792
LANDAREA_MEDI,88.4,1002.45607919693
prev_AMT_CREDIT_max-min,83.6,996.8040011405944
LIVINGAREA_MEDI,83.8,996.6263118743897
prev_DAYS_LAST_DUE_max,83.0,988.7690731048584
ENTRANCES_AVG,85.6,982.980260181427
YEARS_BUILD_MODE,83.6,975.3490135192872
YEARS_BUILD_AVG,82.8,972.4439024925232
prev_NFLAG_INSURED_ON_APPROVAL_mean,82.0,971.1671706199646
bureau_AMT_CREDIT_SUM_DEBT_nunique,75.8,959.6402181625366
pos-T-1_CNT_INSTALMENT_ratio,81.8,953.2036460876465
LIVINGAPARTMENTS_MODE,82.2,931.9812833786011
LIVINGAPARTMENTS_AVG,76.6,907.3587930679321
APARTMENTS_MEDI,77.0,901.5460391998291
bureau_AMT_CREDIT_SUM_LIMIT_nunique,76.4,895.0348233222961
pos-comp_cnt,75.2,893.6359828948974
DEF_30_CNT_SOCIAL_CIRCLE,64.0,854.3195225715638
prev_AMT_GOODS_PRICE_sum,71.4,852.3248539924622
REGION_RATING_CLIENT_W_CITY,55.2,851.5232462882996
prev_AMT_APPLICATION_max-min,69.8,848.6979843139649
OBS_60_CNT_SOCIAL_CIRCLE,72.6,843.7851790428161
COMMONAREA_MODE,73.4,839.7449338912963
bureau_CREDIT_TYPE_Microloan_sum,50.8,828.679746055603
bureau_AMT_CREDIT_SUM_LIMIT_std,72.4,822.8894463539124
prev_DAYS_FIRST_DRAWING_max-min,71.0,820.2324615478516
NONLIVINGAREA_MEDI,69.2,811.5336354255676
prev_AMT_GOODS_PRICE_max,69.6,809.1272804260254
prev_DAYS_TERMINATION_max,66.2,803.4234991073608
bureau_AMT_ANNUITY_nunique,66.0,796.965982723236
BASEMENTAREA_MEDI,69.6,792.4948184013367
prev_CODE_REJECT_REASON_HC_sum,62.4,791.4424444198609
pos-T-5_CNT_INSTALMENT_sum,64.6,782.9368220329285
bureau_AMT_CREDIT_MAX_OVERDUE_nunique,64.6,781.2994744300843
bureau_AMT_CREDIT_MAX_OVERDUE_max-min,65.6,770.7858055114746
NAME_FAMILY_STATUS,52.2,752.6700542449951
AMT_REQ_CREDIT_BUREAU_YEAR,64.4,751.8517931938171
bureau_AMT_ANNUITY_sum,65.4,748.1899773597718
bureau_AMT_ANNUITY_max,64.4,739.8556864738464
bureau_CREDIT_TYPE_Credit-card_sum,63.2,738.6610501289367
bureau_AMT_ANNUITY_mean,61.2,719.9354404449463
REGION_RATING_CLIENT,47.4,719.3069352149963
prev_PRODUCT_COMBINATION_Cash-X-Sell:-high_sum,52.8,709.7883665084839
DEF_60_CNT_SOCIAL_CIRCLE,55.8,700.9934958457947
bureau_AMT_ANNUITY_min,62.2,693.8155020713806
bureau_AMT_CREDIT_SUM_LIMIT_mean,59.0,683.6703672409058
pos-T-2_CNT_INSTALMENT_sum,56.0,679.2074610710144
COMMONAREA_MEDI,59.4,675.8431089401245
bureau_AMT_CREDIT_SUM_LIMIT_max,59.2,675.6044471740722
bureau_AMT_ANNUITY_std,57.4,672.2422167778016
pos-T-4_CNT_INSTALMENT_sum,56.6,664.0601354598999
prev_DAYS_FIRST_DRAWING_nunique,50.4,662.0888599395752
pos-T-1_CNT_INSTALMENT_sum,52.8,650.6554110527038
bureau_CREDIT_TYPE_Consumer-credit_sum,56.8,644.878650188446
pos-T-3_CNT_INSTALMENT_sum,52.8,633.9289549827575
FLOORSMAX_AVG,51.6,629.3910599708557
prev_NAME_SELLER_INDUSTRY_Connectivity_sum,52.4,613.2728870391845
LIVINGAPARTMENTS_MEDI,51.2,610.3361992835999
prev_NAME_TYPE_SUITE_Unaccompanied_sum,52.2,606.0359556198121
prev_NAME_YIELD_GROUP_low_action_sum,42.8,583.8084755897522
prev_DAYS_FIRST_DRAWING_min,46.4,569.6354266166687
prev_WEEKDAY_APPR_PROCESS_START_THURSDAY_sum,49.6,568.1173196792603
prev_CHANNEL_TYPE_Country-wide_sum,47.2,556.9258141517639
prev_NAME_YIELD_GROUP_middle_sum,48.8,544.437705039978
bureau_AMT_CREDIT_SUM_LIMIT_max-min,47.2,541.199260520935
bureau_AMT_CREDIT_SUM_LIMIT_sum,47.2,535.0630660057068
bureau_AMT_ANNUITY_max-min,45.0,528.7490866661071
prev_NAME_PAYMENT_TYPE_XNA_sum,45.8,525.416283416748
YEARS_BUILD_MEDI,47.0,522.8890546798706
prev_NAME_TYPE_SUITE_Family_sum,45.8,519.992158794403
WEEKDAY_APPR_PROCESS_START,49.8,519.5225900650024
prev_NAME_SELLER_INDUSTRY_Consumer-electronics_sum,44.2,515.9071662902832
prev_NAME_YIELD_GROUP_low_normal_sum,42.8,514.6598085403442
ELEVATORS_AVG,43.4,511.9637901306152
prev_CHANNEL_TYPE_Stone_sum,45.0,510.40031690597533
pos-T{T}_SK_DPD_sum,39.2,509.8892691612244
prev_WEEKDAY_APPR_PROCESS_START_TUESDAY_sum,43.6,506.35692224502566
prev_PRODUCT_COMBINATION_Cash-Street:-high_sum,39.8,505.31234483718873
ENTRANCES_MODE,42.2,502.92102432250977
NAME_CONTRACT_TYPE,33.0,497.93242206573484
prev_NAME_CLIENT_TYPE_New_sum,38.0,497.1621460914612
prev_NAME_PAYMENT_TYPE_Cash-through-the-bank_sum,42.6,496.7910586357117
prev_CODE_REJECT_REASON_SCOFR_sum,29.6,496.12596521377566
prev_NFLAG_INSURED_ON_APPROVAL_nunique,40.8,493.2675663948059
prev_NAME_PRODUCT_TYPE_XNA_sum,43.0,492.09325485229493
FLOORSMIN_AVG,41.4,487.22861566543577
prev_CHANNEL_TYPE_AP+-(Cash-loan)_sum,40.2,478.03108615875243
CNT_FAM_MEMBERS,42.6,476.8906105041504
prev_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_sum,40.0,473.29578285217286
AMT_REQ_CREDIT_BUREAU_QRT,39.2,468.7782739639282
prev_CHANNEL_TYPE_Credit-and-cash-offices_sum,39.8,467.8748023033142
prev_WEEKDAY_APPR_PROCESS_START_MONDAY_sum,42.0,466.1578558921814
NONLIVINGAPARTMENTS_AVG,40.4,465.75819873809814
prev_CODE_REJECT_REASON_XAP_sum,39.0,461.42878036499025
prev_CODE_REJECT_REASON_LIMIT_sum,36.8,458.6951689720154
bureau_CREDIT_ACTIVE_Closed_sum,39.6,458.3575140953064
bureau_DAYS_CREDIT_UPDATE_nunique,39.0,450.12354335784914
prev_NAME_CASH_LOAN_PURPOSE_XAP_sum,38.4,440.14160833358767
prev_NAME_GOODS_CATEGORY_Mobile_sum,36.6,435.9817795753479
prev_NAME_YIELD_GROUP_XNA_sum,36.6,435.2672626495361
prev_NAME_GOODS_CATEGORY_XNA_sum,36.2,429.6185775756836
FLAG_WORK_PHONE,36.2,425.09163866043093
FLAG_OWN_CAR,27.0,422.09486427307127
prev_PRODUCT_COMBINATION_POS-household-with-interest_sum,37.4,417.98371782302854
prev_WEEKDAY_APPR_PROCESS_START_SATURDAY_sum,37.8,415.3510573387146
prev_NAME_SELLER_INDUSTRY_XNA_sum,36.0,415.0755861282349
prev_NAME_CONTRACT_TYPE_Cash-loans_sum,36.0,411.330952835083
prev_WEEKDAY_APPR_PROCESS_START_FRIDAY_sum,35.2,408.9305571556091
bureau_AMT_CREDIT_SUM_nunique,32.8,404.64579286575315
bureau_DAYS_CREDIT_ENDDATE_nunique,35.2,404.1401165008545
bureau_DAYS_ENDDATE_FACT_nunique,32.4,400.83568649291993
ENTRANCES_MEDI,37.0,399.9953928947449
prev_PRODUCT_COMBINATION_Cash-X-Sell:-low_sum,32.4,394.7180365562439
REG_CITY_NOT_LIVE_CITY,31.4,392.2863991737366
prev_CHANNEL_TYPE_Contact-center_sum,34.0,391.44375829696656
NONLIVINGAPARTMENTS_MODE,32.4,387.4757520675659
prev_NAME_CLIENT_TYPE_Repeater_sum,32.4,378.6066447257996
prev_NAME_PRODUCT_TYPE_x-sell_sum,33.2,378.49882926940916
prev_PRODUCT_COMBINATION_POS-industry-with-interest_sum,28.8,365.7879770278931
prev_NAME_PORTFOLIO_POS_sum,31.0,365.6382576942444
prev_PRODUCT_COMBINATION_POS-mobile-with-interest_sum,31.0,365.29648542404175
prev_NAME_CASH_LOAN_PURPOSE_XNA_sum,30.4,363.204647731781
bureau_DAYS_CREDIT_nunique,30.8,360.94319639205935
FLOORSMIN_MODE,30.8,353.48944606781004
prev_NAME_PORTFOLIO_XNA_sum,30.0,349.80484476089475
prev_DAYS_DECISION_nunique,30.0,344.9708349227905
CNT_CHILDREN,31.2,342.19093837738035
prev_WEEKDAY_APPR_PROCESS_START_SUNDAY_sum,29.2,341.68942441940305
prev_PRODUCT_COMBINATION_Cash-X-Sell:-middle_sum,30.0,338.5290168762207
NAME_INCOME_TYPE,16.0,338.4485260009766
prev_PRODUCT_COMBINATION_Cash_sum,30.8,337.0737114906311
prev_NAME_CONTRACT_STATUS_Approved_sum,27.0,334.2527409553528
prev_NAME_PORTFOLIO_Cash_sum,28.0,331.1728849411011
bureau_AMT_CREDIT_SUM_OVERDUE_mean,22.2,322.89953927993776
prev_NAME_CONTRACT_TYPE_Consumer-loans_sum,26.6,319.90705862045286
bureau_AMT_CREDIT_SUM_OVERDUE_max,23.0,318.59363079071045
prev_CHANNEL_TYPE_Regional-/-Local_sum,27.0,316.5961759567261
pos-T{T}_SK_DPD_DEF_sum,23.2,311.83344745635986
prev_PRODUCT_COMBINATION_Cash-Street:-middle_sum,26.8,311.32527017593384
FLOORSMAX_MODE,26.0,310.9881461143494
prev_NAME_CLIENT_TYPE_Refreshed_sum,26.8,307.93914737701414
prev_NAME_CONTRACT_TYPE_Revolving-loans_sum,26.2,305.515438079834
NONLIVINGAPARTMENTS_MEDI,27.4,301.3215809822083
prev_AMT_DOWN_PAYMENT_nunique,24.0,301.0668521881104
bureau_CREDIT_CURRENCY_currency-1_sum,24.8,295.5497057914734
prev_AMT_APPLICATION_nunique,25.2,294.87623062133787
prev_NAME_CONTRACT_STATUS_Canceled_sum,27.0,294.2224697113037
bureau_CREDIT_TYPE_Mortgage_sum,19.0,293.5212013244629
ELEVATORS_MODE,23.6,286.6822432518005
prev_NAME_GOODS_CATEGORY_Computers_sum,24.4,279.8017477989197
"prev_NAME_TYPE_SUITE_Spouse,-partner_sum",25.0,274.7708047866821
FLOORSMAX_MEDI,22.4,274.47488765716554
prev_NAME_TYPE_SUITE_Children_sum,23.8,270.19216299057007
prev_NAME_GOODS_CATEGORY_Consumer-Electronics_sum,23.4,269.66545696258544
prev_NFLAG_INSURED_ON_APPROVAL_sum,23.6,267.5646626472473
prev_PRODUCT_COMBINATION_Card-Street_sum,24.2,260.2073308944702
bureau_AMT_CREDIT_SUM_LIMIT_min,22.4,254.4053833961487
prev_NAME_GOODS_CATEGORY_Audio/Video_sum,21.6,250.35678253173828
prev_AMT_GOODS_PRICE_nunique,22.0,246.3406611442566
prev_RATE_DOWN_PAYMENT_nunique,20.2,241.84387836456298
bureau_AMT_CREDIT_SUM_OVERDUE_max-min,16.8,240.30504941940308
FLOORSMIN_MEDI,21.2,233.36934061050414
FLAG_PHONE,20.8,231.7972462654114
prev_PRODUCT_COMBINATION_POS-household-without-interest_sum,20.0,226.27101583480834
REG_CITY_NOT_WORK_CITY,19.8,221.91904411315917
prev_FLAG_LAST_APPL_PER_CONTRACT_sum,18.2,219.0000859260559
bureau_AMT_CREDIT_SUM_OVERDUE_std,15.6,213.78877391815186
FLAG_OWN_REALTY,18.4,213.1443479537964
ELEVATORS_MEDI,17.6,210.55759916305541
prev_AMT_CREDIT_nunique,18.0,206.8228678703308
prev_NAME_SELLER_INDUSTRY_Furniture_sum,17.6,202.0718461036682
AMT_REQ_CREDIT_BUREAU_MON,18.6,200.62058095932008
prev_AMT_ANNUITY_nunique,16.4,199.04639797210694
prev_NAME_GOODS_CATEGORY_Furniture_sum,15.4,180.34691734313964
prev_DAYS_LAST_DUE_nunique,15.6,178.96850004196168
prev_NAME_PORTFOLIO_Cards_sum,15.4,168.42938833236695
prev_NAME_CASH_LOAN_PURPOSE_Repairs_sum,15.2,164.29871759414672
bureau_CNT_CREDIT_PROLONG_std,13.4,153.288059425354
prev_DAYS_TERMINATION_nunique,12.8,152.13472499847413
NAME_HOUSING_TYPE,13.2,146.86714582443238
prev_PRODUCT_COMBINATION_Card-X-Sell_sum,12.0,143.10734205245973
pos-T{T}_CNT_INSTALMENT_ratio,11.0,142.8055263519287
prev_NAME_SELLER_INDUSTRY_Construction_sum,12.4,142.72266206741332
prev_PRODUCT_COMBINATION_POS-other-with-interest_sum,12.2,139.7419107437134
WALLSMATERIAL_MODE,12.2,138.30057601928712
pos-T-5_Active_sum,11.4,134.8054320335388
prev_NAME_CASH_LOAN_PURPOSE_Other_sum,11.8,133.98260879516602
bureau_AMT_CREDIT_SUM_OVERDUE_sum,8.4,133.7872422218323
prev_NAME_GOODS_CATEGORY_Construction-Materials_sum,11.8,133.48369979858398
LIVE_CITY_NOT_WORK_CITY,12.4,133.4286840438843
prev_CHANNEL_TYPE_Channel-of-corporate-sales_sum,11.6,131.99681358337403
bureau_CNT_CREDIT_PROLONG_mean,12.4,131.46472463607788
pos-T-5_size,11.2,130.7401403427124
pos-T-4_size,11.4,129.47941179275512
prev_NFLAG_INSURED_ON_APPROVAL_max,10.2,125.77861299514771
pos-T-3_size,10.6,125.77253093719483
prev_NFLAG_LAST_APPL_IN_DAY_sum,10.0,122.56044034957885
bureau_CREDIT_TYPE_Car-loan_sum,11.2,122.21224803924561
prev_RATE_INTEREST_PRIMARY_min,10.6,121.39370965957642
FLAG_DOCUMENT_18,10.8,120.30722999572754
pos-T-2_Active_sum,10.8,119.0027515411377
prev_CODE_REJECT_REASON_SCO_sum,10.6,117.89377536773682
pos-T-5_Completed_sum,10.2,116.00523977279663
prev_FLAG_LAST_APPL_PER_CONTRACT_std,9.8,114.91851358413696
bureau_CREDIT_ACTIVE_Sold_sum,10.0,111.63838710784913
FLAG_EMP_PHONE,7.6,110.86473731994629
prev_NAME_CASH_LOAN_PURPOSE_Urgent-needs_sum,9.4,109.43493194580078
pos-T-3_Active_sum,9.6,106.9633080482483
prev_FLAG_LAST_APPL_PER_CONTRACT_mean,9.2,101.38932971954345
pos-T-4_Active_sum,8.2,100.93058185577392
prev_PRODUCT_COMBINATION_POS-mobile-without-interest_sum,8.6,100.38600015640259
pos-T-2_size,8.8,99.97788782119751
prev_NAME_CONTRACT_STATUS_Unused-offer_sum,8.8,99.6757082939148
prev_NAME_TYPE_SUITE_Other_B_sum,9.2,99.1466703414917
NAME_TYPE_SUITE,10.4,98.2885259628296
pos-T-1_size,9.6,96.23664436340331
prev_NAME_TYPE_SUITE_Other_A_sum,7.8,94.59540004730225
HOUSETYPE_MODE,8.0,90.11719980239869
prev_PRODUCT_COMBINATION_Cash-Street:-low_sum,8.2,89.14844989776611
FLAG_DOCUMENT_6,7.2,88.73033361434936
prev_RATE_INTEREST_PRIMARY_nunique,7.4,85.38455877304077
bureau_CREDIT_DAY_OVERDUE_max,7.8,82.04982576370239
prev_NAME_GOODS_CATEGORY_Photo-/-Cinema-Equipment_sum,7.4,81.89168004989624
FLAG_DOCUMENT_16,7.0,81.7939432144165
bureau_CREDIT_DAY_OVERDUE_sum,6.4,79.88635683059692
prev_NFLAG_INSURED_ON_APPROVAL_max-min,7.2,78.50325746536255
prev_RATE_INTEREST_PRIMARY_max,6.6,77.97425260543824
prev_PRODUCT_COMBINATION_POS-industry-without-interest_sum,6.4,75.79050855636596
pos-T-1_Active_sum,6.2,71.72861442565917
REG_REGION_NOT_WORK_REGION,6.8,71.70028257369995
prev_NAME_SELLER_INDUSTRY_Clothing_sum,5.8,68.91674776077271
bureau_CREDIT_DAY_OVERDUE_mean,6.2,68.18769750595092
LIVE_REGION_NOT_WORK_REGION,6.4,67.72453632354737
FLAG_DOCUMENT_8,6.2,67.5426215171814
prev_NFLAG_LAST_APPL_IN_DAY_std,6.2,67.05480623245239
prev_NAME_SELLER_INDUSTRY_Industry_sum,6.2,66.84156866073609
prev_NFLAG_INSURED_ON_APPROVAL_min,6.0,66.26196794509887
pos-T-3_Completed_sum,6.4,65.4144700050354
AMT_REQ_CREDIT_BUREAU_DAY,5.4,64.50163803100585
pos-T-2_Completed_sum,5.8,63.9746919631958
bureau_CREDIT_DAY_OVERDUE_max-min,5.6,63.56303567886353
prev_NAME_GOODS_CATEGORY_Clothing-and-Accessories_sum,6.0,59.94426393508911
FLAG_EMAIL,5.4,58.93237390518188
AMT_REQ_CREDIT_BUREAU_WEEK,4.8,58.710350036621094
prev_DAYS_FIRST_DUE_nunique,5.4,57.37117414474487
prev_NAME_TYPE_SUITE_Group-of-people_sum,5.0,57.27845582962036
bureau_CREDIT_DAY_OVERDUE_std,5.4,57.045317840576175
prev_CODE_REJECT_REASON_CLIENT_sum,5.0,56.54909420013428
pos-T-4_Completed_sum,5.6,55.99809999465943
prev_NAME_PAYMENT_TYPE_Non-cash-from-your-account_sum,4.8,52.30445203781128
EMERGENCYSTATE_MODE,4.8,52.0838098526001
prev_RATE_INTEREST_PRIMARY_sum,4.2,50.94447402954101
prev_NFLAG_LAST_APPL_IN_DAY_mean,4.4,49.00446214675903
prev_NAME_GOODS_CATEGORY_Homewares_sum,4.6,47.44145183563232
prev_RATE_INTEREST_PRIVILEGED_nunique,4.0,46.26541404724121
prev_NAME_SELLER_INDUSTRY_Auto-technology_sum,4.6,46.1695538520813
prev_NAME_GOODS_CATEGORY_Vehicles_sum,3.8,44.60356407165527
prev_NAME_GOODS_CATEGORY_Auto-Accessories_sum,4.0,42.94816827774048
FLAG_DOCUMENT_5,3.8,41.15095405578613
prev_RATE_INTEREST_PRIMARY_mean,4.0,40.909437847137454
prev_NAME_CASH_LOAN_PURPOSE_Medicine_sum,3.0,38.53634243011474
