feature,split,gain
f302_days_weighted_delay_max,38,860.0773096084595
f302_notdelay_NUM_INSTALMENT_ratio_max,51,851.7960014343262
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,40,843.4448328018188
f001_TOTALAREA_MODE,50,840.0281418263912
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,47,835.2277216911316
f702_prev_y_var,76,817.0669052302837
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,30,804.2141737937927
f506_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_var,38,798.0986728668213
f001_NEW_CAR_TO_EMPLOY_RATIO,67,797.637152671814
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,47,792.8167195320129
f505_Active_AMT_CREDIT_MAX_OVERDUE_max,38,784.8578395843506
f302_notdelay_NUM_INSTALMENT_ratio_var,46,783.4129412174225
f505_Active_AMT_CREDIT_MAX_OVERDUE_mean,46,782.4058785438538
f502_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,37,762.7272171974182
f305_notdelay_con_AMT_PAYMENT_sum,39,751.7856110930443
f202_SK_DPD_diff_mean,49,736.1358313560486
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,37,722.846408367157
f101_approved_AMT_CREDIT-d-total_debt_mean,40,717.2939500808716
f308_delay_cons_days_weighted_delay_tsw3_diff_var,48,708.6404948234558
f502_AMT_CREDIT_MAX_OVERDUE_mean,33,704.733660697937
f105_prevapp_future_payment_13m,41,700.3628191947937
f308_cons_NUM_INSTALMENT_ratio_diff_mean,43,691.2096400260925
f001_maxwell_feature_1,36,690.1829252243042
f109_AMT_CREDIT-d-total_debt,57,687.1681365966797
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,29,680.2833474874496
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,41,678.0787578821182
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_min,43,676.7753806114197
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,31,668.3734321594238
f001_EXT_SOURCES_std,63,667.8203496932983
f102_approved_AMT_GOODS_PRICE-d-total_debt_max,38,665.4732863008976
f001_building_score_mode_std,42,665.0799354314804
f302_days_weighted_delay_sum,47,664.4320638179779
f109_AMT_DOWN_PAYMENT,53,662.3607201576233
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,32,662.2518906593323
f310_delay_days_weighted_delay_mean,36,660.7142977714539
f702_prev_y_median,29,660.1337702274323
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,31,658.1869575977325
f405_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_max,31,654.2643718719482
f405_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,51,649.0095717906952
f310_delay_days_weighted_delay_max,29,641.9425477981567
f202_CNT_INSTALMENT_FUTURE_pctchange_max,38,637.857458114624
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,45,637.5761428177357
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,44,635.9003293514252
f501_AMT_CREDIT_MAX_OVERDUE_var,40,633.8255491256714
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_max,44,632.6245889663696
f001_EXT_SOURCES_1-2,48,625.0502978265285
f109_SELLERPLACE_AREA,64,621.3340920209885
f502_AMT_CREDIT_SUM_min,44,614.2539801597595
f105_prevapp_future_payment_6m,36,612.8381261825562
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,25,611.7587051391602
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,56,609.6842119693756
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,54,605.7073788046837
f105_future_vs_past_max-d-income,26,601.9243812561035
f202_CNT_INSTALMENT_FUTURE_pctchange_mean,41,593.5288207530975
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,49,592.1615905761719
f108_AMT_GOODS_PRICE-d-AMT_CREDIT,50,590.5277539491653
f503_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,53,589.5777769088745
f505_Closed_DAYS_CREDIT_UPDATE_diff_mean,39,585.3281462192535
f502_AMT_CREDIT_SUM_DEBT_var,53,584.8501210212708
f310_days_weighted_delay_max,28,583.8883593082428
f406_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,20,583.1396083831787
f407_CNT_DRAWINGS_CURRENT_pctchange_pctchange_var,51,580.5210704803467
f310_DAYS_ENTRY_PAYMENT_mean,41,577.6848590373993
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,38,574.0781664848328
f001_PAYMENT_RATE,52,573.0775084495544
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_max,38,571.5902018547058
f308_cas_DAYS_INSTALMENT_pctchange_var,41,567.1816301345825
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,36,557.8164486885071
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_sum,45,555.5230512619019
f101_nyg-high_AMT_CREDIT-d-total_debt_mean,47,553.6967010498047
f109_NAME_GOODS_CATEGORY,43,553.4299077987671
f302_delay_days_weighted_delay_sum,26,551.5834383964539
f102_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,49,550.62158036232
f201_MONTHS_BALANCE_max,40,548.694257736206
f501_DAYS_ENDDATE_FACT-m-app_DAYS_EMPLOYED_sum,44,548.1947121620178
f302_notdelay_NUM_INSTALMENT_ratio_mean,28,546.3365921974182
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_LIMIT_mean,34,543.7634601593018
f101_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_max,45,542.9558806419373
f102_nyg-high_AMT_CREDIT-d-total_debt_max,58,541.2705965042114
f310_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,20,539.854649066925
f405_CNT_DRAWINGS_ATM_CURRENT_diff_pctchange_var,46,539.1076364517212
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,49,538.5951235294342
f301_NUM_INSTALMENT_ratio_mean,29,537.9353196620941
f301_notdelay_NUM_INSTALMENT_ratio_mean,29,533.5108731985092
f301_notdelay_NUM_INSTALMENT_ratio_var,45,529.235152721405
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,27,526.8097281455994
f101_approved_AMT_CREDIT-d-total_debt_max,42,526.4621787071228
f105_amt_unpaid_sum-p-app-d-income,29,524.3025796413422
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_min,45,521.6407687664032
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,42,521.3645993173122
f501_AMT_CREDIT_SUM_mean,34,516.7594277858734
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,25,508.997945189476
f306_cas_DEP_diff_var,51,508.8540785610676
f502_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,39,507.86931228637695
f105_prevapp_future_payment_max-d-income,46,507.71604335308075
f108_NAME_GOODS_CATEGORY,42,507.09592962265015
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,53,504.87473610043526
f503_DAYS_ENDDATE_FACT-d-app_DAYS_EMPLOYED_min,44,504.78310775756836
f501_DAYS_CREDIT_mean,54,504.50243282318115
f310_notdelay_NUM_INSTALMENT_ratio_mean,32,502.4511294364929
f106_CODE_REJECT_REASON-XAP_appref,33,501.3056993484497
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,48,499.53147361800075
f303_delay_days_weighted_delay_mean,25,498.36903953552246
f310_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,39,496.1914892196655
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,27,495.4416592121124
f101_approved_AMT_DOWN_PAYMENT_max,44,494.17915296554565
f001_NEW_CAR_TO_BIRTH_RATIO,29,493.8718762397766
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_max,32,490.7626895904541
f109_AMT_GOODS_PRICE-d-total_debt,42,489.79993748664856
f505_Active_CREDIT_TYPE_Consumer-credit_mean,39,487.48405170440674
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,17,486.08184719085693
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,42,483.62951850891113
f101_approved_HOUR_APPR_PROCESS_START_var,41,483.3048015832901
f306_cons_DEP_diff_mean,45,481.20324194431305
f303_days_weighted_delay_mean,38,479.7255787849426
f501_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_mean,33,477.4031410217285
f001_OWN_CAR_AGE-d-DAYS_BIRTH,29,476.5726900100708
f109_past_payment_7m,38,476.42018979787827
f106_NAME_PRODUCT_TYPE-XNA,46,475.10378098487854
f504_DAYS_CREDIT_UPDATE_diff_max,43,473.71108055114746
f101_nyg-middle_AMT_CREDIT-d-total_debt_max,32,473.6605443954468
f308_cas_days_weighted_delay_diff_mean,40,471.3668622970581
f501_DAYS_CREDIT_UPDATE_pctchange_var,40,470.9629719257355
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,33,470.6017741858959
f103_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_mean,28,469.5793981552124
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_var,38,466.96575832366943
f001_YEARS_BEGINEXPLUATATION_AVG,41,465.85363006591797
f101_approved_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_min,40,465.62973070144653
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,36,465.52012872695923
f108_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION,40,464.47791051864624
f301_delay_DAYS_ENTRY_PAYMENT_sum,35,460.03054118156433
f301_notdelay_DAYS_ENTRY_PAYMENT_max,25,459.8277714252472
f301_delay_DAYS_ENTRY_PAYMENT_mean,35,456.2700982093811
f501_CREDIT_TYPE_Consumer-credit_mean,45,455.9208011627197
f305_con_days_weighted_delay_max,39,455.4216657280922
f301_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,39,453.13565015792847
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,31,452.5849189758301
f305_notdelay_con_DBD_mean,43,452.5792980194092
f105_approved_ratio,25,451.8291941508651
f502_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_min,37,451.15670108795166
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_CREDIT_max,34,448.3955121040344
f302_DBD_sum,37,448.0863941311836
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,37,447.70102643966675
f101_approved_AMT_CREDIT-d-total_debt_var,39,445.5537712574005
f501_DAYS_ENDDATE_FACT-d-app_DAYS_BIRTH_min,35,445.2212700843811
f401_CNT_DRAWINGS_POS_CURRENT_diff_diff_mean,30,444.6286082267761
f101_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_max,37,444.38291025161743
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_mean,30,444.172779917717
f001_EXT_SOURCES_1-2-3,33,443.8866300582886
f306_cons_DEP_diff_var,40,443.0905173420906
f308_cas_DAYS_INSTALMENT_pctchange_max,38,442.9533443450928
f502_DAYS_CREDIT_UPDATE-m-DAYS_ENDDATE_FACT_mean,47,442.82054901123047
f601_Active_STATUS_X_mean,43,442.01858019828796
f101_approved_cnt_unpaid_mean,16,441.6806354522705
f001_OWN_CAR_AGE-m-DAYS_BIRTH,32,441.5455005168915
f502_DAYS_CREDIT_ENDDATE_mean,25,440.74237632751465
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,41,440.67045056819916
f001_building_score_medi_mean,30,440.29743003845215
f103_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_max,30,439.8926224708557
f001_AMT_GOODS_PRICE-d-AMT_CREDIT,34,438.89687073230743
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_sum,38,438.64127016067505
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,37,437.51580715179443
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,27,437.1000498533249
f001_AMT_GOODS_PRICE-d-CNT_FAM_MEMBERS,35,434.5723533630371
f001_AMT_CREDIT-d-cnt_adults,29,434.0417966246605
f101_approved_AMT_GOODS_PRICE-d-total_debt_var,37,433.6102318763733
f102_refused_AMT_GOODS_PRICE-d-total_debt_max,46,432.06521224975586
f101_nyg-high_AMT_DOWN_PAYMENT_max,20,431.06500816345215
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,28,430.8963894844055
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_sum,37,430.4380152989179
f102_active_AMT_GOODS_PRICE-d-total_debt_max,22,428.23619747161865
f505_Active_DAYS_CREDIT-d-app_DAYS_EMPLOYED_sum,33,427.3609778881073
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_mean,27,426.7125812768936
f505_Closed_DAYS_CREDIT_UPDATE_diff_max,38,426.6407471895218
f001_ENTRANCES_AVG,40,424.582537651062
f406_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_diff_max,8,424.51090240478516
f502_DAYS_CREDIT_mean,40,423.07838773727417
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,29,422.8844826221466
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_min,33,422.63802194595337
f106_NAME_SELLER_INDUSTRY-Connectivity_appref,46,422.4874790906906
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_min,25,419.23166847229004
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_mean,26,418.89720344543457
f101_nyg-middle_DAYS_DECISION_min,31,415.4420404434204
f106_NAME_CONTRACT_STATUS-Approved,29,415.007022857666
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_min,42,413.337727189064
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,38,412.0818450450897
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,18,411.56059741973877
f105_past_payment_9m_min,31,411.4024019241333
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_var,39,411.24360752105713
f001_FLAG_DOCUMENT_3,33,410.62935972213745
f303_notdelay_DBD_mean,35,408.4323480129242
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,30,407.5153098106384
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,36,407.4999186992645
f407_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_pctchange_min,41,407.1255192756653
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,23,406.53469944000244
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_min,34,405.09920263290405
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_sum,26,404.32304763793945
f301_days_weighted_delay_mean,33,404.24920535087585
f301_days_weighted_delay_max,31,403.0819134712219
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,35,402.33405900001526
f505_Active_DAYS_CREDIT_UPDATE_diff_mean,26,401.99279022216797
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_var,32,401.6173175275326
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,29,401.3166196346283
f501_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,30,401.1049607992172
f104_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,40,400.9263515472412
f301_delay_days_weighted_delay_mean,34,400.4330506324768
f101_refused_HOUR_APPR_PROCESS_START_mean,34,399.9772295951843
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,20,399.07687187194824
f105_future_payment_9m_min,25,398.440327167511
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_mean,36,397.7717487812042
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,24,396.42218923568726
f101_completed_AMT_GOODS_PRICE-d-total_debt_max,32,396.3617478609085
f109_RATE_DOWN_PAYMENT,39,394.98068058490753
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_var,25,394.44981241226196
f001_BASEMENTAREA_MODE,35,394.26217246055603
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,31,393.94980001449585
f308_cons_days_delayed_payment_pctchange_var,37,393.7432703971863
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,40,393.6850845217705
f201_SK_DPD_DEF_pctchange_var,44,392.4381604194641
f103_nyg-low_normal_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_mean,30,391.8695764541626
f101_refused_AMT_CREDIT-d-total_debt_max,25,391.620840549469
f109_amt_paid,36,390.43324279785156
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,25,389.7941789627075
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,33,389.1402305364609
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,35,386.87036859989166
f101_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_mean,25,386.11950159072876
f308_cas_NUM_INSTALMENT_NUMBER_pctchange_mean,35,384.8873677253723
f301_notdelay_days_weighted_delay_mean,33,384.7294294834137
f301_NUM_INSTALMENT_ratio_var,31,383.53377056121826
f301_DBD_mean,34,382.53899282217026
f101_approved_cnt_paid_var,28,382.4976668357849
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,34,382.41438150405884
f101_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_min,32,382.22676861286163
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,40,382.11950063705444
f102_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,34,381.85782194137573
f101_nyg-high_DAYS_DECISION_var,30,381.5248713493347
f106_NAME_PAYMENT_TYPE-XNA,30,380.98099851608276
f301_notdelay_DBD_mean,40,380.7697886824608
f105_future_payment_19m_min,11,380.70880126953125
f103_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_max,38,379.43905210494995
f103_refused_AMT_CREDIT-m-app_AMT_ANNUITY_var,27,378.17288970947266
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,34,377.67616963386536
f308_cons_days_weighted_delay_tsw3_pctchange_min,36,377.35739040374756
f105_amt_paid_sum-d-total_debt_sum,26,377.0036721229553
f302_NUM_INSTALMENT_ratio_mean,20,376.7720572948456
f105_past_payment_7m_min,30,376.0617798566818
f505_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,25,375.39637756347656
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_max,37,374.9055298566818
f310_days_weighted_delay_mean,28,374.74186992645264
f101_approved_AMT_GOODS_PRICE-d-total_debt_min,24,373.9072127342224
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_var,26,373.78374433517456
f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,30,373.69446420669556
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_min,22,373.05491065979004
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_min,22,372.30914306640625
f105_prevapp_future_payment_12m,18,372.2160425186157
f308_cas_DBD_diff_mean,28,371.2514114379883
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,25,371.0862112045288
f302_delay_NUM_INSTALMENT_ratio_min,20,370.20481967926025
f302_notdelay_days_weighted_delay_sum,29,369.6993305683136
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,28,369.42116117477417
f109_past_payment_13m,13,369.3371949195862
f109_DAYS_LAST_DUE-m-app_DAYS_BIRTH,20,367.31023728847504
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,30,366.3629093170166
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,17,365.7162570953369
f301_notdelay_amt_delta_mean,24,364.9847984313965
f001_AMT_CREDIT-d-CNT_CHILDREN,32,364.3032491207123
f101_completed_AMT_GOODS_PRICE-d-total_debt_mean,32,364.2055593729019
f308_cons_NUM_INSTALMENT_ratio_diff_var,34,363.423659324646
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_sum,33,363.3122526407242
f101_nyg-middle_amt_paid_sum,32,363.28179693222046
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,29,363.1661858558655
f505_Closed_DAYS_CREDIT-m-app_DAYS_EMPLOYED_max,36,363.1485885977745
f108_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,28,363.12558126449585
f308_cons_days_weighted_delay_tsw3_diff_mean,39,362.62599904835224
f105_prevapp_future_payment_28m,22,362.5661897659302
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_mean,30,362.1908988952637
f501_DAYS_ENDDATE_FACT-m-app_DAYS_LAST_PHONE_CHANGE_sum,27,361.8803381919861
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_min,33,360.8001011610031
f302_DAYS_ENTRY_PAYMENT_sum,27,360.71632051467896
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_var,33,360.58500105142593
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_min,36,360.49763011932373
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,28,360.38506412506104
f101_approved_AMT_DOWN_PAYMENT_var,29,360.23717403411865
f101_refused_AMT_GOODS_PRICE-d-total_debt_max,22,360.0489692687988
f001_building_score_avg_mean,19,359.34656858444214
f306_cons_DEP_diff_min,33,359.28284072875977
