index,split,gain
bureau_501_DAYS_ENDDATE_FACT_mean,851,9051.02693605423
pos_204_MONTHS_BALANCE_sum,831,9049.930167675018
prev_101_DAYS_FIRST_DUE_std,804,8951.906532287598
bureau_501_DAYS_CREDIT_min,814,8914.261332988739
AMT_ANNUITY-by-CNT_CHILDREN,844,8911.009460926056
bureau_501_AMT_CREDIT_SUM_DEBT_mean,753,8889.110133647919
bureau_503_DAYS_CREDIT_mean,785,8677.612271785736
bureau_501_DAYS_CREDIT_ENDDATE_sum,789,8656.624331951141
bureau_501_DAYS_CREDIT_UPDATE_max,800,8636.515691280365
prev_101_RATE_DOWN_PAYMENT_std,845,8628.47518825531
bureau_501_AMT_CREDIT_SUM_max,763,8623.088429927826
bureau_501_AMT_CREDIT_SUM_DEBT_std,735,8591.211213111877
prev_101_DAYS_DECISION_mean,774,8590.917211055756
ins_301_DAYS_ENTRY_PAYMENT_std,645,8552.844621658325
ins_301_NUM_INSTALMENT_NUMBER_std,769,8510.339590072632
pos_201_MONTHS_BALANCE_std,715,8508.715747356415
ins_302_days_delayed_payment_max,801,8480.820818424225
ins_302_AMT_INSTALMENT_min,768,8478.887882232666
bureau_504_DAYS_CREDIT_mean,785,8466.118875980377
ins_302_DAYS_ENTRY_PAYMENT_mean,769,8403.466290950775
bureau_501_SK_ID_BUREAU_min,777,8387.200478553772
bureau_503_DAYS_CREDIT_ENDDATE_mean,768,8353.283772945404
ins_302_DAYS_ENTRY_PAYMENT_min,778,8211.408226966858
prev_101_DAYS_LAST_DUE_std,761,8186.692086696625
ins_301_AMT_PAYMENT_std,755,8138.516910076141
ins_301_NUM_INSTALMENT_VERSION_std,750,8114.534213542938
prev_101_AMT_ANNUITY_max,764,8074.006906032562
prev_101_DAYS_DECISION_std,770,8046.766582489014
bureau_502_DAYS_CREDIT_mean,751,8031.010994911194
prev_101_AMT_GOODS_PRICE_std,754,8028.508523464203
bureau_503_DAYS_CREDIT_UPDATE_std,733,8004.917373180389
pos_204_CNT_INSTALMENT_mean,756,8003.302487850189
bureau_501_DAYS_CREDIT_ENDDATE_min,726,7893.696278095245
bureau_504_AMT_CREDIT_SUM_DEBT_min,689,7885.3238344192505
pos_204_MONTHS_BALANCE_min,728,7881.141276836395
bureau_502_DAYS_CREDIT_ENDDATE_mean,646,7865.769622802734
pos_201_CNT_INSTALMENT_mean,721,7823.942319869995
pos_202_CNT_INSTALMENT_FUTURE_sum,698,7823.022493839264
bureau_501_SK_ID_BUREAU_max,720,7807.157430648804
prev_101_DAYS_LAST_DUE_1ST_VERSION_sum,699,7783.8343234062195
bureau_504_AMT_CREDIT_SUM_min,711,7756.312557697296
prev_101_AMT_CREDIT_mean,730,7754.411482810974
prev_101_DAYS_TERMINATION_std,743,7699.826542377472
TOTALAREA_MODE,681,7674.188858509064
prev_101_RATE_DOWN_PAYMENT_sum,669,7660.313967227936
bureau_501_CREDIT_ACTIVE_Closed_mean,407,7648.5729966163635
bureau_502_AMT_CREDIT_SUM_min,664,7633.421410560608
prev_101_DAYS_DECISION_sum,702,7621.718972206116
bureau_502_DAYS_CREDIT_ENDDATE_min,682,7613.5162234306335
prev_101_DAYS_LAST_DUE_1ST_VERSION_std,700,7597.287967681885
pos_204_CNT_INSTALMENT_std,726,7586.564262866974
bureau_502_DAYS_CREDIT_ENDDATE_sum,621,7574.844116687775
ins_301_AMT_INSTALMENT_std,695,7563.084901809692
bureau_501_DAYS_CREDIT_UPDATE_min,694,7539.5457582473755
ins_302_DAYS_INSTALMENT_min,690,7483.967086315155
ins_302_DAYS_INSTALMENT_std,681,7454.167549133301
ins_301_AMT_PAYMENT_max,652,7429.545979499817
ins_302_DAYS_INSTALMENT_mean,680,7415.844513893127
pos_201_MONTHS_BALANCE_sum,653,7341.2403383255005
ins_302_AMT_PAYMENT_sum,671,7337.186990261078
bureau_504_DAYS_CREDIT_ENDDATE_mean,685,7336.768594741821
bureau_503_DAYS_CREDIT_ENDDATE_max,685,7335.2170124053955
pos_202_CNT_INSTALMENT_FUTURE_max,562,7313.632978916168
pos_201_CNT_INSTALMENT_std,650,7299.170103549957
bureau_501_AMT_CREDIT_MAX_OVERDUE_mean,616,7295.838670253754
bureau_503_DAYS_CREDIT_UPDATE_mean,696,7294.918909072876
bureau_504_SK_ID_BUREAU_sum,665,7281.822043418884
bureau_503_DAYS_CREDIT_min,685,7253.163208961487
bureau_501_DAYS_CREDIT_ENDDATE_max,670,7212.539677619934
bureau_501_SK_ID_BUREAU_sum,675,7211.066384315491
pos_204_MONTHS_BALANCE_max,669,7163.0130162239075
bureau_504_DAYS_CREDIT_UPDATE_mean,679,7161.406014442444
AMT_CREDIT-by-CNT_CHILDREN,669,7092.351428031921
prev_101_AMT_APPLICATION_mean,671,7073.212499141693
YEARS_BEGINEXPLUATATION_AVG,680,7050.73553276062
bureau_503_DAYS_CREDIT_UPDATE_sum,661,7043.451470851898
bureau_503_DAYS_CREDIT_std,675,6982.307104587555
pos_201_NAME_CONTRACT_STATUS_Active_std,674,6965.191501617432
bureau_502_SK_ID_BUREAU_sum,618,6946.225327968597
prev_101_DAYS_FIRST_DUE_mean,638,6943.9186835289
LIVINGAREA_AVG,635,6926.419602394104
bureau_501_AMT_CREDIT_MAX_OVERDUE_max,598,6912.216849803925
ins_301_NUM_INSTALMENT_VERSION_mean,651,6904.059039115906
pos_204_CNT_INSTALMENT_sum,632,6876.872572422028
bureau_503_DAYS_CREDIT_ENDDATE_std,638,6872.026870727539
bureau_501_DAYS_CREDIT_sum,623,6859.279287338257
prev_101_AMT_GOODS_PRICE_mean,638,6858.426923274994
bureau_502_AMT_CREDIT_SUM_DEBT_mean,597,6843.26167678833
prev_101_NAME_YIELD_GROUP_high_mean,563,6838.851989746094
bureau_502_DAYS_CREDIT_min,652,6828.806161403656
pos_201_CNT_INSTALMENT_sum,621,6760.080799102783
pos_201_MONTHS_BALANCE_mean,632,6754.320275306702
ins_302_AMT_PAYMENT_mean,622,6743.271200180054
bureau_503_DAYS_CREDIT_UPDATE_min,616,6737.692497253418
prev_101_DAYS_LAST_DUE_sum,613,6722.502665042877
bureau_503_DAYS_CREDIT_ENDDATE_sum,623,6713.468576908112
HOUR_APPR_PROCESS_START,640,6708.042218208313
bureau_503_AMT_CREDIT_SUM_DEBT_mean,607,6700.704446315765
bureau_502_DAYS_CREDIT_max,612,6698.8246121406555
bureau_504_DAYS_CREDIT_std,651,6697.923767089844
bureau_504_AMT_CREDIT_SUM_DEBT_mean,620,6685.465888977051
bureau_504_DAYS_CREDIT_UPDATE_max,639,6637.634281158447
pos_201_SK_DPD_DEF_mean,488,6637.301197052002
bureau_503_DAYS_CREDIT_sum,624,6614.18847990036
ins_301_NUM_INSTALMENT_NUMBER_mean,613,6572.2802629470825
ins_302_AMT_INSTALMENT_sum,603,6567.6257309913635
prev_101_DAYS_FIRST_DUE_max,615,6561.337925434113
bureau_504_AMT_CREDIT_SUM_mean,599,6549.733895301819
ins_302_AMT_INSTALMENT_mean,603,6544.895880699158
prev_101_DAYS_LAST_DUE_1ST_VERSION_mean,596,6521.4435505867
prev_101_DAYS_FIRST_DUE_sum,595,6514.763528347015
prev_101_AMT_CREDIT_std,622,6513.719646453857
AMT_INCOME_TOTAL,614,6495.8707394599915
bureau_503_AMT_CREDIT_SUM_sum,607,6490.043925285339
bureau_501_SK_ID_BUREAU_mean,608,6485.947857379913
bureau_501_DAYS_CREDIT_UPDATE_sum,600,6446.690341472626
prev_101_NAME_CONTRACT_STATUS_Approved_mean,473,6399.020261764526
LANDAREA_AVG,618,6394.09832572937
prev_101_AMT_APPLICATION_std,603,6389.016663551331
bureau_504_DAYS_CREDIT_min,578,6344.023473262787
ins_302_DAYS_ENTRY_PAYMENT_max,594,6335.30113363266
pos_202_CNT_INSTALMENT_sum,586,6330.64564704895
prev_101_HOUR_APPR_PROCESS_START_max,582,6316.590103626251
ins_302_DAYS_ENTRY_PAYMENT_sum,570,6292.748794555664
ins_301_DAYS_INSTALMENT_sum,552,6278.265111446381
ins_301_DAYS_ENTRY_PAYMENT_max,568,6259.049453258514
pos_202_CNT_INSTALMENT_mean,572,6239.229905605316
bureau_503_AMT_CREDIT_SUM_std,593,6205.885230064392
prev_101_AMT_CREDIT_min,599,6194.693202495575
bureau_502_AMT_CREDIT_SUM_DEBT_min,564,6182.635532855988
cre_401_CNT_DRAWINGS_ATM_CURRENT_std,472,6179.242214202881
bureau_504_DAYS_CREDIT_UPDATE_sum,580,6152.598388671875
BASEMENTAREA_AVG,594,6149.22495508194
AMT_INCOME_TOTAL-by-CNT_CHILDREN,595,6128.64710855484
bureau_503_DAYS_CREDIT_UPDATE_max,583,6089.818441867828
prev_101_AMT_ANNUITY_sum,561,6089.3292055130005
bureau_503_AMT_CREDIT_SUM_mean,556,6087.023917198181
APARTMENTS_AVG,559,6052.224964618683
prev_101_DAYS_LAST_DUE_mean,568,6040.4906487464905
bureau_504_AMT_CREDIT_SUM_std,584,6038.0182518959045
ins_302_DAYS_INSTALMENT_sum,555,6035.0779366493225
bureau_502_DAYS_CREDIT_UPDATE_max,584,6018.649860858917
ins_302_NUM_INSTALMENT_NUMBER_std,566,5991.328816413879
ins_302_AMT_INSTALMENT_max,562,5973.652281284332
LIVINGAREA_MODE,553,5957.590864181519
prev_101_NAME_YIELD_GROUP_high_std,516,5948.984454631805
prev_101_HOUR_APPR_PROCESS_START_sum,553,5947.927401065826
pos_201_NAME_CONTRACT_STATUS_Completed_mean,557,5940.707179546356
prev_101_DAYS_TERMINATION_sum,543,5922.071303844452
bureau_501_CREDIT_ACTIVE_Active_mean,390,5918.8899183273315
bureau_504_DAYS_CREDIT_UPDATE_std,568,5899.103717803955
prev_101_NAME_TYPE_SUITE_Unaccompanied_mean,570,5886.6211810112
ins_302_NUM_INSTALMENT_NUMBER_mean,536,5871.887579441071
ins_301_DAYS_INSTALMENT_max,540,5842.957826137543
AMT_GOODS_PRICE-by-CNT_CHILDREN,588,5841.142147541046
ins_302_AMT_PAYMENT_max,527,5836.334969997406
bureau_504_DAYS_CREDIT_sum,545,5822.262080192566
pos_201_NAME_CONTRACT_STATUS_Completed_std,560,5820.369225978851
ins_302_AMT_PAYMENT_std,536,5809.054748058319
prev_101_NAME_CONTRACT_STATUS_Refused_std,436,5790.567604064941
pos_202_MONTHS_BALANCE_std,527,5785.994767189026
bureau_504_DAYS_CREDIT_UPDATE_min,542,5784.841537952423
bureau_502_DAYS_CREDIT_UPDATE_mean,542,5758.320343017578
bureau_504_DAYS_CREDIT_ENDDATE_sum,547,5747.12073135376
prev_101_DAYS_LAST_DUE_1ST_VERSION_min,522,5743.159868240356
bureau_503_AMT_CREDIT_SUM_max,529,5732.924366950989
ins_301_DAYS_INSTALMENT_min,483,5715.929048061371
bureau_504_AMT_CREDIT_SUM_sum,527,5675.170000076294
bureau_505_DAYS_CREDIT_max,523,5671.472399234772
ins_302_AMT_INSTALMENT_std,538,5664.916832923889
prev_101_CNT_PAYMENT_sum,497,5657.203797340393
bureau_502_AMT_CREDIT_SUM_DEBT_sum,503,5625.278841972351
ins_301_NUM_INSTALMENT_VERSION_sum,503,5616.707706928253
bureau_504_DAYS_CREDIT_ENDDATE_std,540,5605.095893859863
bureau_502_AMT_CREDIT_SUM_DEBT_max,506,5559.433508872986
bureau_501_DAYS_ENDDATE_FACT_sum,515,5557.589679718018
pos_201_CNT_INSTALMENT_FUTURE_sum,511,5552.265271663666
ins_301_DAYS_INSTALMENT_mean,494,5540.756694793701
prev_101_CODE_REJECT_REASON_XAP_mean,370,5519.110234260559
prev_101_DAYS_LAST_DUE_1ST_VERSION_max,495,5516.089416503906
prev_101_AMT_APPLICATION_min,524,5509.600633621216
APARTMENTS_MODE,518,5508.857257843018
bureau_502_AMT_CREDIT_SUM_sum,513,5504.964302539825
prev_101_AMT_DOWN_PAYMENT_min,541,5483.128531932831
bureau_501_AMT_CREDIT_MAX_OVERDUE_std,490,5448.050888538361
bureau_503_AMT_CREDIT_SUM_DEBT_std,516,5447.061029434204
YEARS_BEGINEXPLUATATION_MODE,513,5439.054292201996
ins_301_DAYS_ENTRY_PAYMENT_mean,485,5412.936522483826
prev_101_AMT_APPLICATION_sum,506,5408.6790108680725
LANDAREA_MODE,514,5363.974893569946
bureau_503_SK_ID_BUREAU_min,484,5342.030023574829
ins_302_NUM_INSTALMENT_VERSION_std,508,5333.632386207581
pos_201_NAME_CONTRACT_STATUS_Active_mean,495,5320.839146137238
bureau_505_DAYS_CREDIT_ENDDATE_max,487,5317.647616863251
prev_101_RATE_DOWN_PAYMENT_min,506,5315.4035058021545
bureau_502_DAYS_CREDIT_sum,500,5281.679641246796
pos_202_CNT_INSTALMENT_std,467,5255.454624652863
ins_302_DAYS_INSTALMENT_max,486,5252.070794582367
cre_401_CNT_DRAWINGS_CURRENT_std,395,5251.97607421875
bureau_503_SK_ID_BUREAU_max,487,5251.314403057098
bureau_505_DAYS_CREDIT_ENDDATE_min,488,5243.01201581955
ins_302_NUM_INSTALMENT_NUMBER_sum,487,5237.334189891815
bureau_502_AMT_CREDIT_SUM_max,483,5197.422393321991
prev_101_SELLERPLACE_AREA_min,501,5191.142385005951
bureau_504_DAYS_CREDIT_ENDDATE_max,501,5152.300168514252
bureau_504_AMT_CREDIT_SUM_DEBT_sum,479,5135.787897109985
bureau_501_AMT_CREDIT_SUM_DEBT_sum,443,5130.873132228851
bureau_501_SK_ID_BUREAU_std,492,5094.697135925293
YEARS_BEGINEXPLUATATION_MEDI,471,5089.441404342651
NONLIVINGAREA_AVG,483,5084.173308372498
prev_101_HOUR_APPR_PROCESS_START_min,464,5078.230699062347
bureau_501_AMT_CREDIT_SUM_DEBT_max,462,5062.834619998932
bureau_501_CREDIT_TYPE_Consumer-credit_std,466,5058.609583854675
bureau_502_AMT_CREDIT_SUM_mean,473,5048.704051017761
ins_301_NUM_INSTALMENT_NUMBER_sum,456,5036.439546585083
pos_201_gby-SK_ID_CURR_size,442,5018.542659282684
prev_101_NAME_YIELD_GROUP_low_normal_std,462,4997.661061763763
bureau_504_AMT_CREDIT_SUM_DEBT_std,481,4996.873855113983
bureau_503_AMT_CREDIT_SUM_DEBT_sum,458,4994.37791633606
bureau_505_DAYS_CREDIT_sum,484,4955.3237109184265
bureau_501_CREDIT_TYPE_Credit-card_std,454,4949.003997802734
bureau_504_AMT_CREDIT_SUM_DEBT_max,463,4936.507647037506
prev_101_AMT_CREDIT_sum,466,4900.610293388367
pos_204_CNT_INSTALMENT_max,463,4899.263244152069
REGION_RATING_CLIENT_W_CITY,291,4888.870481967926
pos_202_MONTHS_BALANCE_sum,453,4871.868403434753
bureau_501_CREDIT_ACTIVE_Active_std,447,4860.0241322517395
prev_101_AMT_CREDIT_max,450,4857.815843105316
prev_101_NAME_TYPE_SUITE_Unaccompanied_std,462,4842.639099121094
BASEMENTAREA_MODE,472,4828.66261100769
pos_201_NAME_CONTRACT_STATUS_Active_sum,409,4818.295546531677
bureau_504_AMT_CREDIT_SUM_max,435,4817.781258583069
bureau_504_SK_ID_BUREAU_min,454,4803.423071861267
prev_101_AMT_APPLICATION_max,450,4764.9834856987
bureau_502_SK_ID_BUREAU_min,443,4733.159177303314
bureau_501_AMT_CREDIT_MAX_OVERDUE_sum,390,4729.259160041809
prev_101_DAYS_TERMINATION_min,429,4708.727159500122
bureau_503_AMT_CREDIT_SUM_DEBT_max,440,4708.481065273285
prev_101_NAME_YIELD_GROUP_middle_mean,437,4690.292971611023
bureau_505_DAYS_CREDIT_mean,447,4690.040786266327
prev_101_CODE_REJECT_REASON_XAP_std,379,4635.703608989716
prev_101_NAME_YIELD_GROUP_low_normal_mean,428,4625.877977371216
LANDAREA_MEDI,446,4611.264232635498
bureau_505_AMT_CREDIT_SUM_min,437,4606.0739402771
pos_202_CNT_INSTALMENT_FUTURE_min,396,4601.109084606171
bureau_505_DAYS_CREDIT_min,440,4600.782776832581
ins_302_NUM_INSTALMENT_VERSION_mean,424,4590.455461502075
pos_201_SK_DPD_DEF_std,367,4583.069263935089
pos_203_CNT_INSTALMENT_FUTURE_min,407,4570.322050571442
bureau_502_DAYS_CREDIT_UPDATE_min,439,4550.498324871063
pos_202_MONTHS_BALANCE_mean,422,4549.4732003211975
prev_101_DAYS_TERMINATION_mean,421,4533.28170633316
FLAG_DOCUMENT_3,257,4521.763462543488
ins_301_DAYS_ENTRY_PAYMENT_min,390,4520.899223804474
prev_101_CHANNEL_TYPE_Country-wide_mean,437,4514.9235763549805
bureau_502_DAYS_CREDIT_UPDATE_sum,426,4505.200763225555
bureau_502_DAYS_CREDIT_std,428,4491.867458343506
LIVINGAREA_MEDI,416,4488.7255001068115
DEF_30_CNT_SOCIAL_CIRCLE,346,4481.339925765991
pos_201_CNT_INSTALMENT_min,419,4454.191476821899
prev_101_NAME_CONTRACT_STATUS_Approved_std,409,4448.277251243591
prev_101_DAYS_LAST_DUE_min,420,4446.6954646110535
pos_204_CNT_INSTALMENT_min,418,4432.651254653931
bureau_505_AMT_CREDIT_SUM_mean,417,4388.3215918540955
ins_301_DAYS_ENTRY_PAYMENT_sum,401,4385.834939956665
pos_203_CNT_INSTALMENT_FUTURE_mean,366,4380.58766078949
prev_101_NAME_YIELD_GROUP_middle_std,412,4349.780220508575
bureau_504_SK_ID_BUREAU_max,403,4338.0253739356995
bureau_502_AMT_CREDIT_SUM_std,403,4328.3448004722595
ins_301_NUM_INSTALMENT_NUMBER_max,374,4320.350872993469
bureau_505_DAYS_CREDIT_UPDATE_max,425,4297.954421043396
prev_101_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,407,4257.688549518585
bureau_501_CREDIT_TYPE_Credit-card_mean,385,4241.489658355713
bureau_505_SK_ID_BUREAU_min,399,4212.112376213074
NONLIVINGAREA_MODE,419,4196.879039764404
COMMONAREA_AVG,405,4193.819508552551
prev_101_PRODUCT_COMBINATION_POS-household-with-interest_mean,382,4176.700852870941
prev_101_CODE_REJECT_REASON_HC_mean,345,4174.228804111481
APARTMENTS_MEDI,394,4160.7857670784
prev_101_WEEKDAY_APPR_PROCESS_START_FRIDAY_std,400,4151.006610393524
bureau_504_SK_ID_BUREAU_std,394,4149.049153327942
NAME_FAMILY_STATUS,267,4148.380123138428
prev_101_NAME_SELLER_INDUSTRY_Consumer-electronics_std,394,4134.567622661591
bureau_505_DAYS_CREDIT_ENDDATE_mean,404,4123.013550281525
bureau_505_AMT_CREDIT_SUM_max,379,4108.721656799316
ins_302_NUM_INSTALMENT_VERSION_sum,385,4096.003011703491
bureau_505_AMT_CREDIT_SUM_sum,387,4080.6404237747192
LIVINGAPARTMENTS_AVG,389,4074.108777999878
cre_401_CNT_DRAWINGS_CURRENT_mean,304,4060.5227131843567
bureau_503_AMT_CREDIT_MAX_OVERDUE_max,317,4045.3655467033386
bureau_505_DAYS_CREDIT_ENDDATE_sum,399,4042.637873649597
prev_101_CHANNEL_TYPE_Country-wide_std,378,4042.1381964683533
bureau_505_SK_ID_BUREAU_sum,386,4037.8522367477417
prev_101_DAYS_DECISION_min,362,4035.3076553344727
prev_101_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_std,385,4031.4553928375244
prev_101_DAYS_FIRST_DUE_min,369,4029.8872656822205
prev_101_WEEKDAY_APPR_PROCESS_START_MONDAY_std,393,4023.2733697891235
pos_201_MONTHS_BALANCE_min,340,4010.7438497543335
prev_101_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,391,3978.531904697418
prev_101_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,383,3974.7622895240784
prev_101_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,383,3953.224271297455
bureau_502_SK_ID_BUREAU_max,364,3951.4169487953186
bureau_503_SK_ID_BUREAU_std,378,3945.3913440704346
BASEMENTAREA_MEDI,376,3930.139045238495
prev_101_WEEKDAY_APPR_PROCESS_START_TUESDAY_std,365,3925.0753087997437
bureau_501_CREDIT_TYPE_Consumer-credit_mean,372,3920.761468410492
prev_101_CHANNEL_TYPE_Credit-and-cash-offices_std,362,3908.166259288788
pos_203_CNT_INSTALMENT_FUTURE_sum,335,3904.6238861083984
prev_101_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,379,3899.923818588257
prev_101_NAME_CLIENT_TYPE_Repeater_std,365,3897.3132548332214
bureau_503_AMT_CREDIT_MAX_OVERDUE_mean,305,3893.5368480682373
prev_101_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,367,3881.861397266388
bureau_502_DAYS_CREDIT_ENDDATE_std,367,3867.523057937622
OBS_30_CNT_SOCIAL_CIRCLE,382,3862.066792488098
prev_101_NAME_PRODUCT_TYPE_XNA_std,353,3852.9021310806274
prev_101_CODE_REJECT_REASON_HC_std,352,3839.090380191803
YEARS_BUILD_AVG,375,3829.3830285072327
prev_101_WEEKDAY_APPR_PROCESS_START_THURSDAY_std,363,3816.8163933753967
prev_101_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,351,3813.138738155365
ins_301_gby-SK_ID_CURR_size,344,3784.272369861603
pos_203_CNT_INSTALMENT_FUTURE_max,324,3763.154891014099
bureau_505_DAYS_CREDIT_UPDATE_mean,355,3744.3944334983826
prev_101_WEEKDAY_APPR_PROCESS_START_SATURDAY_std,353,3719.085811138153
