index,split,gain
bureau_506_ant_cre-debt_q50,291,4599.028205871582
prev_101_amt_cre-by-app_q75,364,4533.565282821655
ins_301_AMT_PAYMENT_q25,361,4499.6483426094055
cre_401_CNT_DRAWINGS_ATM_CURRENT_std,274,4478.103960514069
ins_301_AMT_INSTALMENT_sum,316,4443.653335094452
bureau_508_days_update-end_sum,321,4420.1545333862305
app_002_AMT_ANNUITY-by-CNT_CHILDREN,388,4418.827308654785
ins_301_days_delayed_payment_std,369,4381.467306137085
bureau_508_days_update-end_q25,265,4381.011648654938
prev_101_NAME_YIELD_GROUP_high_mean,270,4377.0665373802185
prev_101_HOUR_APPR_PROCESS_START_mean,356,4366.919801712036
ins_304_DAYS_ENTRY_PAYMENT_q50,227,4359.031184196472
prev_101_days_ldue1-fdue_std,287,4318.692244529724
prev_101_AMT_DOWN_PAYMENT_max,320,4311.869037628174
ins_301_DAYS_ENTRY_PAYMENT_std,275,4309.74494600296
prev_101_amt_cre-by-app_q50,342,4233.45804977417
prev_101_days_trm-ldue1_std,308,4231.698117256165
prev_101_amt_gds-by-ann_std,370,4223.720433712006
prev_101_DAYS_LAST_DUE_without_365243_max,312,4214.45215511322
prev_101_AMT_ANNUITY_q25,341,4167.430457115173
bureau_503_ant_cre-debt_q50,244,4148.010529994965
ins_301_days_weighted_delay_std,356,4062.2762022018433
bureau_501_AMT_CREDIT_SUM-by-days_update-end_std,344,4044.700002670288
prev_101_amt_ann-by-app_std,348,4040.0405592918396
prev_101_AMT_ANNUITY_q50,313,4032.238271713257
prev_101_AMT_ANNUITY_sum,286,4026.4587273597717
ins_301_AMT_INSTALMENT_q25,330,4015.3685851097107
prev_101_SELLERPLACE_AREA_sum,330,3994.70965719223
pos_202_CNT_INSTALMENT_FUTURE_q75,278,3991.600761413574
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q50,334,3986.68527507782
ins_301_days_delayed_payment_sum,320,3983.125530719757
ins_304_days_weighted_delay_tsw3_min,231,3951.290560722351
prev_101_amt_gds-by-ann_min,334,3924.170669078827
ins_301_AMT_PAYMENT_q75,310,3883.2571907043457
app_001_TOTALAREA_MODE,307,3882.7615871429443
bureau_508_DAYS_CREDIT_ENDDATE_max,269,3865.1751742362976
pos_201_MONTHS_BALANCE_std,263,3852.6316843032837
ins_301_AMT_PAYMENT_mean,300,3847.6006774902344
prev_101_SELLERPLACE_AREA_std,329,3816.5551238059998
prev_101_HOUR_APPR_PROCESS_START_q75,312,3815.796124458313
prev_101_DAYS_TERMINATION_without_365243_max,303,3814.6872873306274
app_001_NAME_FAMILY_STATUS,235,3797.5380301475525
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_std,312,3782.419828891754
ins_301_days_weighted_delay_tsw3_std,333,3782.2003712654114
prev_101_HOUR_APPR_PROCESS_START_std,323,3766.855413913727
pos_202_CNT_INSTALMENT_FUTURE_q25,274,3735.8387994766235
pos_202_CNT_INSTALMENT_FUTURE_q50,263,3734.45893573761
ins_303_DAYS_ENTRY_PAYMENT_std,312,3732.8931860923767
prev_101_SELLERPLACE_AREA_q75,320,3711.8597626686096
prev_101_amt_cre-by-app_std,315,3702.784245967865
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q75,314,3681.6417183876038
app_001_REGION_RATING_CLIENT_W_CITY,200,3624.065996170044
ins_301_AMT_PAYMENT_q50,297,3623.6665930747986
bureau_507_ant_cre-debt_min,262,3612.7548637390137
bureau_501_DAYS_CREDIT_UPDATE_q50,240,3608.3725838661194
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_std,300,3604.067536354065
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_std,269,3598.9627866744995
ins_303_days_weighted_delay_min,177,3598.245243549347
bureau_506_ant_cre-by-debt-p-limit_q25,218,3597.77889919281
prev_101_CNT_PAYMENT_std,262,3596.1919407844543
bureau_502_ant_cre-debt_min,231,3591.79022359848
ins_301_AMT_INSTALMENT_max,280,3582.14062166214
bureau_501_AMT_CREDIT_SUM-by-days_update-end_min,290,3580.8033108711243
prev_101_AMT_ANNUITY_min,306,3572.302013874054
bureau_501_DAYS_CREDIT_UPDATE_q75,247,3556.7599263191223
ins_301_days_weighted_delay_tsw3_min,224,3554.853461742401
prev_101_AMT_CREDIT_min,297,3541.862461090088
ins_304_DAYS_INSTALMENT_mean,174,3539.1754360198975
app_001_FLAG_DOCUMENT_3,164,3536.825541496277
ins_301_AMT_INSTALMENT_q50,298,3525.6281905174255
pos_202_CNT_INSTALMENT_FUTURE_mean,263,3520.3021001815796
prev_101_SELLERPLACE_AREA_mean,294,3519.384439945221
ins_304_DAYS_ENTRY_PAYMENT_max,273,3517.83358001709
bureau_508_days_update-end_mean,223,3517.1653962135315
bureau_507_ant_cre-debt_q50,240,3514.833866596222
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q50,296,3512.6541109085083
app_001_LIVINGAREA_AVG,281,3505.870978832245
pos_201_CNT_INSTALMENT_FUTURE_mean,281,3502.6126313209534
prev_101_amt_gds-by-cre_std,294,3495.276406764984
prev_101_HOUR_APPR_PROCESS_START_q25,285,3489.463716506958
ins_303_AMT_PAYMENT_min,260,3477.305905818939
ins_302_AMT_PAYMENT_min,265,3471.539786338806
prev_101_SELLERPLACE_AREA_max,297,3467.759415626526
bureau_508_ant_cre-debt_min,288,3452.3236513137817
bureau_501_DAYS_CREDIT_std,288,3438.1531643867493
bureau_501_ant_cre-debt_q50,262,3420.2611570358276
bureau_507_ant_cre-debt_q25,226,3418.5036277770996
prev_101_days_ldue-ldue1_std,228,3408.310226917267
pos_202_CNT_INSTALMENT_FUTURE_std,273,3393.3894968032837
pos_201_CNT_INSTALMENT_FUTURE_std,284,3389.8708295822144
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q25,285,3360.863959312439
ins_302_DAYS_ENTRY_PAYMENT_std,281,3349.5252289772034
bureau_501_days_update-cre_std,278,3338.904926300049
app_002_AMT_CREDIT-by-CNT_CHILDREN,297,3336.478726387024
ins_301_days_delayed_payment_max,285,3331.1771836280823
pos_204_MONTHS_BALANCE_std,282,3328.7953662872314
ins_304_DAYS_INSTALMENT_max,248,3327.2466106414795
ins_302_days_weighted_delay_min,187,3323.880660057068
pos_202_CNT_INSTALMENT_FUTURE_sum,268,3323.012881755829
bureau_508_AMT_CREDIT_SUM-by-days_update-end_std,270,3315.8870692253113
prev_101_AMT_GOODS_PRICE_min,280,3304.131438732147
ins_301_AMT_INSTALMENT_q75,267,3267.2710061073303
prev_101_AMT_ANNUITY_q75,251,3266.773196220398
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q25,272,3261.120859146118
prev_101_AMT_ANNUITY_mean,260,3251.666271686554
pos_201_CNT_INSTALMENT_FUTURE_q25,252,3243.539918422699
prev_101_days_trm-ldue1_q75,260,3236.5414304733276
app_001_YEARS_BEGINEXPLUATATION_AVG,276,3230.0120725631714
ins_303_days_delayed_payment_std,266,3225.1825075149536
prev_101_amt_cre-by-app_q25,268,3217.022928714752
prev_101_days_trm-ldue1_mean,252,3213.2954483032227
ins_301_AMT_INSTALMENT_min,272,3207.733287334442
prev_101_AMT_ANNUITY_std,267,3199.19353723526
prev_101_days_trm-fdue_min,272,3197.1761136054993
ins_301_AMT_PAYMENT_max,250,3182.2478704452515
prev_101_AMT_APPLICATION_sum,236,3177.52427816391
ins_301_AMT_PAYMENT_std,270,3175.4843220710754
ins_302_DAYS_ENTRY_PAYMENT_min,261,3163.625678539276
prev_101_DAYS_LAST_DUE_std,263,3158.2641320228577
bureau_501_ant_cre-debt_q75,233,3156.9260144233704
bureau_501_ant_cre-by-debt-p-limit_q25,197,3142.716119289398
prev_101_amt_gds-by-cre_q50,249,3124.259569644928
bureau_501_ant_cre-debt_mean,236,3119.5102581977844
prev_101_days_trm-ldue1_min,250,3117.0203375816345
prev_101_AMT_DOWN_PAYMENT_std,256,3093.352593898773
cre_401_CNT_DRAWINGS_CURRENT_std,206,3090.2337679862976
prev_101_SELLERPLACE_AREA_q50,265,3082.308066368103
prev_101_days_trm-fdue_q75,259,3074.508836746216
app_001_LANDAREA_AVG,264,3065.3344116210938
ins_304_days_weighted_delay_tsw3_q50,209,3041.681830406189
bureau_508_DAYS_CREDIT_ENDDATE_std,248,3039.9714250564575
ins_302_days_delayed_payment_std,256,3036.5868515968323
prev_101_DAYS_FIRST_DUE_std,250,3032.2693972587585
bureau_506_ant_cre-by-debt-p-limit_min,208,3032.1400809288025
app_001_LIVINGAREA_MODE,247,3025.0174617767334
app_001_AMT_INCOME_TOTAL,274,3021.0530467033386
prev_101_AMT_ANNUITY_max,234,3017.7994799613953
bureau_508_days_update-cre_std,250,3014.782302379608
pos_204_CNT_INSTALMENT_std,249,2996.1672506332397
bureau_508_DAYS_CREDIT_UPDATE_std,245,2995.6685104370117
bureau_508_days_update-end_std,253,2985.4942350387573
ins_305_days_weighted_delay_tsw10_max,243,2980.7672748565674
bureau_503_ant_cre-by-debt-p-limit_q25,216,2973.581950187683
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_std,250,2970.2003626823425
bureau_508_AMT_CREDIT_SUM-by-days_update-end_min,248,2968.396270275116
ins_305_days_weighted_delay_tsw5_min,240,2967.7997012138367
bureau_508_DAYS_CREDIT_std,246,2961.8786215782166
prev_101_AMT_DOWN_PAYMENT_q75,227,2959.0527896881104
bureau_501_ant_cre-debt_std,253,2955.985291957855
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_min,235,2950.6877632141113
prev_101_days_trm-fdue_max,251,2946.188145160675
bureau_508_DAYS_CREDIT_ENDDATE_sum,210,2943.6356616020203
prev_101_amt_ann-by-app_max,258,2943.5410676002502
app_001_DEF_30_CNT_SOCIAL_CIRCLE,201,2938.477818965912
ins_301_AMT_INSTALMENT_std,245,2933.1334981918335
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_q50,222,2927.9518752098083
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_sum,208,2912.0138173103333
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q50,237,2906.605984210968
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_min,234,2897.400960922241
app_001_LIVINGAREA_MEDI,234,2891.6288328170776
bureau_501_ant_cre-debt_max,198,2891.2707986831665
prev_101_SELLERPLACE_AREA_q25,250,2889.7102885246277
bureau_501_DAYS_CREDIT_q25,171,2889.122129917145
app_001_APARTMENTS_AVG,239,2887.7076325416565
prev_101_AMT_APPLICATION_q25,242,2884.06413936615
prev_101_HOUR_APPR_PROCESS_START_sum,239,2880.5285897254944
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_sum,232,2857.428194999695
bureau_501_DAYS_CREDIT_UPDATE_std,234,2848.0806822776794
ins_304_DAYS_ENTRY_PAYMENT_std,248,2844.746349811554
prev_101_days_trm-ldue_mean,242,2841.3158707618713
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_min,239,2838.7167525291443
pos_201_CNT_INSTALMENT_FUTURE_q75,217,2836.4652280807495
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_std,229,2833.6445388793945
app_001_YEARS_BEGINEXPLUATATION_MEDI,241,2833.130006313324
prev_101_DAYS_LAST_DUE_1ST_VERSION_sum,220,2828.587423801422
bureau_506_AMT_CREDIT_SUM-by-days_update-end_min,228,2827.967490673065
prev_101_AMT_CREDIT_std,239,2824.72922372818
prev_101_DAYS_DECISION_std,231,2822.5324540138245
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q25,233,2819.2045698165894
bureau_501_DAYS_CREDIT_ENDDATE_std,239,2819.0023441314697
bureau_501_days_update-cre_min,242,2818.309636592865
prev_101_amt_gds-by-ann_max,235,2813.4246587753296
app_001_BASEMENTAREA_AVG,241,2808.532516479492
prev_101_amt_ann-by-app_q75,235,2804.333198070526
bureau_508_days_fact-cre_min,226,2795.890929698944
prev_101_amt_gds-by-ann_q50,245,2793.055473804474
bureau_508_days_end-cre_std,227,2792.099597454071
prev_101_days_trm-ldue1_q50,224,2791.2400217056274
ins_304_days_weighted_delay_tsw3_q75,222,2790.201467037201
prev_101_DAYS_LAST_DUE_without_365243_std,235,2785.30441570282
prev_101_AMT_APPLICATION_std,234,2775.1466097831726
ins_303_days_delayed_payment_max,230,2772.1567726135254
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q25,230,2771.467861175537
prev_101_days_trm-ldue1_q25,217,2764.073811531067
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q50,227,2760.425199985504
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q75,231,2752.216826438904
prev_101_amt_gds-by-cre_sum,219,2747.682348251343
bureau_506_DAYS_CREDIT_UPDATE_q50,222,2730.080647945404
prev_101_days_trm-fdue_q25,242,2728.2747530937195
prev_101_DAYS_TERMINATION_std,238,2727.0332531929016
pos_201_MONTHS_BALANCE_sum,226,2718.7744612693787
prev_101_AMT_GOODS_PRICE_q25,223,2717.356593132019
bureau_503_ant_cre-debt_mean,208,2709.7792477607727
prev_101_amt_gds-by-cre_q75,226,2702.8025784492493
pos_201_NAME_CONTRACT_STATUS_Active_std,234,2699.8961453437805
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_mean,198,2699.7160873413086
prev_101_amt_gds-by-ann_q25,236,2696.154181957245
prev_101_amt_ann-by-app_sum,223,2694.880708217621
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q75,206,2683.9723987579346
bureau_501_days_update-cre_q25,227,2679.6680846214294
bureau_508_days_update-end_min,203,2678.9834179878235
prev_101_days_trm-fdue_q50,218,2678.815519809723
pos_204_MONTHS_BALANCE_sum,231,2675.906060218811
bureau_501_days_fact-end_q75,210,2675.4396085739136
bureau_503_DAYS_CREDIT_UPDATE_std,223,2673.052451610565
app_002_AMT_INCOME_TOTAL-by-CNT_CHILDREN,231,2671.9145851135254
ins_301_AMT_INSTALMENT_mean,216,2671.6879210472107
bureau_501_days_fact-cre_min,213,2669.824456214905
ins_304_DAYS_ENTRY_PAYMENT_mean,154,2669.10191488266
prev_101_AMT_APPLICATION_q50,223,2667.8275208473206
bureau_508_ant_cre-debt_q50,216,2649.4875087738037
prev_101_amt_gds-by-ann_mean,233,2648.3866901397705
app_001_DEF_60_CNT_SOCIAL_CIRCLE,178,2644.3720631599426
bureau_508_days_update-cre_min,224,2642.772294998169
bureau_508_ant_cre-debt_q25,222,2640.975440979004
bureau_501_DAYS_ENDDATE_FACT_std,218,2631.9120388031006
bureau_501_days_update-end_std,215,2627.4384441375732
ins_304_DAYS_INSTALMENT_std,213,2626.3525133132935
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q25,218,2621.607063293457
ins_304_AMT_INSTALMENT_std,214,2609.7982573509216
prev_101_AMT_DOWN_PAYMENT_mean,207,2609.0398931503296
bureau_508_days_fact-end_std,208,2608.714693546295
bureau_508_ant_debt-p-limit_std,202,2605.138041496277
ins_303_AMT_PAYMENT_q25,191,2603.6956486701965
prev_101_amt_gds-by-ann_q75,212,2602.7550711631775
pos_204_MONTHS_BALANCE_q25,217,2601.574511051178
pos_204_CNT_INSTALMENT_sum,213,2596.433518409729
bureau_508_AMT_CREDIT_SUM_q25,217,2595.9507632255554
pos_204_MONTHS_BALANCE_q75,223,2593.325469493866
bureau_508_DAYS_ENDDATE_FACT_std,216,2587.867509841919
ins_301_days_delayed_payment_q75,231,2581.924171447754
ins_301_amt_delta_mean,185,2579.167423248291
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_min,219,2576.560935974121
bureau_503_DAYS_CREDIT_UPDATE_sum,218,2576.4178709983826
bureau_508_AMT_CREDIT_SUM_min,222,2575.510838985443
bureau_501_days_fact-cre_q25,211,2574.911946773529
bureau_508_days_fact-cre_q75,213,2574.8252577781677
pos_204_MONTHS_BALANCE_min,213,2574.4895329475403
bureau_501_days_fact-cre_std,213,2571.2787051200867
ins_301_days_delayed_payment_mean,224,2563.2825679779053
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_min,217,2562.701858520508
bureau_506_AMT_CREDIT_SUM-by-days_update-end_std,209,2550.5718083381653
ins_301_NUM_INSTALMENT_VERSION_std,220,2549.4741864204407
ins_302_AMT_PAYMENT_q25,195,2547.9304642677307
prev_101_days_trm-ldue1_sum,209,2547.3767523765564
prev_101_days_trm-ldue_q25,220,2543.378068447113
bureau_508_days_end-cre_q50,213,2541.088839530945
prev_101_amt_ann-by-app_q25,212,2539.153875350952
prev_101_AMT_CREDIT_q50,201,2537.869993686676
prev_101_days_trm-ldue_std,220,2536.8275537490845
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_q50,208,2534.665690422058
prev_101_amt_dwn-by-ann_std,213,2533.9657320976257
bureau_501_days_update-fact_std,205,2533.3717703819275
prev_101_amt_cre-by-app_mean,212,2530.849088191986
bureau_507_ant_cre-debt_sum,190,2528.7038717269897
bureau_506_ant_cre-debt_q75,187,2527.549713611603
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_max,201,2527.0945110321045
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_q25,207,2526.597583293915
bureau_506_AMT_CREDIT_SUM-by-days_update-cre_std,204,2522.6053256988525
bureau_508_DAYS_CREDIT_UPDATE_max,211,2521.3040347099304
app_001_YEARS_BEGINEXPLUATATION_MODE,219,2518.586182117462
app_001_LANDAREA_MODE,229,2517.984315395355
prev_101_AMT_GOODS_PRICE_q50,205,2515.394896030426
ins_305_days_weighted_delay_tsw10_q25,206,2515.175236225128
prev_101_DAYS_LAST_DUE_1ST_VERSION_q50,192,2513.38400554657
ins_304_AMT_PAYMENT_std,216,2508.9334568977356
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_q25,206,2508.9106211662292
bureau_501_days_update-cre_q50,212,2507.7283873558044
prev_101_SELLERPLACE_AREA_min,212,2506.0975699424744
ins_304_NUM_INSTALMENT_NUMBER_q25,211,2504.5570588111877
bureau_501_days_end-cre_q25,210,2500.4727997779846
ins_301_NUM_INSTALMENT_VERSION_mean,219,2500.258336544037
app_001_APARTMENTS_MODE,212,2498.9086689949036
pos_204_MONTHS_BALANCE_mean,208,2497.5555000305176
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_q25,198,2496.4592757225037
bureau_508_days_update-cre_q50,210,2496.410101413727
bureau_503_AMT_CREDIT_SUM-by-days_update-end_max,206,2496.114278316498
prev_103_DAYS_DECISION_min,219,2493.433564186096
ins_305_days_weighted_delay_tsw6_min,211,2493.1470980644226
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q50,199,2491.8498482704163
bureau_506_ant_cre-debt_mean,186,2488.9843983650208
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_q50,213,2485.14128446579
prev_101_HOUR_APPR_PROCESS_START_max,194,2484.5909333229065
ins_301_amt_ratio_sum,194,2483.17129278183
bureau_506_DAYS_CREDIT_UPDATE_q75,210,2482.38254737854
ins_304_amt_ratio_std,208,2482.1691603660583
ins_302_days_delayed_payment_max,207,2477.9846415519714
bureau_501_days_fact-cre_q75,206,2476.2684240341187
ins_303_DAYS_ENTRY_PAYMENT_min,207,2472.411941051483
bureau_506_AMT_CREDIT_SUM-by-days_update-end_max,193,2471.6127424240112
app_001_LANDAREA_MEDI,207,2466.9254879951477
ins_302_days_delayed_payment_sum,216,2465.8412623405457
prev_101_amt_dwn-by-ann_max,207,2465.5321068763733
prev_101_days_trm-fdue_std,215,2465.08721780777
prev_101_AMT_GOODS_PRICE_std,204,2464.4176812171936
bureau_501_DAYS_CREDIT_UPDATE_q25,198,2460.940840244293
ins_304_amt_delta_std,204,2458.6539301872253
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_max,197,2457.8546447753906
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_max,193,2454.7671132087708
prev_101_amt_cre-by-app_min,184,2453.2572932243347
prev_101_DAYS_TERMINATION_without_365243_std,209,2451.766122341156
prev_101_AMT_CREDIT_q25,211,2450.5560913085938
ins_301_DAYS_ENTRY_PAYMENT_q75,191,2449.0585927963257
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_q50,206,2448.909754753113
bureau_501_AMT_CREDIT_SUM_DEBT_std,177,2447.753348827362
ins_305_days_weighted_delay_tsw10_q75,199,2446.1099801063538
prev_101_days_trm-ldue1_max,214,2444.789255142212
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_max,210,2441.479351043701
bureau_506_DAYS_CREDIT_std,207,2439.2416620254517
bureau_508_days_fact-end_q75,197,2437.3070192337036
ins_304_NUM_INSTALMENT_NUMBER_std,190,2436.617989063263
app_001_HOUR_APPR_PROCESS_START,216,2433.763802051544
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_q50,193,2433.5913133621216
bureau_503_ant_cre-by-debt-p-limit_q50,196,2430.368615627289
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_min,205,2427.445342540741
bureau_508_DAYS_CREDIT_UPDATE_q75,196,2427.3702368736267
pos_204_MONTHS_BALANCE_q50,205,2426.140851020813
bureau_501_ant_cre-debt_sum,177,2425.8735690116882
pos_201_CNT_INSTALMENT_sum,204,2423.3300399780273
bureau_508_days_fact-cre_q50,198,2421.1820578575134
bureau_508_days_end-cre_q75,199,2419.828832626343
prev_101_amt_ann-by-app_mean,213,2417.644655227661
prev_101_DAYS_LAST_DUE_1ST_VERSION_q75,192,2413.1137385368347
bureau_503_ant_cre-debt_q75,183,2412.2406396865845
bureau_501_days_end-cre_std,196,2409.773090839386
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q25,200,2408.5457553863525
bureau_508_days_fact-cre_std,198,2406.974625110626
bureau_503_DAYS_CREDIT_UPDATE_q50,202,2406.6187171936035
prev_101_DAYS_FIRST_DUE_without_365243_std,191,2401.5122413635254
prev_101_days_trm-fdue_mean,212,2398.301649093628
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_std,196,2397.794632911682
prev_101_amt_ann-by-app_min,194,2397.5502467155457
app_002_AMT_GOODS_PRICE-by-CNT_CHILDREN,205,2394.358332157135
ins_304_days_weighted_delay_tsw3_max,197,2392.740391731262
prev_101_days_trm-ldue_q75,210,2389.5838890075684
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q75,199,2387.2148866653442
ins_305_days_weighted_delay_tsw5_q25,193,2384.909740924835
prev_101_amt_ann-by-app_q50,202,2383.0174498558044
ins_301_DAYS_INSTALMENT_q75,193,2380.22385263443
app_001_NONLIVINGAREA_AVG,202,2379.397539615631
bureau_508_days_end-cre_min,192,2377.3800320625305
prev_101_AMT_APPLICATION_min,204,2370.6003675460815
bureau_507_ant_cre-debt_mean,191,2370.1689500808716
bureau_508_ant_cre-debt_max,192,2367.929738521576
bureau_508_DAYS_CREDIT_ENDDATE_mean,172,2367.4348936080933
bureau_508_days_end-cre_q25,200,2363.3970885276794
ins_305_days_weighted_delay_tsw9_max,192,2360.5373363494873
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_q75,194,2358.2202162742615
pos_204_CNT_INSTALMENT_q25,182,2355.178009033203
bureau_501_AMT_CREDIT_SUM_std,202,2351.7653408050537
bureau_508_days_update-cre_q25,190,2341.9658851623535
prev_101_DAYS_LAST_DUE_1ST_VERSION_std,202,2340.9361157417297
bureau_503_DAYS_CREDIT_UPDATE_q75,198,2339.7303323745728
bureau_508_days_end-cre_mean,192,2338.955306529999
bureau_503_ant_cre-by-debt-p-limit_min,180,2335.826464176178
