index,split,gain
prev_105_completed_RATE_DOWN_PAYMENT_mean,73,785.6446347236633
prev_102_NAME_SELLER_INDUSTRY-Industry,73,785.5326523780823
prev_105_approved_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,71,782.6522088050842
prev_106_approved_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,71,776.69207239151
prev_103_approved_NAME_CASH_LOAN_PURPOSE_Repairs_mean,71,775.7351298332214
prev_105_approved_CHANNEL_TYPE_Country-wide_mean,72,774.7806715965271
prev_103_approved_NAME_CASH_LOAN_PURPOSE_XAP_mean,67,774.4988312721252
prev_104_refused_DAYS_DECISION_max,66,772.3020401000977
prev_103_completed_NAME_TYPE_SUITE_Unaccompanied_sum,69,771.067479133606
prev_104_approved_RATE_DOWN_PAYMENT_max,72,770.1845412254333
prev_103_refused_NAME_TYPE_SUITE_Family_mean,68,769.1704406738281
prev_103_refused_HOUR_APPR_PROCESS_START_min,74,769.0790810585022
prev_105_refused_AMT_ANNUITY_mean,72,767.0732607841492
prev_103_approved_NAME_CASH_LOAN_PURPOSE_XAP_sum,64,766.73432970047
prev_102_NAME_PORTFOLIO-Cards_ref,73,766.2768950462341
prev_105_approved_AMT_DOWN_PAYMENT_mean,73,764.1616315841675
prev_105_completed_AMT_DOWN_PAYMENT_mean,75,761.6969895362854
prev_105_approved_NAME_TYPE_SUITE_Unaccompanied_mean,73,760.989010810852
prev_106_approved_NAME_TYPE_SUITE_Unaccompanied_mean,70,759.5273728370667
prev_103_completed_NAME_GOODS_CATEGORY_XNA_mean,63,756.7821755409241
prev_104_approved_AMT_GOODS_PRICE_max,69,750.2351589202881
prev_106_completed_AMT_GOODS_PRICE_max,65,748.1162195205688
prev_105_approved_PRODUCT_COMBINATION_Cash-X-Sell:-high_mean,64,746.1586289405823
prev_106_approved_NAME_YIELD_GROUP_low_normal_mean,65,745.7194504737854
prev_102_NAME_PORTFOLIO-XNA_ref,65,745.1640114784241
app_001_LIVE_CITY_NOT_WORK_CITY,76,743.1215977668762
prev_103_refused_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,69,737.133472442627
prev_104_completed_APP_CREDIT_PERC_mean,68,735.9714851379395
prev_103_completed_NAME_GOODS_CATEGORY_Furniture_mean,75,733.4655394554138
prev_106_refused_DAYS_DECISION_min,70,732.8965125083923
prev_103_active_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,72,732.2710642814636
prev_103_active_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,69,730.5413289070129
prev_106_approved_NAME_YIELD_GROUP_middle_mean,65,730.3699126243591
app_001_FLAG_DOCUMENT_18,70,726.8145565986633
prev_103_approved_NAME_YIELD_GROUP_high_sum,64,724.7298421859741
prev_106_approved_RATE_DOWN_PAYMENT_min,67,724.6764497756958
prev_105_approved_NAME_GOODS_CATEGORY_Computers_mean,65,723.6040730476379
prev_104_approved_NAME_YIELD_GROUP_low_normal_mean,68,721.5149312019348
prev_105_refused_APP_CREDIT_PERC_max,68,717.5155501365662
prev_102_NAME_GOODS_CATEGORY-Furniture_app,57,716.1535139083862
prev_104_refused_APP_CREDIT_PERC_max,62,715.189019203186
prev_103_refused_NAME_YIELD_GROUP_middle_mean,62,714.0423307418823
prev_104_approved_NAME_GOODS_CATEGORY_Computers_mean,65,712.4784851074219
prev_103_active_PRODUCT_COMBINATION_Cash-X-Sell:-low_mean,55,711.9038000106812
prev_105_approved_RATE_DOWN_PAYMENT_min,73,711.4223642349243
prev_105_completed_PRODUCT_COMBINATION_Card-X-Sell_mean,61,711.327488899231
prev_106_refused_APP_CREDIT_PERC_min,63,711.31715965271
prev_106_completed_AMT_DOWN_PAYMENT_max,66,709.2728781700134
prev_103_approved_PRODUCT_COMBINATION_Card-Street_mean,66,708.7107038497925
prev_105_completed_RATE_DOWN_PAYMENT_min,68,708.0828199386597
prev_103_approved_NAME_SELLER_INDUSTRY_Consumer-electronics_sum,61,703.3967661857605
prev_103_approved_NAME_CONTRACT_TYPE_Consumer-loans_mean,63,702.0559501647949
app_001_ELEVATORS_MEDI,62,701.6789002418518
prev_102_NAME_YIELD_GROUP-low_action_ref,61,701.5069680213928
"prev_106_approved_NAME_TYPE_SUITE_Spouse,-partner_mean",59,700.7665448188782
prev_102_NAME_CONTRACT_TYPE-Revolving_loans_app,63,699.6557850837708
prev_106_active_DAYS_DECISION_mean,60,698.326201915741
prev_104_completed_HOUR_APPR_PROCESS_START_mean,66,697.0166010856628
prev_103_completed_PRODUCT_COMBINATION_Card-Street_mean,59,696.0947866439819
prev_106_active_AMT_ANNUITY_mean,58,693.1588726043701
prev_106_active_APP_CREDIT_PERC_mean,59,689.4729108810425
prev_106_approved_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,63,686.4088535308838
prev_105_completed_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,60,683.7348303794861
prev_103_approved_NAME_TYPE_SUITE_Unaccompanied_sum,63,681.508270740509
prev_103_active_NAME_YIELD_GROUP_high_sum,41,680.2990379333496
prev_103_active_NAME_YIELD_GROUP_low_normal_mean,64,679.9610438346863
prev_105_approved_NAME_CLIENT_TYPE_Repeater_mean,60,678.7799010276794
prev_102_NAME_GOODS_CATEGORY-Mobile_ref,58,677.67911195755
prev_106_active_APP_CREDIT_PERC_min,63,675.704710483551
prev_103_completed_NAME_CASH_LOAN_PURPOSE_XAP_sum,62,673.7003498077393
prev_104_approved_RATE_DOWN_PAYMENT_mean,62,673.5744457244873
prev_105_refused_AMT_ANNUITY_max,63,671.5668406486511
prev_103_active_AMT_DOWN_PAYMENT_min,65,667.9876370429993
prev_103_approved_WEEKDAY_APPR_PROCESS_START_TUESDAY_sum,58,666.4277276992798
prev_103_completed_NAME_SELLER_INDUSTRY_Connectivity_sum,57,664.5431509017944
prev_103_completed_NAME_SELLER_INDUSTRY_Construction_mean,61,660.765971660614
prev_102_NAME_SELLER_INDUSTRY-Construction_appref,58,660.4712591171265
prev_103_refused_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,61,660.2214341163635
prev_106_active_AMT_CREDIT_mean,57,656.0708703994751
prev_103_completed_NAME_GOODS_CATEGORY_Photo---Cinema-Equipment_mean,65,655.3413290977478
prev_102_NAME_GOODS_CATEGORY-Photo_-_Cinema_Equipment_app,60,654.3744568824768
prev_102_CODE_REJECT_REASON-SCO_ref,63,652.7568316459656
prev_105_approved_PRODUCT_COMBINATION_Cash-X-Sell:-middle_mean,57,651.1706471443176
prev_103_completed_NAME_SELLER_INDUSTRY_Furniture_mean,62,649.5234818458557
prev_105_refused_CNT_PAYMENT_mean,54,647.7520527839661
prev_104_approved_RATE_DOWN_PAYMENT_min,61,645.6824502944946
prev_106_completed_NAME_YIELD_GROUP_low_normal_mean,56,644.6142501831055
prev_103_approved_PRODUCT_COMBINATION_POS-other-with-interest_mean,70,643.1223373413086
prev_103_active_AMT_DOWN_PAYMENT_mean,56,638.4916806221008
prev_102_NAME_SELLER_INDUSTRY-Furniture_app,59,638.0420713424683
prev_106_approved_PRODUCT_COMBINATION_POS-household-with-interest_mean,54,637.2417597770691
prev_103_completed_NAME_SELLER_INDUSTRY_Consumer-electronics_sum,54,637.1799168586731
prev_104_approved_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,63,636.6769094467163
prev_104_refused_AMT_ANNUITY_mean,63,634.8319182395935
prev_103_completed_NAME_CLIENT_TYPE_Repeater_sum,57,631.0662207603455
prev_105_refused_AMT_APPLICATION_min,56,629.6482791900635
prev_105_completed_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,57,628.7706890106201
prev_102_NAME_SELLER_INDUSTRY-Construction_app,54,627.6031489372253
prev_102_NAME_SELLER_INDUSTRY-Industry_appref,58,627.079674243927
prev_103_refused_NAME_YIELD_GROUP_low_normal_mean,59,626.0279817581177
prev_104_refused_AMT_ANNUITY_max,58,622.5310077667236
prev_105_approved_NAME_PAYMENT_TYPE_XNA_mean,58,622.3039307594299
prev_103_refused_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,54,620.1243596076965
prev_103_active_RATE_DOWN_PAYMENT_max,55,619.9377913475037
prev_105_completed_NAME_YIELD_GROUP_high_mean,58,619.6641788482666
prev_103_refused_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,56,619.0019097328186
prev_105_approved_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,63,616.5322980880737
prev_105_completed_NAME_CONTRACT_TYPE_Revolving-loans_mean,43,615.41761302948
prev_102_NAME_CONTRACT_STATUS-Refused_ref,45,615.1949005126953
prev_105_approved_CHANNEL_TYPE_Credit-and-cash-offices_mean,52,614.122392654419
prev_104_approved_NAME_YIELD_GROUP_high_mean,55,613.9327201843262
prev_104_approved_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,59,613.1947317123413
prev_103_active_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,55,605.0130376815796
prev_103_approved_WEEKDAY_APPR_PROCESS_START_THURSDAY_sum,55,604.7836194038391
prev_103_completed_NAME_YIELD_GROUP_high_sum,55,604.4583268165588
prev_102_NAME_GOODS_CATEGORY-Construction_Materials_appref,55,604.3371486663818
prev_106_approved_PRODUCT_COMBINATION_Cash-Street:-high_mean,49,604.1109156608582
prev_103_refused_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,56,603.7801423072815
prev_104_refused_APP_CREDIT_PERC_var,55,603.7709393501282
prev_103_refused_NAME_CLIENT_TYPE_Repeater_mean,54,601.2064433097839
prev_105_refused_HOUR_APPR_PROCESS_START_max,53,600.8172192573547
prev_104_completed_PRODUCT_COMBINATION_Card-X-Sell_mean,43,596.9282703399658
prev_104_approved_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,59,595.7782049179077
prev_106_approved_CHANNEL_TYPE_Country-wide_mean,53,594.2926144599915
prev_103_approved_NAME_GOODS_CATEGORY_Construction-Materials_mean,51,592.1203765869141
prev_106_approved_NAME_GOODS_CATEGORY_Computers_mean,51,591.6089897155762
prev_104_refused_CNT_PAYMENT_mean,50,589.4201693534851
app_001_NAME_TYPE_SUITE,64,589.211510181427
prev_104_refused_AMT_ANNUITY_min,55,586.5896310806274
prev_106_refused_DAYS_DECISION_mean,53,585.5885062217712
prev_106_refused_AMT_ANNUITY_min,54,584.1686220169067
prev_103_active_AMT_ANNUITY_mean,51,583.8553996086121
prev_103_completed_NAME_TYPE_SUITE_Other_B_mean,58,582.4077835083008
prev_105_refused_AMT_CREDIT_max,50,580.7351484298706
prev_105_approved_NAME_GOODS_CATEGORY_Audio-Video_mean,57,579.4127621650696
prev_104_active_NAME_TYPE_SUITE_Unaccompanied_mean,55,574.3091626167297
prev_105_active_AMT_APPLICATION_mean,53,573.9942779541016
prev_102_NAME_GOODS_CATEGORY-Computers_ref,53,572.1274333000183
prev_105_completed_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,53,566.5339598655701
prev_104_active_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,53,563.6318025588989
prev_105_approved_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,51,563.4026222229004
prev_103_approved_NAME_CLIENT_TYPE_Repeater_sum,50,563.3841080665588
prev_103_approved_NAME_SELLER_INDUSTRY_Construction_mean,54,562.4392728805542
prev_106_completed_NAME_YIELD_GROUP_high_mean,45,558.9769167900085
prev_105_active_PRODUCT_COMBINATION_Cash-X-Sell:-high_mean,40,558.7702293395996
prev_102_CHANNEL_TYPE-Channel_of_corporate_sales,53,558.4436135292053
prev_106_completed_AMT_DOWN_PAYMENT_min,52,557.1881885528564
prev_103_approved_NAME_GOODS_CATEGORY_XNA_mean,48,556.4616122245789
prev_103_approved_CHANNEL_TYPE_Contact-center_mean,55,556.1684794425964
prev_106_completed_NAME_YIELD_GROUP_middle_mean,57,556.0423893928528
prev_104_approved_NAME_TYPE_SUITE_Family_mean,54,555.2333984375
prev_103_completed_CHANNEL_TYPE_Stone_sum,44,554.3868436813354
prev_106_approved_NAME_TYPE_SUITE_Family_mean,51,551.985490322113
prev_102_NAME_GOODS_CATEGORY-Audio-Video_ref,45,551.4461388587952
app_001_FLAG_DOCUMENT_16,57,551.0199317932129
prev_105_completed_NAME_YIELD_GROUP_low_normal_mean,54,550.8421688079834
prev_104_approved_CHANNEL_TYPE_Country-wide_mean,51,549.7530407905579
prev_104_active_AMT_DOWN_PAYMENT_max,54,546.9795708656311
prev_104_completed_AMT_GOODS_PRICE_min,48,546.5729207992554
prev_103_approved_NAME_YIELD_GROUP_middle_sum,45,546.5288224220276
prev_102_NAME_PORTFOLIO-POS_app,46,544.3053436279297
prev_105_refused_HOUR_APPR_PROCESS_START_mean,50,543.5193095207214
prev_105_approved_NAME_PRODUCT_TYPE_walk-in_mean,43,543.3347210884094
prev_104_active_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,51,542.9504113197327
prev_105_completed_NAME_YIELD_GROUP_middle_mean,52,539.7236313819885
prev_105_approved_NAME_CLIENT_TYPE_New_mean,46,539.1662392616272
prev_103_completed_PRODUCT_COMBINATION_POS-other-with-interest_mean,50,538.6304783821106
prev_103_active_NAME_YIELD_GROUP_low_action_mean,48,537.5807209014893
prev_103_approved_NAME_TYPE_SUITE_Family_sum,45,537.1648111343384
prev_106_refused_AMT_ANNUITY_max,47,536.6662406921387
prev_105_refused_APP_CREDIT_PERC_var,49,535.2065801620483
prev_103_approved_NAME_SELLER_INDUSTRY_Industry_mean,47,534.5495672225952
prev_105_approved_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,51,530.3450608253479
prev_105_completed_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,56,525.2962083816528
prev_103_refused_CHANNEL_TYPE_Stone_mean,42,524.953616142273
prev_103_refused_NAME_SELLER_INDUSTRY_Connectivity_mean,40,524.3488607406616
prev_103_completed_WEEKDAY_APPR_PROCESS_START_TUESDAY_sum,44,523.9525384902954
prev_103_completed_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_sum,50,522.4330887794495
prev_106_approved_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,50,518.6667695045471
prev_103_refused_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,51,517.6298360824585
prev_103_active_NAME_PRODUCT_TYPE_walk-in_mean,41,516.1542391777039
prev_105_approved_NAME_TYPE_SUITE_Family_mean,55,515.7194685935974
prev_105_completed_CHANNEL_TYPE_Stone_mean,47,514.9614973068237
prev_104_active_AMT_DOWN_PAYMENT_min,50,514.9013495445251
prev_103_completed_WEEKDAY_APPR_PROCESS_START_SATURDAY_sum,46,512.9310884475708
prev_106_completed_NAME_TYPE_SUITE_Children_mean,44,512.6867523193359
prev_103_refused_AMT_GOODS_PRICE_max,38,510.7105941772461
prev_106_approved_RATE_DOWN_PAYMENT_mean,46,508.95463275909424
prev_103_active_NAME_TYPE_SUITE_Family_mean,49,508.7825593948364
prev_106_completed_AMT_DOWN_PAYMENT_mean,46,505.4286823272705
prev_103_approved_NAME_SELLER_INDUSTRY_Connectivity_sum,47,502.0216073989868
prev_104_approved_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,45,499.9255771636963
prev_104_approved_CHANNEL_TYPE_Regional---Local_mean,48,499.84165048599243
prev_102_NAME_GOODS_CATEGORY-Consumer_Electronics_ref,46,499.6010708808899
prev_103_completed_NAME_YIELD_GROUP_low_normal_sum,45,497.65475845336914
prev_103_active_CHANNEL_TYPE_Stone_mean,42,497.58354091644287
prev_102_NAME_GOODS_CATEGORY-Clothing_and_Accessories,44,496.9341444969177
prev_103_completed_PRODUCT_COMBINATION_POS-mobile-without-interest_mean,53,496.79990577697754
prev_103_refused_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,51,496.5769376754761
prev_105_approved_PRODUCT_COMBINATION_Cash-Street:-high_mean,40,493.21168184280396
app_001_FLAG_DOCUMENT_8,51,490.2254123687744
prev_105_completed_NAME_PAYMENT_TYPE_XNA_mean,43,489.5565781593323
prev_106_completed_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,44,489.17963886260986
prev_103_approved_NAME_PRODUCT_TYPE_walk-in_sum,39,487.28523206710815
prev_103_completed_NAME_PORTFOLIO_POS_sum,32,486.9461073875427
prev_105_completed_NAME_SELLER_INDUSTRY_Connectivity_mean,43,486.0574588775635
prev_106_refused_APP_CREDIT_PERC_var,41,485.3351216316223
prev_105_completed_NAME_CLIENT_TYPE_New_mean,42,484.2688012123108
prev_106_active_HOUR_APPR_PROCESS_START_max,40,482.42461013793945
prev_106_approved_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,48,482.02423000335693
prev_104_completed_AMT_GOODS_PRICE_max,43,481.8974895477295
prev_104_completed_HOUR_APPR_PROCESS_START_min,44,481.31259202957153
prev_106_completed_RATE_DOWN_PAYMENT_max,44,481.22144079208374
prev_103_approved_PRODUCT_COMBINATION_Cash-Street:-low_mean,49,480.28568840026855
prev_105_approved_NAME_GOODS_CATEGORY_Mobile_mean,42,478.6649317741394
prev_104_completed_CHANNEL_TYPE_Credit-and-cash-offices_mean,42,476.4388871192932
prev_105_completed_NAME_GOODS_CATEGORY_Audio-Video_mean,44,475.5063810348511
prev_103_completed_NAME_PRODUCT_TYPE_x-sell_sum,44,472.84761810302734
prev_103_active_PRODUCT_COMBINATION_POS-household-with-interest_mean,43,472.450891494751
prev_103_active_CHANNEL_TYPE_Credit-and-cash-offices_mean,40,471.0416088104248
prev_103_approved_WEEKDAY_APPR_PROCESS_START_SUNDAY_sum,44,468.9021897315979
prev_105_approved_CHANNEL_TYPE_Stone_mean,44,468.8347291946411
prev_102_NAME_SELLER_INDUSTRY-Clothing,42,465.3731813430786
prev_104_active_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,42,465.22762060165405
prev_104_approved_NAME_SELLER_INDUSTRY_Connectivity_mean,41,464.4211506843567
prev_103_active_NAME_CLIENT_TYPE_Repeater_mean,39,464.2748689651489
prev_103_completed_NAME_SELLER_INDUSTRY_Industry_mean,42,464.26086044311523
prev_105_refused_AMT_CREDIT_mean,44,459.4287414550781
prev_104_completed_AMT_DOWN_PAYMENT_max,40,458.71495819091797
prev_104_active_NAME_YIELD_GROUP_middle_mean,45,457.50085067749023
prev_106_refused_AMT_CREDIT_max,44,457.3199715614319
prev_105_active_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,40,455.3419704437256
prev_104_approved_CHANNEL_TYPE_Credit-and-cash-offices_mean,38,454.348180770874
prev_103_refused_PRODUCT_COMBINATION_POS-industry-with-interest_mean,35,451.8153667449951
prev_103_completed_NAME_YIELD_GROUP_middle_sum,42,449.6702289581299
prev_105_active_AMT_DOWN_PAYMENT_max,39,447.54369926452637
prev_103_refused_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,42,446.08588123321533
prev_103_active_AMT_GOODS_PRICE_max,42,444.40973138809204
prev_106_refused_APP_CREDIT_PERC_mean,40,443.0702896118164
prev_106_active_AMT_CREDIT_min,37,442.55045890808105
prev_105_completed_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,40,441.7610082626343
prev_103_active_AMT_ANNUITY_max,44,441.19718074798584
prev_104_refused_AMT_CREDIT_min,41,440.99167013168335
prev_105_approved_PRODUCT_COMBINATION_POS-household-with-interest_mean,37,437.7398409843445
prev_103_completed_NAME_CLIENT_TYPE_Refreshed_sum,37,437.6409192085266
prev_106_completed_NAME_TYPE_SUITE_Family_mean,42,437.56216955184937
prev_105_refused_AMT_CREDIT_min,40,437.17698907852173
prev_106_refused_AMT_CREDIT_min,42,434.4536666870117
prev_105_approved_CHANNEL_TYPE_Regional---Local_mean,41,433.4851713180542
prev_103_approved_NAME_GOODS_CATEGORY_Clothing-and-Accessories_mean,46,433.233030796051
prev_103_active_NAME_GOODS_CATEGORY_Computers_mean,40,431.3885073661804
prev_105_approved_NAME_GOODS_CATEGORY_Consumer-Electronics_mean,45,431.1736798286438
prev_103_refused_CHANNEL_TYPE_Country-wide_mean,40,430.60434770584106
prev_105_completed_PRODUCT_COMBINATION_Cash-X-Sell:-high_mean,39,429.9068994522095
prev_101_completed_cnt,36,428.6520290374756
prev_103_completed_WEEKDAY_APPR_PROCESS_START_MONDAY_sum,37,428.61644077301025
prev_104_refused_AMT_CREDIT_mean,39,426.11553049087524
prev_104_completed_AMT_GOODS_PRICE_mean,36,424.1933584213257
prev_104_approved_NAME_GOODS_CATEGORY_Consumer-Electronics_mean,38,423.3434319496155
prev_103_refused_NAME_GOODS_CATEGORY_Audio-Video_mean,40,421.46738290786743
prev_106_refused_AMT_ANNUITY_mean,36,420.7079577445984
prev_103_completed_PRODUCT_COMBINATION_POS-mobile-with-interest_sum,41,419.6151089668274
prev_104_approved_PRODUCT_COMBINATION_POS-household-with-interest_mean,40,419.5170588493347
prev_105_active_PRODUCT_COMBINATION_Cash-Street:-high_mean,35,419.43110275268555
prev_104_approved_NAME_CLIENT_TYPE_Repeater_mean,39,418.1964716911316
prev_105_refused_AMT_GOODS_PRICE_min,36,418.0644121170044
prev_101_approved_cnt,35,418.05355072021484
prev_104_approved_CHANNEL_TYPE_AP+-(Cash-loan)_mean,33,417.5036005973816
prev_104_approved_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,41,417.3528733253479
prev_106_active_AMT_APPLICATION_max,35,417.083619594574
prev_103_approved_NAME_CASH_LOAN_PURPOSE_Urgent-needs_mean,38,416.36706924438477
prev_103_refused_PRODUCT_COMBINATION_Cash-X-Sell:-low_mean,33,416.20794010162354
prev_102_NAME_GOODS_CATEGORY-Construction_Materials_app,35,416.03201627731323
prev_103_completed_PRODUCT_COMBINATION_POS-household-with-interest_sum,42,415.4733304977417
prev_102_NAME_GOODS_CATEGORY-Jewelry,42,414.7322373390198
prev_106_completed_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,37,412.64809799194336
prev_105_completed_NAME_TYPE_SUITE_Unaccompanied_mean,42,412.1341395378113
prev_102_NAME_GOODS_CATEGORY-Homewares,39,412.1212601661682
prev_105_active_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,38,408.83449029922485
prev_103_refused_PRODUCT_COMBINATION_POS-mobile-with-interest_mean,36,408.8204665184021
prev_106_approved_NAME_PRODUCT_TYPE_walk-in_mean,36,408.4889807701111
prev_104_refused_HOUR_APPR_PROCESS_START_mean,42,406.2226605415344
prev_103_approved_NAME_PRODUCT_TYPE_x-sell_sum,33,403.83098793029785
prev_103_approved_WEEKDAY_APPR_PROCESS_START_MONDAY_sum,37,403.57914113998413
prev_106_approved_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,36,403.54461145401
prev_104_approved_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,40,403.11100912094116
prev_104_approved_NAME_YIELD_GROUP_low_action_mean,37,402.605188369751
prev_105_active_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,39,401.16095876693726
prev_105_approved_NAME_SELLER_INDUSTRY_Connectivity_mean,38,401.08625841140747
prev_103_completed_WEEKDAY_APPR_PROCESS_START_FRIDAY_sum,40,398.6506395339966
prev_105_active_NAME_YIELD_GROUP_low_normal_mean,37,397.8814916610718
prev_102_CHANNEL_TYPE-Contact_center_app,39,397.1958794593811
prev_106_completed_NAME_PRODUCT_TYPE_walk-in_mean,34,396.8494715690613
prev_103_approved_CHANNEL_TYPE_Stone_sum,36,395.7015480995178
prev_106_refused_CNT_PAYMENT_mean,36,395.5246510505676
prev_102_CHANNEL_TYPE-AP+_(Cash_loan)_app,37,395.37546825408936
prev_105_completed_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,36,393.27821922302246
app_001_HOUSETYPE_MODE,38,393.22475719451904
prev_104_active_AMT_DOWN_PAYMENT_mean,37,392.88176918029785
prev_103_active_RATE_DOWN_PAYMENT_min,40,391.7143692970276
prev_103_approved_NAME_CASH_LOAN_PURPOSE_Other_mean,34,390.93640089035034
prev_106_completed_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,37,390.6513180732727
prev_103_active_AMT_GOODS_PRICE_min,39,389.9808783531189
prev_103_completed_NAME_TYPE_SUITE_Other_A_mean,37,389.74757719039917
prev_106_completed_NAME_SELLER_INDUSTRY_Connectivity_mean,33,388.49023962020874
prev_105_approved_CHANNEL_TYPE_AP+-(Cash-loan)_mean,33,385.640052318573
prev_102_NAME_PAYMENT_TYPE-Non-cash_from_your_account,37,384.94235944747925
prev_105_completed_CHANNEL_TYPE_Regional---Local_mean,40,384.41716957092285
prev_104_approved_PRODUCT_COMBINATION_POS-mobile-without-interest_mean,33,384.14974880218506
prev_106_completed_PRODUCT_COMBINATION_Card-Street_mean,30,383.50261068344116
prev_103_completed_NAME_PAYMENT_TYPE_Non-cash-from-your-account_mean,33,383.499032497406
prev_106_completed_RATE_DOWN_PAYMENT_mean,36,382.7414994239807
prev_106_approved_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,38,382.59989881515503
prev_105_completed_NAME_CLIENT_TYPE_Refreshed_mean,38,382.1060609817505
prev_103_completed_PRODUCT_COMBINATION_Cash-Street:-middle_mean,36,381.91899013519287
prev_103_active_CHANNEL_TYPE_Country-wide_mean,36,381.7455310821533
prev_106_completed_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,36,381.4064464569092
prev_105_completed_PRODUCT_COMBINATION_POS-mobile-with-interest_mean,34,381.24795055389404
prev_106_approved_NAME_CLIENT_TYPE_Repeater_mean,34,380.4606523513794
prev_103_active_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,34,379.05148696899414
prev_106_active_CNT_PAYMENT_sum,29,378.47033977508545
prev_103_approved_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_sum,36,377.88274002075195
"prev_103_active_NAME_TYPE_SUITE_Spouse,-partner_mean",34,377.32236909866333
prev_102_NAME_SELLER_INDUSTRY-Auto_technology,33,376.9375
prev_104_refused_HOUR_APPR_PROCESS_START_min,32,376.3464994430542
prev_104_approved_CHANNEL_TYPE_Stone_mean,35,376.1938681602478
prev_105_completed_PRODUCT_COMBINATION_POS-household-with-interest_mean,37,376.07352924346924
prev_104_completed_APP_CREDIT_PERC_var,34,374.8747797012329
prev_104_refused_AMT_CREDIT_max,32,373.01207971572876
prev_104_approved_PRODUCT_COMBINATION_Cash-X-Sell:-middle_mean,34,372.62090015411377
prev_105_approved_NAME_CASH_LOAN_PURPOSE_XNA_mean,35,372.4264235496521
prev_103_approved_NAME_CONTRACT_TYPE_Cash-loans_mean,32,370.44269037246704
prev_104_completed_NAME_TYPE_SUITE_Unaccompanied_mean,32,370.4192781448364
prev_103_completed_CHANNEL_TYPE_Contact-center_mean,34,369.8887195587158
prev_105_approved_NAME_CLIENT_TYPE_Refreshed_mean,37,368.31207847595215
prev_104_active_RATE_DOWN_PAYMENT_max,33,367.9257388114929
prev_106_approved_NAME_CLIENT_TYPE_New_mean,29,367.8891792297363
prev_103_approved_NAME_YIELD_GROUP_low_normal_sum,34,367.4474606513977
prev_105_completed_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,38,365.613290309906
prev_103_refused_NAME_GOODS_CATEGORY_Consumer-Electronics_mean,36,365.5945682525635
prev_106_completed_NAME_GOODS_CATEGORY_Computers_mean,34,365.3059186935425
prev_103_completed_WEEKDAY_APPR_PROCESS_START_SUNDAY_sum,33,364.0292925834656
prev_106_refused_HOUR_APPR_PROCESS_START_mean,34,363.9467511177063
prev_104_approved_NAME_GOODS_CATEGORY_Photo---Cinema-Equipment_mean,30,362.3505206108093
prev_103_refused_NAME_PRODUCT_TYPE_walk-in_mean,27,362.28721857070923
prev_103_active_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,34,362.28511095046997
prev_105_approved_NAME_YIELD_GROUP_high_sum,32,359.9383611679077
