feature,split,gain
f102_active_AMT_GOODS_PRICE-d-AMT_CREDIT_min,81,985.7070951461792
f103_approved_amt_paid_mean,80,982.6234288215637
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,80,981.5526375770569
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,75,980.5400557518005
f104_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,82,979.8937449455261
f102_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_min,78,978.8259201049805
f106_CHANNEL_TYPE-Country-wide_ref,88,978.348108291626
f105_past_payment_3m_mean,80,977.0510540008545
f101_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,83,976.9757900238037
f101_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_min,77,975.8246984481812
f101_completed_AMT_ANNUITY-m-app_AMT_CREDIT_min,77,974.4847149848938
f101_refused_AMT_GOODS_PRICE-d-total_debt_max,74,973.76540184021
f101_completed_NAME_PAYMENT_TYPE_XNA_mean,82,970.7241640090942
f105_past_payment_14m_sum,78,970.6521000862122
f101_active_APP_CREDIT_PERC_var,84,966.7949681282043
f102_approved_AMT_ANNUITY-d-app_AMT_CREDIT_min,83,966.237208366394
f103_approved_amt_paid_max,82,962.9976334571838
f101_approved_completed_mean,77,959.930389881134
f101_completed_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_max,86,959.3604617118835
f103_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,79,959.1613612174988
f101_approved_PRODUCT_COMBINATION_POS-household-without-interest_mean,84,955.2536878585815
f101_active_cnt_unpaid_mean,61,954.9124975204468
f102_approved_AMT_ANNUITY_mean,81,953.2999110221863
f101_completed_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,79,951.6361680030823
f105_past_payment_15m_min,80,946.6589188575745
f106_CHANNEL_TYPE-Credit-and-cash-offices_app,79,945.2334823608398
f105_past_payment_24m_sum,79,944.0433478355408
f106_NAME_CONTRACT_TYPE-Cash-loans_app,80,943.7281837463379
f103_completed_amt_paid_sum,79,942.908998966217
f103_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_min,81,942.6566920280457
f105_future_payment_5m_sum,76,942.2417550086975
f104_approved_APP_CREDIT_PERC_mean,77,941.8404712677002
f103_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,76,938.0736899375916
f106_CHANNEL_TYPE-Credit-and-cash-offices_ref,84,937.2412419319153
f105_past_payment_18m_sum,78,935.2731018066406
f102_approved_cnt_paid_sum,72,929.783814907074
f101_approved_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,78,928.5647163391113
f102_approved_AMT_ANNUITY_min,78,925.7467188835144
f101_completed_NAME_GOODS_CATEGORY_Mobile_mean,81,923.5794606208801
f102_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,73,923.3106656074524
f106_NAME_GOODS_CATEGORY-Furniture_appref,74,922.746967792511
f101_active_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,75,920.7615132331848
f101_completed_PRODUCT_COMBINATION_POS-mobile-with-interest_mean,73,920.4439635276794
f103_completed_HOUR_APPR_PROCESS_START_mean,79,918.7539677619934
f101_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_max,71,917.5025916099548
f103_approved_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,74,917.1994605064392
f102_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,76,915.3097958564758
f103_active_AMT_GOODS_PRICE-d-total_debt_min,69,915.0645704269409
f101_approved_NAME_CASH_LOAN_PURPOSE_XNA_mean,77,914.9481506347656
f101_completed_NAME_CONTRACT_TYPE_Consumer-loans_mean,76,914.2893576622009
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,72,913.7135319709778
f102_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_min,76,911.2367067337036
f106_CODE_REJECT_REASON-SCO,85,909.8496246337891
f104_approved_amt_paid_sum,79,909.086745262146
f101_refused_AMT_DOWN_PAYMENT_max,69,906.7224216461182
f103_approved_AMT_ANNUITY-d-app_AMT_CREDIT_max,76,906.2022089958191
f103_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,80,905.9947900772095
f103_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,75,904.5054774284363
f106_NAME_SELLER_INDUSTRY-Consumer-electronics_ref,80,904.4400205612183
f103_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,71,902.7457590103149
f101_active_cnt_paid_sum,79,898.2677092552185
f102_active_AMT_CREDIT-d-total_debt_mean,77,895.2462706565857
f105_past_payment_2m_min,82,894.8775296211243
f101_active_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,74,892.0102005004883
f101_active_AMT_ANNUITY-m-app_AMT_ANNUITY_min,76,889.4162435531616
f101_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,72,886.8194060325623
f105_prevapp_future_payment_36m,74,884.9591379165649
f104_approved_AMT_ANNUITY_max,74,884.941554069519
f101_approved_NAME_TYPE_SUITE_Other_B_mean,79,884.3235712051392
f106_NAME_GOODS_CATEGORY-Consumer-Electronics_app,77,883.6556963920593
f102_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,72,882.5723567008972
f103_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_max,74,880.9726786613464
f105_future_payment_5m_min,74,880.3598165512085
f105_past_payment_19m_min,76,878.788318157196
f101_active_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,75,873.9763312339783
f101_active_amt_paid_max,74,871.841808795929
f103_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_mean,69,868.9595184326172
f103_approved_AMT_ANNUITY-m-app_AMT_CREDIT_max,69,866.7687163352966
f105_prevapp_future_payment_33m,69,866.6134867668152
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,74,864.722140789032
f105_past_payment_19m_max,72,858.7429866790771
f103_completed_AMT_ANNUITY_min,73,857.5887808799744
f101_active_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,70,857.1201810836792
f101_approved_CNT_PAYMENT_max,70,856.443160533905
f101_active_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_mean,72,855.5796256065369
f107_same_conttype_appref_cnt,70,854.8059415817261
f101_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,67,852.5311341285706
f101_active_HOUR_APPR_PROCESS_START_min,73,852.3608779907227
f101_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,65,851.7797684669495
f101_active_amt_paid_mean,71,850.8620991706848
f105_past_payment_17m_min,75,850.449245929718
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,69,849.86376953125
f101_completed_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,71,849.6964907646179
f105_future_payment_4m_sum,71,849.4303917884827
f104_approved_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,68,849.1493530273438
f105_past_payment_18m_max,73,848.5093598365784
f104_approved_HOUR_APPR_PROCESS_START_min,69,846.6917877197266
f105_AMT_ANNUITY_act_sum,67,846.6146602630615
f102_approved_AMT_ANNUITY-d-app_AMT_CREDIT_max,74,846.4002165794373
f101_completed_PRODUCT_COMBINATION_Cash-X-Sell:-middle_mean,70,845.0349125862122
f106_NAME_SELLER_INDUSTRY-Connectivity_ref,71,844.1102204322815
f101_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_min,69,842.833598613739
f103_completed_HOUR_APPR_PROCESS_START_min,74,841.7883372306824
f101_completed_NAME_PRODUCT_TYPE_walk-in_mean,61,841.6087927818298
f106_NAME_SELLER_INDUSTRY-XNA_ref,67,840.8198075294495
f105_past_payment_15m_sum,65,839.8653001785278
f102_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,58,837.434121131897
f103_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,67,837.291512966156
f103_active_DAYS_DECISION_min,71,837.1363310813904
f103_approved_total_debt_min,72,833.7837100028992
f104_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,72,830.4790382385254
f105_future_payment_8m_sum,69,829.8633809089661
f106_NAME_SELLER_INDUSTRY-Furniture,72,829.1994905471802
f101_active_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,66,826.7025980949402
f105_past_payment_16m_max,74,825.5302391052246
f103_approved_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,71,823.2902293205261
f101_completed_NAME_GOODS_CATEGORY_Computers_mean,71,823.1699028015137
f101_active_cnt_paid_ratio_min,67,821.6827907562256
f104_completed_APP_CREDIT_PERC_mean,66,821.2089967727661
f104_completed_DAYS_DECISION_mean,71,821.0347123146057
f106_CHANNEL_TYPE-Contact-center_appref,73,820.189980506897
f105_future_payment_3m_max,65,819.052508354187
f105_prev_future_payment_max,65,817.1995739936829
f102_completed_amt_paid_max,52,816.5380802154541
f101_approved_NAME_SELLER_INDUSTRY_XNA_mean,74,816.182918548584
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT_mean,63,815.0420413017273
f102_active_amt_unpaid_min,75,814.9158568382263
f101_completed_CHANNEL_TYPE_Regional---Local_mean,71,814.1566987037659
f101_approved_AMT_GOODS_PRICE-d-app_AMT_CREDIT_max,66,812.8327507972717
f103_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_max,68,810.6090183258057
f105_past_payment_24m_max,67,809.9311623573303
f103_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,65,808.4488792419434
f105_future_payment_18m_sum,61,803.4562830924988
f102_active_APP_CREDIT_PERC_var,70,802.3222088813782
f101_completed_NAME_CLIENT_TYPE_Refreshed_mean,70,801.8582096099854
f103_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,76,801.2613587379456
f103_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_min,65,801.190348148346
f103_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,66,799.9983015060425
f106_CODE_REJECT_REASON-SCO_appref,73,799.2357831001282
f105_future_payment_5m_max,66,799.137598991394
f102_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,62,798.3872690200806
f103_approved_AMT_APPLICATION-m-app_AMT_CREDIT_max,65,794.1473722457886
f105_past_payment_16m_mean,73,791.7230815887451
f103_approved_AMT_CREDIT-m-app_AMT_CREDIT_max,68,791.47598695755
f104_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,66,789.2027382850647
f101_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_mean,64,788.9718885421753
f101_approved_NAME_GOODS_CATEGORY_Furniture_mean,65,786.6570959091187
f101_active_AMT_ANNUITY-m-app_AMT_CREDIT_max,68,784.3203506469727
f104_completed_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_max,67,783.0570373535156
f104_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,64,780.9287009239197
f106_NAME_GOODS_CATEGORY-Photo---Cinema-Equipment,70,780.1702814102173
f101_completed_CHANNEL_TYPE_Credit-and-cash-offices_mean,60,776.5752296447754
f101_refused_AMT_GOODS_PRICE-d-AMT_CREDIT_max,30,776.38258934021
f101_active_AMT_ANNUITY_min,64,774.7254018783569
f102_completed_AMT_GOODS_PRICE-d-total_debt_max,65,774.1844000816345
f105_past_payment_23m_sum,64,773.7799000740051
f101_active_AMT_ANNUITY-d-app_AMT_ANNUITY_min,65,773.3921580314636
f102_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,62,772.1572389602661
f105_future_payment_3m_min,69,771.6507611274719
f102_active_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_max,65,771.6049666404724
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,63,771.3189296722412
f105_past_payment_20m_sum,69,770.7126002311707
f103_completed_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,66,769.1797070503235
f104_approved_APP_CREDIT_PERC_min,68,769.0884709358215
f101_completed_AMT_ANNUITY-m-app_AMT_CREDIT_mean,66,769.0859279632568
f102_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,64,768.6521978378296
f103_active_AMT_GOODS_PRICE-d-total_debt_max,62,768.4033803939819
f102_approved_AMT_ANNUITY-d-app_AMT_CREDIT_mean,64,768.1310791969299
f101_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,62,766.0349135398865
f103_approved_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_max,62,765.7934613227844
f104_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,65,764.4593095779419
f103_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,63,763.8068389892578
f106_NAME_CONTRACT_TYPE-Revolving-loans_appref,65,763.6145167350769
f105_past_payment_2m_mean,67,762.9143099784851
f103_approved_AMT_CREDIT-d-app_AMT_ANNUITY_max,64,762.8697834014893
f101_active_AMT_ANNUITY-d-app_AMT_CREDIT_min,67,762.550995349884
f105_past_payment_16m_sum,62,761.9033513069153
f105_prevapp_future_payment_1vs2,70,760.6804671287537
f104_approved_APP_CREDIT_PERC_max,65,760.459460735321
f102_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,61,759.7707271575928
f102_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_min,48,759.6493015289307
f103_completed_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,63,755.356119632721
f103_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,67,752.4038000106812
f101_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,61,748.8675680160522
f102_completed_DAYS_DECISION_max,68,748.6554079055786
f103_completed_APP_CREDIT_PERC_max,66,748.4288969039917
f105_future_payment_7m_sum,61,747.8870306015015
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT_max,58,746.8409719467163
f105_past_payment_14m_min,65,746.2863025665283
f101_approved_PRODUCT_COMBINATION_POS-other-with-interest_mean,67,745.6898279190063
f101_completed_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,63,742.107937335968
f101_active_AMT_ANNUITY-d-app_AMT_CREDIT_max,60,741.317732334137
f106_NAME_GOODS_CATEGORY-Vehicles,63,741.2367792129517
f102_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,64,738.1079425811768
f102_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_max,64,737.585949420929
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,66,735.5316596031189
f102_active_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,62,735.0824685096741
f103_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,59,734.2098135948181
f101_active_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,59,733.851450920105
f104_completed_APP_CREDIT_PERC_var,61,733.1043405532837
f104_approved_AMT_ANNUITY-m-app_AMT_CREDIT_max,58,732.4025297164917
f101_active_AMT_ANNUITY-d-app_AMT_ANNUITY_max,62,732.2034621238708
f105_future_payment_2m_max,58,730.6756100654602
f101_completed_NAME_GOODS_CATEGORY_Consumer-Electronics_mean,67,730.4938554763794
f104_approved_HOUR_APPR_PROCESS_START_mean,62,730.4225058555603
f104_completed_AMT_ANNUITY_max,60,729.7962503433228
f105_future_payment_7m_max,63,729.4237327575684
f103_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,63,728.9288034439087
f103_approved_total_debt_mean,61,728.6725888252258
f104_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_max,63,728.5441102981567
f102_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,62,728.5309028625488
f106_NAME_SELLER_INDUSTRY-Auto-technology,60,728.1146779060364
f101_active_total_debt_max,61,727.1551580429077
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_max,61,724.2090902328491
f103_completed_AMT_ANNUITY_max,62,723.4030270576477
f103_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_mean,61,722.7843708992004
f104_completed_HOUR_APPR_PROCESS_START_min,61,722.616720199585
f103_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,61,721.8189158439636
f102_approved_total_debt_max,65,721.7256398200989
f101_approved_amt_unpaid_sum,60,720.4648113250732
f105_future_payment_10m_sum,58,720.2091398239136
f101_active_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,60,720.0328431129456
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,61,718.754560470581
f101_active_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,61,718.101927280426
f103_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_max,65,717.0039186477661
f103_approved_AMT_ANNUITY-d-app_AMT_CREDIT_mean,58,714.2073469161987
f103_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,56,713.7729992866516
f102_approved_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,61,713.6929802894592
f104_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,56,712.8134679794312
f103_approved_NAME_YIELD_GROUP_high_mean,60,710.6933407783508
f101_completed_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,58,710.4686136245728
f101_refused_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,45,707.3275289535522
f102_approved_total_debt_mean,60,705.1872515678406
f101_refused_AMT_GOODS_PRICE-d-AMT_CREDIT_min,57,704.5474443435669
f103_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_mean,58,704.3642315864563
f105_past_payment_17m_mean,58,701.5182762145996
f101_active_AMT_APPLICATION-d-app_AMT_ANNUITY_max,61,700.6621036529541
f101_refused_AMT_CREDIT-d-total_debt_mean,55,699.8296384811401
f102_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_mean,56,698.3628907203674
f104_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,59,696.5183095932007
f101_active_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_mean,52,693.6471881866455
f106_NAME_CONTRACT_STATUS-Refused_ref,59,693.3837451934814
f101_refused_AMT_DOWN_PAYMENT_mean,53,693.2117109298706
f102_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,57,692.8687725067139
f101_completed_CNT_PAYMENT_min,54,692.5662889480591
f106_CHANNEL_TYPE-AP+-(Cash-loan)_ref,59,689.2306561470032
f103_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_mean,60,688.8568730354309
f106_CHANNEL_TYPE-Stone_ref,60,688.2107195854187
f102_active_DAYS_DECISION_mean,59,688.0374708175659
f103_active_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,59,687.9817008972168
f105_past_payment_14m_mean,62,687.9628491401672
f101_refused_HOUR_APPR_PROCESS_START_min,50,687.7195553779602
f102_completed_AMT_GOODS_PRICE-d-total_debt_min,57,686.9135880470276
"f101_completed_NAME_TYPE_SUITE_Spouse,-partner_mean",59,686.1497840881348
f103_completed_amt_paid_min,52,684.4844303131104
f101_refused_amt_paid_sum,45,683.3571600914001
f102_active_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,61,682.3416404724121
f104_completed_HOUR_APPR_PROCESS_START_mean,57,682.1966800689697
f101_approved_PRODUCT_COMBINATION_Cash-Street:-middle_mean,60,682.1002879142761
f103_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,55,681.2405128479004
f101_completed_NAME_SELLER_INDUSTRY_Connectivity_mean,60,681.0182008743286
f102_approved_amt_unpaid_max,58,680.9001994132996
f104_approved_HOUR_APPR_PROCESS_START_max,63,679.8859777450562
f101_active_total_debt_mean,55,678.9245796203613
f103_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_max,57,676.2365112304688
f106_CHANNEL_TYPE-AP+-(Cash-loan)_app,57,675.3976702690125
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_min,60,674.4612374305725
f106_NAME_CONTRACT_TYPE-Revolving-loans_ref,57,674.2962875366211
f101_refused_AMT_ANNUITY-m-app_AMT_ANNUITY_min,48,674.248692035675
f103_approved_AMT_APPLICATION-m-app_AMT_CREDIT_min,54,673.525842666626
f105_future_payment_14m_sum,53,672.2427701950073
f104_completed_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,54,671.9892406463623
f103_completed_AMT_ANNUITY-m-app_AMT_CREDIT_max,52,671.4246206283569
f102_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_mean,54,670.8773403167725
f101_active_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,57,668.9890651702881
f103_approved_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,55,668.9008278846741
f106_CHANNEL_TYPE-Channel-of-corporate-sales,56,668.8669781684875
f101_active_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,57,668.5041952133179
f103_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,60,667.1001777648926
f106_NAME_GOODS_CATEGORY-Photo---Cinema-Equipment_appref,64,666.7956924438477
f101_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,54,666.1231489181519
f104_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,56,665.7565212249756
f103_approved_AMT_CREDIT-d-app_AMT_CREDIT_min,57,665.570321559906
f103_approved_AMT_APPLICATION_min,55,664.703191280365
f104_approved_AMT_ANNUITY-d-app_AMT_CREDIT_min,59,663.5078949928284
f106_NAME_GOODS_CATEGORY-Construction-Materials_appref,58,662.8132567405701
f103_approved_AMT_CREDIT-d-app_AMT_ANNUITY_min,59,662.758608341217
f105_future_payment_17m_sum,51,662.6113729476929
f103_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,55,662.0561094284058
f101_active_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_max,52,659.8262677192688
f101_approved_NAME_TYPE_SUITE_Unaccompanied_sum,58,657.9193949699402
f101_active_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,54,656.951898097992
f106_NAME_SELLER_INDUSTRY-Construction,53,655.7487626075745
f103_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,52,655.0069818496704
f106_CODE_REJECT_REASON-LIMIT_ref,60,654.1612195968628
f102_completed_total_debt_min,19,654.0118389129639
f105_future_payment_12m_sum,53,653.4631404876709
f104_approved_AMT_ANNUITY_mean,58,653.2124624252319
f102_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,58,651.9174313545227
f102_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_max,56,651.5745105743408
f101_active_AMT_APPLICATION-d-app_AMT_ANNUITY_min,56,651.4149975776672
f102_active_HOUR_APPR_PROCESS_START_max,58,651.31640625
f101_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_max,49,648.9947094917297
f101_active_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,58,648.289439201355
f101_approved_CNT_PAYMENT_min,53,648.0016160011292
f102_completed_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,55,647.5044379234314
f101_active_cnt_unpaid_sum,52,647.0432596206665
f105_past_payment_22m_sum,52,646.3684988021851
f101_active_AMT_APPLICATION-m-app_AMT_CREDIT_max,50,646.1996383666992
f105_future_payment_11m_sum,56,645.8598103523254
f102_completed_amt_paid_sum,38,644.2765407562256
f105_future_payment_6m_sum,52,643.4225497245789
f104_approved_AMT_ANNUITY-d-app_AMT_CREDIT_max,54,642.914361000061
f103_approved_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,56,642.5000519752502
f103_active_AMT_ANNUITY-m-app_AMT_CREDIT_max,52,640.464720249176
f105_prevapp_future_payment_35m,57,638.777181148529
f105_past_payment_15m_mean,54,637.0274562835693
f105_past_payment_21m_sum,54,636.5472483634949
f103_approved_cnt_paid_ratio_max,55,635.9840440750122
f103_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_min,54,634.3451943397522
f102_approved_cnt_paid_mean,52,634.3188304901123
f106_NAME_PORTFOLIO-POS_ref,57,631.0020985603333
f101_approved_NAME_GOODS_CATEGORY_Clothing-and-Accessories_mean,55,630.8719601631165
f105_future_payment_6m_max,55,630.234703540802
f102_approved_AMT_CREDIT-d-app_AMT_ANNUITY_mean,47,628.538209438324
f102_approved_AMT_CREDIT-d-app_AMT_ANNUITY_min,50,627.886917591095
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,50,627.5323610305786
f103_active_AMT_CREDIT-d-total_debt_mean,56,627.2643985748291
f101_refused_APP_CREDIT_PERC_var,51,627.2217273712158
f103_completed_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,50,626.3991303443909
f105_future_payment_15m_sum,49,626.2963390350342
f101_completed_NAME_PRODUCT_TYPE_x-sell_mean,51,626.2736396789551
f106_NAME_SELLER_INDUSTRY-Furniture_app,52,625.4140796661377
f103_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_max,52,623.4941182136536
f105_future_payment_8m_min,53,623.2053866386414
f103_approved_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_min,48,623.0890321731567
f102_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_mean,53,622.4003405570984
f101_active_AMT_ANNUITY-d-app_AMT_CREDIT_mean,54,622.378671169281
f103_completed_amt_paid_max,52,622.2557172775269
f103_approved_AMT_CREDIT-m-app_AMT_ANNUITY_mean,51,622.0386681556702
f104_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,54,621.3368406295776
f101_active_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,54,621.2028675079346
f101_active_AMT_APPLICATION-m-app_AMT_ANNUITY_min,51,620.7377500534058
f101_refused_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,47,620.3982915878296
f103_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_min,51,620.3052434921265
f102_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,53,617.0522699356079
f102_refused_amt_paid_min,26,615.6550159454346
f101_approved_PRODUCT_COMBINATION_POS-mobile-without-interest_mean,51,615.4172282218933
