index,split,gain
bureau_508_days_update-end_sum,322,4118.533249378204
bureau_506_ant_cre-debt_q50,289,4102.695439815521
prev_101_amt_gds-by-cre_std,377,4100.86151266098
prev_101_SELLERPLACE_AREA_max,368,4098.574191093445
prev_101_AMT_DOWN_PAYMENT_sum,259,4042.931447505951
prev_101_amt_cre-by-app_q50,345,4040.645320415497
prev_101_DAYS_DECISION_max,369,4012.7372398376465
bureau_508_days_update-end_q25,266,3947.623152732849
bureau_501_ant_cre-debt_q50,289,3915.1532073020935
ins_304_DAYS_ENTRY_PAYMENT_q50,204,3887.1809453964233
ins_301_AMT_PAYMENT_q75,312,3846.1013007164
prev_101_AMT_GOODS_PRICE_min,348,3842.5129985809326
bureau_508_DAYS_CREDIT_ENDDATE_max,264,3825.6911368370056
ins_301_AMT_PAYMENT_mean,308,3816.168128490448
prev_101_NAME_CONTRACT_STATUS_Refused_mean,171,3803.9443497657776
ins_301_days_delayed_payment_sum,309,3797.278744697571
ins_301_AMT_INSTALMENT_q75,316,3789.170888900757
prev_101_SELLERPLACE_AREA_sum,349,3768.0590209960938
app_001_NAME_FAMILY_STATUS,238,3741.7126960754395
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q50,319,3695.045478820801
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q25,326,3684.1783804893494
ins_301_AMT_INSTALMENT_max,298,3663.6995091438293
prev_101_days_trm-ldue1_std,283,3661.962502002716
prev_101_SELLERPLACE_AREA_mean,328,3653.599320411682
ins_304_DAYS_INSTALMENT_mean,170,3647.957998752594
prev_101_AMT_ANNUITY_std,339,3631.7747535705566
prev_101_SELLERPLACE_AREA_q75,315,3606.187439918518
ins_301_AMT_INSTALMENT_q25,317,3604.863856315613
prev_101_AMT_DOWN_PAYMENT_max,277,3577.043592453003
bureau_501_AMT_CREDIT_SUM-by-days_update-end_std,311,3549.3294291496277
prev_101_amt_gds-by-cre_q50,289,3536.33451461792
ins_304_days_weighted_delay_tsw3_min,237,3534.799576282501
prev_101_DAYS_DECISION_q75,312,3529.224308490753
prev_101_amt_gds-by-ann_min,321,3523.1529154777527
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_std,280,3502.0165123939514
bureau_501_AMT_CREDIT_SUM-by-days_update-end_min,299,3469.7254796028137
pos_202_CNT_INSTALMENT_FUTURE_mean,257,3466.56475687027
ins_302_days_weighted_delay_min,187,3465.970555782318
pos_204_MONTHS_BALANCE_sum,293,3457.4586997032166
ins_304_DAYS_INSTALMENT_max,280,3454.089403152466
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q75,314,3453.2257685661316
bureau_508_ant_cre-debt_min,299,3442.6128187179565
bureau_501_ant_cre-debt_mean,261,3442.5785460472107
ins_301_AMT_PAYMENT_max,266,3436.9686698913574
prev_101_HOUR_APPR_PROCESS_START_q75,309,3420.767415523529
pos_204_MONTHS_BALANCE_std,287,3401.525004386902
pos_201_CNT_INSTALMENT_FUTURE_mean,282,3388.6870288848877
prev_101_DAYS_FIRST_DUE_std,291,3378.1559772491455
ins_305_days_weighted_delay_tsw10_max,292,3375.339517593384
bureau_508_AMT_CREDIT_SUM-by-days_update-end_std,300,3374.5792450904846
bureau_501_ant_cre-debt_q75,252,3374.471912384033
ins_304_days_weighted_delay_tsw3_q50,250,3363.9723601341248
prev_101_AMT_CREDIT_q50,300,3358.958339214325
ins_303_AMT_PAYMENT_min,249,3346.529935836792
app_001_FLAG_DOCUMENT_3,162,3342.932168483734
ins_301_AMT_INSTALMENT_q50,276,3331.312316417694
ins_301_AMT_INSTALMENT_min,302,3327.380606174469
prev_101_NAME_YIELD_GROUP_high_mean,253,3322.2105765342712
bureau_501_DAYS_CREDIT_UPDATE_q75,253,3315.901000022888
prev_101_AMT_ANNUITY_q50,304,3314.572168827057
app_001_REGION_RATING_CLIENT_W_CITY,205,3307.856155872345
ins_301_days_delayed_payment_max,294,3302.657500267029
prev_101_days_ldue-ldue1_std,228,3301.9002294540405
ins_304_DAYS_ENTRY_PAYMENT_mean,185,3300.7771887779236
ins_304_days_weighted_delay_tsw3_q75,266,3291.6854977607727
bureau_506_ant_cre-by-debt-p-limit_q25,228,3281.526530265808
ins_304_DAYS_ENTRY_PAYMENT_max,260,3261.934868335724
ins_303_DAYS_ENTRY_PAYMENT_std,283,3243.6164650917053
bureau_508_days_update-end_mean,212,3241.418040752411
bureau_507_ant_cre-debt_q25,239,3237.5025215148926
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q50,289,3226.4677057266235
prev_102_DAYS_DECISION_max,206,3218.0164318084717
pos_201_CNT_INSTALMENT_FUTURE_q25,256,3197.0758743286133
pos_201_CNT_INSTALMENT_FUTURE_std,268,3190.786626815796
bureau_508_DAYS_CREDIT_std,272,3189.216742515564
bureau_508_DAYS_CREDIT_ENDDATE_sum,233,3182.650908470154
ins_301_days_weighted_delay_tsw3_min,198,3179.61323261261
app_001_LIVINGAREA_AVG,269,3166.6219720840454
bureau_503_ant_cre-by-debt-p-limit_q25,226,3163.9885363578796
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q25,286,3158.9834718704224
ins_302_DAYS_ENTRY_PAYMENT_std,280,3156.536126613617
bureau_508_days_update-end_std,274,3154.753436565399
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_std,271,3152.2578954696655
prev_101_AMT_DOWN_PAYMENT_q75,256,3149.939049720764
ins_303_days_weighted_delay_min,168,3141.178958415985
prev_101_amt_cre-by-app_q25,272,3141.0549879074097
prev_101_AMT_CREDIT_q25,276,3140.8817410469055
prev_101_AMT_DOWN_PAYMENT_mean,260,3137.2619862556458
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_std,277,3135.3053827285767
bureau_507_ant_cre-debt_q50,222,3116.949851036072
bureau_501_days_update-cre_std,277,3116.0227694511414
prev_101_amt_gds-by-ann_q50,285,3104.0452194213867
ins_301_NUM_INSTALMENT_VERSION_std,275,3099.187792301178
pos_202_CNT_INSTALMENT_FUTURE_q50,218,3096.8318853378296
prev_101_AMT_ANNUITY_mean,271,3093.3851289749146
app_002_AMT_CREDIT-by-CNT_CHILDREN,291,3092.1387915611267
prev_101_DAYS_DECISION_q50,270,3082.4126873016357
app_001_AMT_INCOME_TOTAL,301,3080.0052399635315
cre_401_CNT_DRAWINGS_CURRENT_std,198,3078.467192173004
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_min,273,3073.6605463027954
app_001_LIVINGAREA_MODE,256,3068.106333255768
bureau_501_DAYS_CREDIT_std,267,3067.3119649887085
prev_101_AMT_GOODS_PRICE_q25,278,3055.588785648346
prev_101_days_trm-ldue1_q75,276,3045.7328658103943
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_min,263,3043.4899072647095
prev_101_amt_gds-by-ann_q25,278,3040.493896484375
prev_101_DAYS_DECISION_std,279,3037.5643463134766
prev_101_AMT_APPLICATION_q50,265,3035.108458518982
bureau_508_days_end-cre_std,267,3033.998734474182
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_std,264,3022.253974914551
bureau_508_days_update-cre_std,271,3021.279860973358
app_001_LANDAREA_AVG,284,3012.3713936805725
ins_301_AMT_INSTALMENT_std,251,3008.4997930526733
ins_302_AMT_PAYMENT_min,234,3003.6929779052734
bureau_501_ant_cre-debt_max,234,2988.8142099380493
prev_101_amt_ann-by-app_max,270,2988.6334652900696
pos_202_CNT_INSTALMENT_FUTURE_std,249,2975.477651119232
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_min,255,2970.3885130882263
app_001_LIVINGAREA_MEDI,252,2970.278562068939
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q25,267,2968.7091426849365
app_001_YEARS_BEGINEXPLUATATION_MODE,266,2966.9669704437256
ins_301_amt_delta_mean,220,2958.693126678467
prev_101_DAYS_FIRST_DUE_without_365243_std,251,2953.493259906769
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q75,257,2939.7591338157654
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_std,259,2923.4117288589478
prev_101_HOUR_APPR_PROCESS_START_q25,262,2922.532591342926
prev_101_AMT_DOWN_PAYMENT_std,259,2919.927484512329
bureau_503_ant_cre-debt_q75,226,2911.783848285675
prev_101_AMT_GOODS_PRICE_q50,236,2908.965793132782
prev_101_AMT_APPLICATION_q25,255,2900.9450812339783
app_001_YEARS_BEGINEXPLUATATION_AVG,269,2897.710436820984
prev_101_NAME_CONTRACT_STATUS_Approved_mean,191,2892.0776958465576
ins_301_AMT_INSTALMENT_mean,248,2888.080231189728
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q75,226,2881.640962123871
bureau_501_ant_cre-debt_std,252,2876.120563030243
ins_301_AMT_PAYMENT_std,260,2868.2499351501465
bureau_501_ant_cre-by-debt-p-limit_q25,207,2864.1819672584534
prev_101_amt_gds-by-cre_q75,253,2863.0072417259216
prev_101_SELLERPLACE_AREA_q50,256,2847.8785457611084
bureau_508_days_update-cre_min,246,2845.4698448181152
bureau_508_AMT_CREDIT_SUM-by-days_update-end_min,249,2844.443690776825
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_sum,232,2840.521445274353
prev_101_amt_cre-by-app_mean,242,2824.0223569869995
bureau_501_DAYS_CREDIT_UPDATE_std,240,2823.8355417251587
app_002_AMT_GOODS_PRICE-by-CNT_CHILDREN,265,2822.3670930862427
bureau_507_ant_cre-debt_min,236,2816.3460359573364
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_q25,236,2800.4206800460815
bureau_506_AMT_CREDIT_SUM-by-days_update-end_std,229,2796.4490995407104
app_002_AMT_INCOME_TOTAL-by-CNT_CHILDREN,263,2793.698817253113
prev_101_days_trm-fdue_std,261,2790.665599822998
app_001_APARTMENTS_AVG,235,2773.60959815979
prev_101_DAYS_LAST_DUE_std,245,2771.7240619659424
bureau_501_DAYS_CREDIT_UPDATE_q50,202,2764.502284526825
ins_302_days_delayed_payment_std,247,2764.18111371994
prev_101_AMT_ANNUITY_q75,251,2762.6964774131775
prev_101_days_trm-fdue_min,262,2757.8269362449646
prev_101_DAYS_LAST_DUE_1ST_VERSION_std,237,2757.4209365844727
prev_101_days_trm-ldue1_max,251,2756.865620136261
bureau_506_ant_cre-by-debt-p-limit_min,211,2755.5053668022156
ins_303_days_delayed_payment_std,248,2753.5691380500793
bureau_501_days_fact-cre_std,247,2753.1831312179565
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_max,247,2749.055808067322
pos_202_CNT_INSTALMENT_FUTURE_q25,212,2740.8603143692017
pos_204_CNT_INSTALMENT_sum,241,2737.5927987098694
bureau_508_DAYS_CREDIT_ENDDATE_std,239,2735.810474872589
bureau_501_DAYS_ENDDATE_FACT_std,246,2733.6639127731323
prev_101_amt_cre-by-app_max,226,2728.554727077484
prev_101_days_trm-ldue_q25,248,2727.9243307113647
pos_202_CNT_INSTALMENT_FUTURE_sum,230,2725.9374952316284
bureau_508_days_update-cre_q25,234,2724.8217697143555
prev_101_amt_ann-by-app_sum,249,2723.123076438904
bureau_508_DAYS_CREDIT_UPDATE_std,244,2720.131359100342
bureau_508_DAYS_CREDIT_UPDATE_q75,233,2718.216682434082
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_min,237,2712.2359828948975
ins_301_amt_ratio_mean,198,2705.1648325920105
prev_101_amt_ann-by-app_min,241,2704.9423956871033
bureau_508_days_update-end_min,211,2695.31041765213
prev_101_CNT_PAYMENT_mean,217,2689.6371808052063
bureau_506_AMT_CREDIT_SUM-by-days_update-end_min,218,2681.40771150589
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q50,239,2678.5924377441406
bureau_503_ant_cre-debt_mean,213,2676.5419583320618
ins_305_days_weighted_delay_tsw1_max,230,2675.7378644943237
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_min,232,2675.358539581299
prev_101_AMT_GOODS_PRICE_std,233,2663.385769844055
bureau_502_ant_cre-debt_min,182,2654.8280639648438
prev_101_amt_ann-by-app_q75,240,2652.4030680656433
ins_304_DAYS_ENTRY_PAYMENT_std,231,2651.839774131775
prev_101_AMT_ANNUITY_max,236,2649.406304359436
ins_305_days_weighted_delay_tsw10_q25,225,2648.1142835617065
prev_101_amt_dwn-by-ann_std,231,2647.413113594055
ins_301_days_delayed_payment_mean,240,2635.817370891571
prev_101_amt_gds-by-cre_max,211,2634.351933479309
ins_304_NUM_INSTALMENT_NUMBER_std,231,2629.9979643821716
ins_304_AMT_PAYMENT_std,230,2628.6441717147827
bureau_506_AMT_CREDIT_SUM-by-days_update-cre_std,228,2627.4394340515137
bureau_508_ant_cre-debt_max,233,2616.855157852173
ins_302_DAYS_ENTRY_PAYMENT_min,232,2616.4264330863953
bureau_501_AMT_CREDIT_SUM_q25,237,2615.799110889435
ins_302_days_delayed_payment_sum,233,2607.785231590271
ins_301_days_delayed_payment_q75,237,2606.8386611938477
prev_101_AMT_CREDIT_std,235,2604.739775657654
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q25,236,2604.20463514328
prev_101_AMT_ANNUITY_sum,218,2603.3377799987793
ins_303_DAYS_INSTALMENT_std,224,2595.8629693984985
ins_304_NUM_INSTALMENT_NUMBER_mean,236,2593.1954250335693
bureau_508_days_update-end_q50,196,2592.434534072876
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_q25,234,2591.471806526184
bureau_501_days_update-cre_min,230,2590.9834871292114
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q50,213,2583.0281767845154
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_q50,226,2582.0726776123047
ins_301_days_weighted_delay_max,238,2581.5420203208923
bureau_508_DAYS_ENDDATE_FACT_std,223,2578.8458070755005
pos_201_MONTHS_BALANCE_sum,212,2578.0175943374634
prev_101_amt_gds-by-ann_max,226,2575.9653973579407
bureau_506_ant_cre-debt_q75,198,2573.7650423049927
prev_101_amt_ann-by-app_mean,235,2571.859917640686
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_max,204,2563.1849994659424
pos_202_CNT_INSTALMENT_FUTURE_q75,183,2560.756136894226
prev_101_days_trm-fdue_mean,230,2554.366734981537
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q50,213,2547.214910507202
app_001_YEARS_BEGINEXPLUATATION_MEDI,232,2541.8381175994873
ins_305_days_weighted_delay_tsw5_min,219,2540.8767609596252
pos_201_NAME_CONTRACT_STATUS_Active_std,230,2538.7272124290466
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_q25,222,2531.7545714378357
bureau_508_AMT_CREDIT_SUM_min,226,2531.454966068268
bureau_501_DAYS_CREDIT_ENDDATE_q50,198,2529.6187014579773
prev_101_days_trm-fdue_q75,221,2527.514479637146
bureau_506_DAYS_CREDIT_UPDATE_q25,224,2526.724139213562
prev_101_SELLERPLACE_AREA_q25,239,2519.7406911849976
prev_101_HOUR_APPR_PROCESS_START_max,199,2518.5590529441833
ins_301_NUM_INSTALMENT_NUMBER_std,216,2517.5474314689636
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_std,222,2517.5331320762634
app_001_DEF_30_CNT_SOCIAL_CIRCLE,168,2515.079560279846
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q25,222,2510.709665775299
prev_101_amt_gds-by-ann_q75,220,2510.4754371643066
bureau_508_AMT_CREDIT_SUM_std,221,2508.554780483246
prev_101_DAYS_TERMINATION_std,219,2507.7964248657227
bureau_501_days_update-end_std,224,2507.1951866149902
prev_101_AMT_CREDIT_min,223,2505.8760948181152
bureau_501_days_end-cre_std,230,2505.0841221809387
app_001_HOUR_APPR_PROCESS_START,234,2498.4813809394836
bureau_508_ant_cre-debt_q25,217,2495.9815487861633
bureau_506_DAYS_CREDIT_UPDATE_std,222,2495.0066928863525
bureau_501_ant_cre-debt_sum,189,2491.2946400642395
app_001_LANDAREA_MODE,238,2490.306146621704
bureau_508_DAYS_CREDIT_max,205,2489.6561999320984
ins_305_days_weighted_delay_tsw10_q75,223,2489.647003173828
bureau_501_days_update-cre_q25,221,2486.1475987434387
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_sum,187,2485.4772930145264
prev_101_days_trm-fdue_q25,226,2483.05699634552
bureau_508_DAYS_ENDDATE_FACT_max,205,2482.188178062439
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_q50,215,2472.9556679725647
bureau_506_DAYS_CREDIT_UPDATE_q50,214,2469.437445640564
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_q25,209,2465.284502029419
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q25,212,2462.507761478424
bureau_501_days_fact-cre_min,219,2461.70671749115
prev_101_AMT_CREDIT_max,217,2461.038296699524
bureau_508_days_fact-cre_min,205,2459.9975867271423
prev_101_NAME_TYPE_SUITE_Unaccompanied_mean,220,2458.567117214203
prev_101_days_trm-ldue1_q50,208,2457.733977794647
ins_304_AMT_INSTALMENT_min,214,2457.0987033843994
bureau_503_DAYS_CREDIT_UPDATE_q75,227,2456.9675703048706
prev_101_amt_dwn-by-ann_max,209,2454.5287404060364
bureau_501_DAYS_CREDIT_q25,193,2453.78488445282
ins_302_days_delayed_payment_max,210,2449.157537460327
bureau_507_DAYS_CREDIT_max,207,2448.9412775039673
prev_101_days_trm-ldue_q75,220,2447.968828678131
bureau_508_days_end-cre_sum,208,2447.5994000434875
bureau_508_days_end-cre_q25,206,2446.916054725647
prev_101_AMT_CREDIT_mean,227,2446.3181376457214
prev_101_days_trm-ldue1_mean,201,2444.3958263397217
prev_101_DAYS_LAST_DUE_without_365243_max,196,2443.926671028137
ins_305_days_weighted_delay_tsw6_min,221,2443.0134115219116
bureau_501_days_fact-end_std,216,2441.95791387558
ins_301_DAYS_ENTRY_PAYMENT_sum,198,2440.99822807312
bureau_508_days_update-cre_q50,205,2438.0090260505676
bureau_501_days_fact-cre_q50,205,2430.4744629859924
prev_101_DAYS_LAST_DUE_1ST_VERSION_q50,191,2429.8468194007874
pos_204_MONTHS_BALANCE_q75,214,2429.426579475403
app_001_DEF_60_CNT_SOCIAL_CIRCLE,166,2428.696746826172
bureau_503_DAYS_CREDIT_UPDATE_sum,210,2423.089988708496
app_001_BASEMENTAREA_AVG,227,2414.6670727729797
bureau_508_days_fact-cre_q75,203,2412.535554409027
bureau_501_days_fact-cre_q25,213,2407.8219470977783
bureau_501_days_update-end_q50,194,2404.3670229911804
pos_201_CNT_INSTALMENT_FUTURE_q75,201,2402.3840670585632
ins_304_days_weighted_delay_std,205,2401.3507142066956
ins_301_amt_ratio_sum,178,2399.434072971344
bureau_508_days_fact-cre_std,210,2397.688786506653
bureau_501_ant_debt-p-limit_std,198,2397.269829750061
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q50,210,2395.0725688934326
bureau_507_ant_cre-debt_mean,181,2386.259922027588
app_001_NONLIVINGAREA_AVG,218,2384.59770154953
bureau_508_ant_debt-p-limit_std,189,2382.816011428833
ins_304_days_weighted_delay_tsw3_max,216,2381.4823474884033
prev_101_amt_ann-by-app_q25,213,2381.1236610412598
bureau_508_DAYS_CREDIT_UPDATE_max,204,2380.4139890670776
pos_201_CNT_INSTALMENT_sum,214,2376.0923256874084
bureau_501_days_fact-cre_q75,203,2375.1630697250366
ins_305_days_weighted_delay_tsw5_q25,207,2374.558208465576
prev_101_DAYS_DECISION_q25,209,2374.3219809532166
prev_101_days_trm-ldue_std,212,2374.1749868392944
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q75,207,2373.583059310913
bureau_508_ant_cre-debt_q50,206,2372.1214780807495
bureau_506_DAYS_CREDIT_UPDATE_min,206,2367.9283113479614
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_min,214,2367.7295365333557
bureau_506_DAYS_CREDIT_std,217,2363.495008945465
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_min,200,2361.853307247162
bureau_501_DAYS_CREDIT_ENDDATE_std,215,2359.5283694267273
prev_101_days_trm-fdue_q50,203,2356.0029397010803
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_mean,194,2353.769097328186
bureau_503_ant_cre-debt_max,201,2353.6824536323547
ins_303_DAYS_INSTALMENT_min,200,2351.5529074668884
bureau_501_days_update-cre_q50,199,2351.04726934433
prev_101_AMT_APPLICATION_mean,212,2350.679021835327
bureau_506_ant_cre-debt_max,201,2349.1913738250732
prev_101_DAYS_DECISION_mean,201,2344.212676048279
bureau_501_days_update-fact_std,196,2339.409975528717
ins_301_days_weighted_delay_tsw3_q25,180,2337.001000881195
bureau_506_DAYS_CREDIT_UPDATE_q75,208,2333.550858974457
bureau_503_ant_cre-by-debt-p-limit_q50,200,2333.2858929634094
pos_204_MONTHS_BALANCE_min,199,2332.0029525756836
bureau_501_DAYS_CREDIT_ENDDATE_q75,186,2329.9919090270996
bureau_506_days_end-cre_std,205,2328.842577934265
bureau_503_DAYS_CREDIT_UPDATE_std,206,2323.9031529426575
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q75,204,2322.8742394447327
prev_101_amt_ann-by-app_q50,200,2320.2266573905945
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_mean,187,2319.170340538025
bureau_506_DAYS_CREDIT_ENDDATE_q50,184,2315.9587240219116
prev_101_amt_gds-by-ann_mean,217,2314.0975155830383
prev_101_DAYS_TERMINATION_without_365243_max,187,2311.465072154999
bureau_501_DAYS_CREDIT_UPDATE_q25,195,2311.4116220474243
prev_101_DAYS_LAST_DUE_1ST_VERSION_without_365243_q50,189,2309.8212943077087
ins_301_DAYS_ENTRY_PAYMENT_q75,190,2307.3680367469788
bureau_503_DAYS_CREDIT_std,204,2306.6980175971985
bureau_508_DAYS_CREDIT_ENDDATE_mean,167,2306.243187904358
app_001_BASEMENTAREA_MEDI,218,2304.694221019745
pos_201_NAME_CONTRACT_STATUS_Active_sum,166,2303.4159293174744
bureau_507_ant_cre-debt_sum,188,2303.0233945846558
app_001_BASEMENTAREA_MODE,218,2302.2160868644714
prev_101_HOUR_APPR_PROCESS_START_sum,207,2300.893696784973
ins_305_days_weighted_delay_tsw7_max,199,2300.4280109405518
